epoch,train_acc,train_loss,test_acc,test_loss
1,10.034000396728516,2.303070093078613,9.75,2.3029379066467284
2,9.96399974822998,2.3038179702758788,9.850000381469727,2.3033973026275634
3,10.166000366210938,2.307618460083008,10.630000114440918,2.3068596145629883
4,9.911999702453613,2.3166509518432616,9.479999542236328,2.31531139831543
5,8.906000137329102,2.350552905883789,7.849999904632568,2.346480446243286
6,9.986000061035156,2.563539041442871,10.079999923706055,2.5407835651397703
7,10.72599983215332,2.8885131652832032,11.4399995803833,2.8449841117858887
8,11.595999717712402,3.1221282110595703,13.510000228881836,3.0559832958221436
9,11.473999977111816,3.454786467895508,13.460000038146973,3.3613053104400636
10,12.95199966430664,3.5180069360351562,16.260000228881836,3.403759194946289
11,13.72599983215332,3.439465472412109,17.670000076293945,3.29408445892334
12,14.13599967956543,3.604373742675781,18.459999084472656,3.401364673233032
13,14.425999641418457,3.6381683142089845,19.770000457763672,3.4199651123046877
14,15.095999717712402,3.639372734375,20.670000076293945,3.4230473258972167
15,14.923999786376953,3.500774829711914,20.170000076293945,3.317976881790161
16,15.430000305175781,3.4884729760742186,21.450000762939453,3.3128587993621825
17,15.604000091552734,3.6563168292236328,21.299999237060547,3.462153664398193
18,15.612000465393066,3.56714141784668,21.75,3.375921847915649
19,15.890000343322754,3.6705586016845704,22.530000686645508,3.4746672317504883
20,15.937999725341797,3.9013560540771484,22.440000534057617,3.6692433364868164
21,16.302000045776367,3.8249154571533204,23.899999618530273,3.5801677764892577
22,16.719999313354492,3.899213908081055,24.6200008392334,3.6139421676635743
23,16.719999313354492,3.8663630059814453,24.719999313354492,3.5814840965270998
24,16.8799991607666,3.9570021472167967,24.920000076293945,3.619054398345947
25,17.57200050354004,3.895710823364258,26.489999771118164,3.5553853744506836
26,17.738000869750977,4.025820619506836,26.299999237060547,3.6467064712524415
27,17.417999267578125,4.0920902154541015,26.100000381469727,3.6825368270874024
28,17.9060001373291,3.838904898071289,26.610000610351562,3.430594885635376
29,18.1299991607666,3.8623840002441407,26.780000686645508,3.462481128311157
30,18.312000274658203,3.871290172119141,27.239999771118164,3.4589826709747316
31,18.530000686645508,4.046363453369141,27.899999618530273,3.5559755424499513
32,18.631999969482422,3.8692421911621095,28.010000228881836,3.3812126831054687
33,18.672000885009766,3.9538128021240233,28.25,3.4643521720886232
34,18.690000534057617,3.953971389770508,28.40999984741211,3.4219062175750734
35,19.18400001525879,3.7905652984619143,28.90999984741211,3.2806046558380126
36,19.350000381469727,4.0901545880126955,28.8799991607666,3.512978748321533
37,19.652000427246094,3.862312939453125,29.25,3.3033433891296387
38,19.6560001373291,3.8658143084716796,29.719999313354492,3.293133208465576
39,19.895999908447266,3.900537717895508,29.989999771118164,3.302393043899536
40,20.04800033569336,4.057425800170899,30.1200008392334,3.410313362121582
41,20.13599967956543,3.8765101666259767,30.530000686645508,3.2456195907592775
42,20.166000366210938,3.949393836669922,30.780000686645508,3.285196410369873
43,19.968000411987305,3.87935294128418,29.540000915527344,3.187359595489502
44,20.459999084472656,3.924833265991211,30.600000381469727,3.1419482845306397
45,20.8439998626709,3.847867015991211,31.270000457763672,3.0048872348785403
46,21.15399932861328,3.803055357055664,31.989999771118164,2.8255059284210207
47,21.488000869750977,3.687930319824219,32.9900016784668,2.613643831253052
48,22.41200065612793,3.897948446044922,34.66999816894531,2.6471635341644286
49,22.68600082397461,3.662082288208008,35.5099983215332,2.4510637462615965
50,23.18199920654297,3.7411330877685547,36.310001373291016,2.4683401836395262
51,23.607999801635742,3.866862063598633,37.16999816894531,2.527230345916748
52,23.700000762939453,3.965238651123047,36.54999923706055,2.5610848079681396
53,23.81999969482422,3.9504127075195314,37.880001068115234,2.520665423965454
54,24.038000106811523,3.9932661669921874,37.59000015258789,2.5227845909118654
55,24.27199935913086,4.0770919714355465,37.5,2.5869294692993163
56,24.173999786376953,3.994107585449219,37.970001220703125,2.516197145462036
57,24.70800018310547,4.334705865478516,38.34000015258789,2.6655402893066404
58,24.63599967956543,4.093553807373047,38.36000061035156,2.5502742671966554
59,24.88599967956543,4.018627835693359,38.77000045776367,2.5181232860565186
60,25.06599998474121,4.047725467529297,39.41999816894531,2.4983858489990234
61,25.347999572753906,4.155633386230469,39.400001525878906,2.551167236328125
62,25.323999404907227,4.196031591796875,39.0,2.5876788791656495
63,25.558000564575195,4.05696641418457,39.68000030517578,2.502535842704773
64,25.77400016784668,4.085160209350586,39.790000915527344,2.510519330596924
65,25.652000427246094,4.1155645135498045,39.52000045776367,2.5374740272521974
66,25.868000030517578,4.240956332397461,39.709999084472656,2.565893667602539
67,25.95199966430664,4.200339360351562,39.70000076293945,2.5508044101715086
68,26.04599952697754,4.194905090942383,39.630001068115234,2.5377127113342284
69,26.007999420166016,4.305593686523437,39.689998626708984,2.5837148769378664
70,26.086000442504883,4.1142166394042965,39.709999084472656,2.4989316007614137
71,26.351999282836914,4.231066138916016,39.689998626708984,2.560491401672363
72,26.479999542236328,4.130039700317383,40.099998474121094,2.4751441528320313
73,26.288000106811523,4.203366644287109,39.040000915527344,2.531435628128052
74,26.45199966430664,4.0018616900634765,39.06999969482422,2.4579372524261474
75,26.829999923706055,4.091225578613281,39.900001525878906,2.4823638910293577
76,26.892000198364258,4.199357990112305,39.72999954223633,2.523853333282471
77,26.937999725341797,4.110609774780273,40.029998779296875,2.4609449089050295
78,26.781999588012695,4.02041681640625,39.400001525878906,2.416719643783569
79,26.83799934387207,3.859617508544922,40.06999969482422,2.2966699768066405
80,27.31599998474121,4.072313009033203,40.380001068115234,2.3610651111602783
81,27.191999435424805,4.048547368164063,40.79999923706055,2.3148034107208253
82,27.31999969482422,4.167729445800782,40.939998626708984,2.3327474376678468
83,27.238000869750977,4.179009126586914,41.06999969482422,2.3221435543060305
84,27.72599983215332,4.326193633422852,41.59000015258789,2.3922568042755126
85,28.02400016784668,4.216244398803711,40.970001220703125,2.3515847541809083
86,27.790000915527344,4.149367509765625,41.029998779296875,2.3186162048339845
87,27.68600082397461,4.221940834350586,40.7599983215332,2.347177005767822
88,28.125999450683594,4.315915128173828,41.290000915527344,2.3699462940216063
89,27.972000122070312,4.260136272583008,40.849998474121094,2.363820394515991
90,28.36400032043457,4.509462468261718,41.209999084472656,2.4678442443847657
91,28.486000061035156,4.392331774291992,41.880001068115234,2.406465460586548
92,28.459999084472656,4.504186129760742,41.59000015258789,2.462737481689453
93,28.441999435424805,4.463239916381836,41.380001068115234,2.474748728942871
94,28.579999923706055,4.203082526855469,41.529998779296875,2.34135290145874
95,28.97800064086914,4.333772185058594,41.650001525878906,2.4197684009552
96,28.86199951171875,4.265084811401367,41.150001525878906,2.386232202911377
97,28.68000030517578,4.460524711914062,41.11000061035156,2.4878823665618897
98,28.88800048828125,4.452337082519532,41.86000061035156,2.4673100856781005
99,29.07200050354004,4.399637230834961,41.5,2.4441916328430175
100,29.016000747680664,4.443282860107422,40.959999084472656,2.4579001007080077
