epoch,train_acc,train_loss,test_acc,test_loss
1,10.935999870300293,2.314172290649414,11.460000038146973,2.315922791290283
2,12.3100004196167,2.2736056579589845,12.539999961853027,2.2706260326385497
3,16.445999145507812,2.164954055175781,19.459999084472656,2.084586668395996
4,20.351999282836914,2.0240538134765624,24.260000228881836,1.943596389389038
5,23.79599952697754,1.981255639038086,32.11000061035156,1.8299899055480957
6,26.422000885009766,1.9242645935058593,34.040000915527344,1.7747501245498658
7,27.33799934387207,1.899356476135254,35.91999816894531,1.7595486307144166
8,29.33799934387207,1.8557360095214843,38.41999816894531,1.743765263557434
9,31.79400062561035,1.8739994534301758,43.20000076293945,1.5759840435028076
10,33.29999923706055,1.817230146484375,44.20000076293945,1.5815928033828734
11,34.63600158691406,1.7712763900756836,46.11000061035156,1.568634379196167
12,34.20800018310547,1.7513362176513672,42.47999954223633,1.6662772983551026
13,34.06399917602539,1.7507551770019532,40.97999954223633,1.685371029663086
14,36.7239990234375,1.7550053009033204,45.88999938964844,1.6117555446624756
15,38.986000061035156,1.770501598815918,51.58000183105469,1.4588456443786622
16,39.95800018310547,1.7809396810913085,52.0,1.4581026258468628
17,39.28200149536133,1.6976040026855468,48.56999969482422,1.550084492111206
18,40.82400131225586,1.7149336828613282,51.790000915527344,1.4895084259033202
19,41.40999984741211,1.7161174533081054,52.119998931884766,1.4765550182342528
20,40.3380012512207,1.6875912255859375,48.290000915527344,1.5617598293304444
21,41.66999816894531,1.7322212173461915,51.20000076293945,1.5330330352783204
22,43.15599822998047,1.8436522665405273,55.72999954223633,1.4103173175811767
23,43.31399917602539,1.7546390267944336,54.220001220703125,1.4742251010894776
24,44.470001220703125,1.7464196585083007,55.29999923706055,1.432912628173828
25,43.82400131225586,1.6945518969726563,52.099998474121094,1.5173699832916259
26,44.66999816894531,1.685076403503418,53.209999084472656,1.4933177116394043
27,44.76599884033203,1.6734797735595703,52.68000030517578,1.524217216873169
28,44.90399932861328,1.6619841015625,53.400001525878906,1.487214824295044
29,46.0620002746582,1.7657167193603516,56.25,1.4179908708572388
30,46.597999572753906,1.768500187072754,56.59000015258789,1.4452330898284913
31,46.827999114990234,1.7114809432983398,56.150001525878906,1.4355676052093507
32,47.25400161743164,1.670781935119629,56.54999923706055,1.4280449445724488
33,46.47200012207031,1.618644137573242,53.099998474121094,1.495926097869873
34,46.33599853515625,1.5862991574096679,51.189998626708984,1.5496902851104737
35,48.17599868774414,1.7147823580932617,57.529998779296875,1.411787161254883
36,48.391998291015625,1.6649528298950196,56.34000015258789,1.4512920043945312
37,48.40800094604492,1.6226087759399415,55.7599983215332,1.4646671987533568
38,47.90599822998047,1.6370612820434571,53.36000061035156,1.5380474138259888
39,49.11600112915039,1.647605403137207,57.43000030517578,1.4075130571365357
40,49.231998443603516,1.7226529385375977,59.0099983215332,1.3865495573043822
41,49.597999572753906,1.6052990356445314,57.400001525878906,1.4054403676986695
42,50.09600067138672,1.64406833404541,57.09000015258789,1.4394338617324829
43,49.46799850463867,1.5897860668945312,54.27000045776367,1.5077657485961915
44,50.2239990234375,1.5353268588256836,54.779998779296875,1.4831922782897948
45,51.38600158691406,1.6914174127197266,59.70000076293945,1.3732777574539186
46,51.465999603271484,1.6675062240600587,58.95000076293945,1.4152756563186646
47,50.667999267578125,1.51169259185791,54.58000183105469,1.4922499397277833
48,50.099998474121094,1.4839244711303712,51.2599983215332,1.5533027542114257
49,50.66999816894531,1.4655262478637696,52.959999084472656,1.5163461513519287
50,51.77000045776367,1.621871138305664,58.59000015258789,1.4102150022506714
51,51.23400115966797,1.4721074714660645,51.709999084472656,1.5550580619812011
52,52.52199935913086,1.5245685537719726,56.63999938964844,1.4647740505218505
53,51.25199890136719,1.4759030438232421,51.86000061035156,1.6026253295898438
54,52.89799880981445,1.6588304544067383,59.81999969482422,1.435290175628662
55,53.38600158691406,1.5025932884216309,57.27000045776367,1.4659378986358642
56,50.90399932861328,1.4199152352905273,47.810001373291016,1.6544410919189454
57,53.55400085449219,1.6663843257141113,59.9900016784668,1.4376402683258056
58,53.16999816894531,1.3950801516723632,53.869998931884766,1.5022419162750245
59,53.21200180053711,1.386318959197998,53.099998474121094,1.5324071617126465
60,49.2760009765625,1.4043002243041993,39.880001068115234,1.8208924133300781
61,53.55799865722656,1.3666872862243653,52.11000061035156,1.5666880226135254
62,54.22999954223633,1.4412560955810547,56.7400016784668,1.4820479091644287
63,52.83599853515625,1.3511260928344726,47.7400016784668,1.6622766233444213
64,53.571998596191406,1.3280678598022462,49.40999984741211,1.6086649879455566
