epoch,train_acc,train_loss,test_acc,test_loss
1,9.902000427246094,2.3173695275878905,10.029999732971191,2.3137116748809814
2,11.788000106811523,2.339605122680664,11.989999771118164,2.3293925437927245
3,13.295999526977539,2.3298718780517578,14.130000114440918,2.307077116394043
4,18.95400047302246,2.272050002746582,21.149999618530273,2.247619835662842
5,18.784000396728516,2.2305279690551756,21.360000610351562,2.187930527496338
6,14.279999732971191,2.2402891705322268,15.40999984741211,2.1921258335113527
7,18.086000442504883,2.215045486450195,20.389999389648438,2.157766272163391
8,24.142000198364258,2.140794573364258,27.920000076293945,2.075383401489258
9,22.760000228881836,2.1323265209960938,26.209999084472656,2.0596582622528077
10,20.034000396728516,2.1551898861694334,22.1299991607666,2.0852350158691406
11,25.573999404907227,2.101718844604492,29.770000457763672,2.0196506629943847
12,25.091999053955078,2.139006491088867,29.530000686645508,2.0551377738952636
13,20.04800033569336,2.1329598281860354,23.030000686645508,2.044751229095459
14,24.736000061035156,2.0761271347045898,28.1299991607666,1.9808994926452637
15,18.88599967956543,2.1106560858154295,20.93000030517578,2.0220857284545897
16,29.1200008392334,2.057467120361328,33.75,1.9640214450836182
17,26.11400032043457,2.0692210455322266,30.920000076293945,1.972194956588745
18,30.97599983215332,2.0212173510742186,35.70000076293945,1.9075455102920533
19,26.437999725341797,2.0679601754760744,30.350000381469727,1.9580859449386596
20,27.29800033569336,2.0487296450805665,31.479999542236328,1.9466804931640624
21,25.417999267578125,2.0600593225097654,28.8799991607666,1.9570810585021972
22,23.18400001525879,2.1175215756225585,25.280000686645508,2.035597776412964
23,27.8799991607666,2.0537236480712893,31.989999771118164,1.958957975769043
24,19.04199981689453,2.287388646240234,21.020000457763672,2.2059729530334473
25,27.615999221801758,2.0694030224609374,31.1299991607666,1.980133618927002
26,28.341999053955078,2.0665551550292967,32.4900016784668,1.970807530975342
27,29.97599983215332,2.0244330239868162,34.27000045776367,1.9252786127090453
28,26.634000778198242,2.101088648376465,30.200000762939453,2.011701359939575
29,27.055999755859375,2.1125070776367187,30.200000762939453,2.028704694747925
30,27.746000289916992,2.1129571646118164,29.850000381469727,2.037657833862305
31,24.715999603271484,2.1749683505249022,26.59000015258789,2.110875626373291
32,23.229999542236328,2.2057653298950197,24.739999771118164,2.1444212562561034
33,25.195999145507812,2.215346511230469,28.040000915527344,2.1335172729492187
34,23.84600067138672,2.28207255859375,24.850000381469727,2.2334653987884523
35,22.219999313354492,2.3636728695678713,23.40999984741211,2.3411058578491213
36,23.006000518798828,2.414827683105469,23.8700008392334,2.3886540870666506
37,23.392000198364258,2.368371658935547,23.600000381469727,2.361999192428589
38,24.239999771118164,2.3948000723266603,25.09000015258789,2.382786837768555
39,22.850000381469727,2.443756914367676,23.479999542236328,2.4289533977508544
40,22.261999130249023,2.4775124810791014,22.030000686645508,2.482319610977173
41,23.503999710083008,2.373946491394043,23.40999984741211,2.383112530899048
42,23.785999298095703,2.4988924307250975,23.270000457763672,2.520936716079712
43,23.45400047302246,2.381880037841797,22.959999084472656,2.3967150970458984
44,24.719999313354492,2.3957170922851563,23.8700008392334,2.429264164733887
45,24.88800048828125,2.4358551406860354,24.559999465942383,2.4593032932281496
46,25.865999221801758,2.40692011138916,26.81999969482422,2.4108461917877198
47,24.733999252319336,2.4449527828979494,25.09000015258789,2.466112840270996
48,25.381999969482422,2.438479259033203,25.799999237060547,2.472168363571167
49,26.41200065612793,2.4201143298339844,26.709999084472656,2.4675622051239015
