epoch,train_acc,train_loss,test_acc,test_loss
1,16.986000061035156,2.2666760317993164,19.200000762939453,2.2527749462127686
2,23.1299991607666,2.139939928588867,26.809999465942383,2.0271528993606567
3,26.878000259399414,2.0629802337646486,32.2599983215332,1.914282746887207
4,30.327999114990234,2.0286421047973633,36.900001525878906,1.765996558570862
5,32.23400115966797,1.9726700689697265,38.34000015258789,1.7401884017944336
6,34.513999938964844,1.9876093295288086,41.279998779296875,1.6377104305267334
7,35.59000015258789,2.0695540020751952,42.08000183105469,1.6211498815536498
8,35.5099983215332,2.041190487060547,41.63999938964844,1.6442036087036134
9,37.20800018310547,2.4012739642333982,43.470001220703125,1.7979541139602662
10,37.86199951171875,2.405202521057129,44.0,1.7916176902770997
11,38.13199996948242,2.395242780456543,43.7400016784668,1.8026722145080567
12,38.11199951171875,2.2506266604614256,43.220001220703125,1.7545398874282836
13,38.70800018310547,2.374583041381836,44.040000915527344,1.7943924837112426
14,39.02399826049805,2.425202518005371,43.290000915527344,1.8384723621368408
15,38.763999938964844,2.3090641802978515,43.2400016784668,1.8036140575408937
16,39.53200149536133,2.340787250671387,44.0,1.8083072422027588
17,39.59600067138672,2.3435128494262694,44.13999938964844,1.8289126745223998
18,40.040000915527344,2.282044184265137,43.90999984741211,1.8098467887878418
19,39.816001892089844,2.2757671212768553,43.36000061035156,1.8158249198913574
20,40.104000091552734,2.225535650024414,43.9900016784668,1.774304843902588
21,40.42399978637695,2.2338926223754885,43.880001068115234,1.8085687660217284
22,40.99399948120117,2.252866889953613,44.5099983215332,1.8087185663223266
23,41.56800079345703,2.275350308837891,44.439998626708984,1.8159118398666383
24,41.56800079345703,2.218758236999512,44.599998474121094,1.8010295900344848
25,41.737998962402344,2.216533442077637,44.970001220703125,1.8096947212219239
26,42.077999114990234,2.2395722579956057,45.5,1.8055519920349121
27,42.02199935913086,2.2415368237304687,45.09000015258789,1.8439755577087402
28,42.47600173950195,2.264411417541504,44.869998931884766,1.84463028717041
29,42.9379997253418,2.2510069540405273,45.65999984741211,1.8087074369430542
30,43.11399841308594,2.2845911865234374,45.41999816894531,1.8429758975982666
31,43.49399948120117,2.200262164916992,45.869998931884766,1.8078189855575562
32,43.52799987792969,2.2374868347167967,45.560001373291016,1.8230154191970824
33,44.034000396728516,2.190290619506836,45.72999954223633,1.817471112060547
34,43.97200012207031,2.1783888516235352,45.84000015258789,1.8147274871826171
35,44.56800079345703,2.1928438916015627,46.13999938964844,1.8154093690872193
36,44.56999969482422,2.227698307800293,46.15999984741211,1.8489807096481323
37,44.62200164794922,2.2128965310668947,46.279998779296875,1.8358875513076782
38,44.928001403808594,2.188064956359863,46.02000045776367,1.841653147315979
39,45.54999923706055,2.1754813409423828,46.36000061035156,1.8114525932312011
40,45.75,2.2257735064697264,46.04999923706055,1.8696979995727538
41,45.89799880981445,2.135194213256836,46.31999969482422,1.8139133535385132
42,45.91999816894531,2.1757095864868163,46.40999984741211,1.856709010887146
43,46.013999938964844,2.1447107406616213,46.36000061035156,1.828455361557007
44,46.257999420166016,2.164871885070801,46.59000015258789,1.8670253131866454
45,46.507999420166016,2.087474161376953,46.130001068115234,1.7970031147003174
46,46.72800064086914,2.149331202392578,46.81999969482422,1.8440318502426147
47,46.86399841308594,2.090760690612793,46.290000915527344,1.8109332311630248
48,46.95800018310547,2.108915580444336,46.40999984741211,1.8329738691329955
49,47.215999603271484,2.1053081735229493,45.849998474121094,1.8251932020187378
50,47.20399856567383,2.125511985473633,46.439998626708984,1.8517990301132201
51,47.481998443603516,2.1165060415649415,46.84000015258789,1.8353521144866944
52,47.92399978637695,2.1329052783203126,46.7599983215332,1.8515330421447753
53,47.92599868774414,2.1312206549072266,46.63999938964844,1.8680183305740357
54,48.013999938964844,2.07530858001709,46.22999954223633,1.865050334739685
55,48.104000091552734,2.065246905517578,46.58000183105469,1.851429878616333
56,47.99599838256836,2.0819083346557616,46.11000061035156,1.8523298690795897
