epoch,train_acc,train_loss,test_acc,test_loss
1,10.39799976348877,2.529547646789551,11.65999984741211,2.5132544921875
2,9.97599983215332,2.9998449841308594,10.0,3.1120831680297854
3,10.005999565124512,2.5927228689575195,10.0,2.671806554031372
4,10.053999900817871,2.41088539642334,10.15999984741211,2.4091556407928465
5,9.98799991607666,2.484282705078125,10.0,2.45814974899292
6,10.104000091552734,2.6664783544921873,9.970000267028809,2.6352449100494386
7,14.145999908447266,2.51242140045166,15.149999618530273,2.495767784881592
8,12.425999641418457,2.2909527978515625,11.630000114440918,2.277937601852417
9,12.789999961853027,2.335692544250488,12.15999984741211,2.334222635269165
10,13.027999877929688,2.4460017208862306,13.729999542236328,2.44686703414917
11,11.156000137329102,2.2664849505615234,9.819999694824219,2.2663191661834716
12,16.917999267578125,2.274917215576172,21.40999984741211,2.2669419052124025
13,16.808000564575195,2.279141185913086,16.850000381469727,2.2786707820892333
14,13.630000114440918,2.2767821365356444,14.1899995803833,2.275553802871704
15,13.088000297546387,2.386679303894043,14.300000190734863,2.3829179008483887
16,13.680000305175781,2.306019312438965,11.050000190734863,2.3004169483184813
17,16.785999298095703,2.212183815307617,16.049999237060547,2.193501679611206
18,14.696000099182129,2.262459189758301,16.68000030517578,2.233139459609985
19,16.937999725341797,2.242265384521484,16.8700008392334,2.2137089513778685
20,13.145999908447266,2.2151194964599608,14.130000114440918,2.18052661857605
21,16.134000778198242,2.5336188934326174,16.200000762939453,2.525006002807617
22,14.887999534606934,2.32659810546875,15.479999542236328,2.3095640590667723
23,17.8439998626709,2.220666516723633,17.209999084472656,2.1867849155426025
24,15.369999885559082,2.881332862548828,18.1299991607666,2.842427484512329
25,10.593999862670898,2.265181773071289,11.069999694824219,2.2574487075805663
26,17.8439998626709,2.480752134399414,17.8799991607666,2.4529150588989257
27,12.539999961853027,2.285774194946289,10.300000190734863,2.271737100982666
28,16.277999877929688,2.2991390518188477,16.790000915527344,2.2694546405792235
29,16.600000381469727,2.1395890646362306,16.299999237060547,2.11249907913208
30,16.676000595092773,2.2752113467407225,18.829999923706055,2.257177547836304
31,11.281999588012695,2.4644694146728514,12.779999732971191,2.4366450733184815
32,14.565999984741211,2.3263666204833986,16.959999084472656,2.3018113624572756
33,17.68000030517578,2.1959616555786132,16.200000762939453,2.154315743637085
34,17.20199966430664,2.221245909423828,17.600000381469727,2.2038445182800293
35,11.73799991607666,2.349725643615723,11.710000038146973,2.3374554527282716
36,16.847999572753906,2.2105968713378905,17.93000030517578,2.2005896156311033
37,14.281999588012695,2.2572912747192384,15.369999885559082,2.2375487396240232
38,18.134000778198242,2.124094187927246,19.43000030517578,2.1064521858215333
39,15.40999984741211,2.293394046020508,18.170000076293945,2.290444435882568
40,10.034000396728516,2.4892078378295897,10.0,2.492335404968262
41,12.994000434875488,2.3255354324340822,11.979999542236328,2.331888216018677
42,18.59000015258789,2.129000218811035,19.110000610351562,2.142211601638794
43,11.52400016784668,2.3020087753295897,11.859999656677246,2.3012537868499754
44,13.972000122070312,2.189512557373047,15.09000015258789,2.186287405014038
45,16.02400016784668,2.256792296142578,16.3700008392334,2.253682830810547
46,15.789999961853027,2.1895499670410157,19.0,2.1546662612915037
47,16.336000442504883,2.2014103939819334,14.289999961853027,2.197276803588867
48,17.17799949645996,2.3191660107421876,20.020000457763672,2.270910567855835
49,16.445999145507812,2.193391635131836,17.1200008392334,2.164720682144165
50,14.817999839782715,2.2206571957397463,12.199999809265137,2.1875810451507567
51,11.07800006866455,2.432320250549316,11.949999809265137,2.394371418762207
52,19.75,2.2572842681884766,21.709999084472656,2.2156753147125245
53,14.137999534606934,2.3042940759277344,13.270000457763672,2.2753976417541506
54,17.27400016784668,2.2599391610717774,17.729999542236328,2.232236019897461
55,19.642000198364258,2.3053465255737304,24.0,2.2689375312805176
56,15.838000297546387,2.185336385192871,16.709999084472656,2.1436877143859863
57,16.6560001373291,2.1648554159545896,19.56999969482422,2.1350031440734862
58,10.121999740600586,2.4198283264160154,10.279999732971191,2.395353604888916
59,19.191999435424805,2.174018308105469,23.010000228881836,2.157534292602539
60,17.398000717163086,2.145632935180664,17.18000030517578,2.117914981842041
61,9.998000144958496,2.5744068380737306,10.039999961853027,2.573084112548828
62,18.398000717163086,2.1721572283935546,18.790000915527344,2.161767519378662
63,12.821999549865723,2.3163249380493163,15.069999694824219,2.2803603454589845
64,15.678000450134277,2.2212163388061525,14.050000190734863,2.212950302886963
65,17.49799919128418,2.352108899230957,21.440000534057617,2.3537461151123047
66,19.1560001373291,2.115865583190918,19.459999084472656,2.0930292362213136
67,14.694000244140625,2.2065448071289064,13.359999656677246,2.203523713302612
68,16.277999877929688,2.056118913269043,16.969999313354492,2.039008823776245
69,18.5939998626709,2.1884124459838867,18.530000686645508,2.1490859367370607
70,10.055999755859375,2.4049830810546875,10.010000228881836,2.3756379779815675
71,20.16200065612793,2.0623955612182616,23.549999237060547,2.0303957811355593
