epoch,train_acc,train_loss,test_acc,test_loss
1,9.87399959564209,2.3303745245361327,10.0,2.3286710212707518
2,9.944000244140625,2.331810024719238,10.010000228881836,2.3162958187103273
3,11.76200008392334,2.3143473037719726,12.90999984741211,2.2958688621520995
4,14.925999641418457,2.2975841052246095,17.229999542236328,2.26784716796875
5,15.942000389099121,2.2601806942749025,20.350000381469727,2.205651969528198
6,13.232000350952148,2.2561794161987305,15.729999542236328,2.1930207736968996
7,15.46399974822998,2.28498072845459,18.049999237060547,2.2296836402893065
8,17.6299991607666,2.225009355163574,21.75,2.158134011459351
9,15.465999603271484,2.2300036740112303,19.260000228881836,2.153932208251953
10,14.95199966430664,2.2411138146972656,17.309999465942383,2.166702735900879
11,19.63599967956543,2.207653426208496,25.56999969482422,2.1278082752227783
12,19.874000549316406,2.230528327331543,27.65999984741211,2.1423466066360475
13,15.84000015258789,2.2516035562133787,18.600000381469727,2.1585485824584962
14,18.013999938964844,2.2157607165527344,22.1299991607666,2.129481880760193
15,15.871999740600586,2.2096461642456053,21.170000076293945,2.1171679950714113
16,19.106000900268555,2.2019828289794923,25.530000686645508,2.1091022552490233
17,19.690000534057617,2.18665975982666,26.329999923706055,2.0825213329315186
18,22.143999099731445,2.183167030029297,32.25,2.0706919651031495
19,19.131999969482422,2.1992805041503907,26.06999969482422,2.080752924537659
20,20.035999298095703,2.185552582397461,28.290000915527344,2.0804813833236695
21,17.875999450683594,2.2088392333984377,22.3700008392334,2.1034721813201904
22,16.68600082397461,2.192316680908203,20.8700008392334,2.0921305641174315
23,22.304000854492188,2.170314675292969,30.190000534057617,2.0535658554077147
24,15.751999855041504,2.259953821105957,20.09000015258789,2.1288119640350343
25,22.176000595092773,2.1669662142944337,29.989999771118164,2.049303100013733
26,20.889999389648438,2.188875512084961,28.84000015258789,2.0509477752685545
27,22.336000442504883,2.152303804016113,31.530000686645508,2.0222118053436278
28,22.847999572753906,2.157489295654297,33.83000183105469,2.01473262386322
29,22.878000259399414,2.1544207513427733,31.40999984741211,2.010126569366455
30,24.149999618530273,2.164262280578613,32.279998779296875,2.0449995990753176
31,17.238000869750977,2.1941232913208006,21.81999969482422,2.0720023626327513
32,20.709999084472656,2.1625485025024416,27.790000915527344,2.0299561016082763
33,19.691999435424805,2.1522052978515624,27.84000015258789,2.005804630661011
34,21.422000885009766,2.157508381652832,29.31999969482422,2.0208132989883425
35,22.788000106811523,2.1764682263183595,31.940000534057617,2.050407505607605
36,21.371999740600586,2.1586942727661134,28.06999969482422,2.021633701515198
37,24.354000091552734,2.1358168795776367,33.209999084472656,1.9884387454986572
38,21.214000701904297,2.156459822387695,28.790000915527344,2.002371523284912
39,21.694000244140625,2.1463930926513672,29.3799991607666,2.0004071197509767
40,16.3700008392334,2.207884955749512,19.850000381469727,2.0918104106903077
41,23.176000595092773,2.1598491305541994,30.479999542236328,2.04295306968689
42,23.93400001525879,2.1450799600219725,31.829999923706055,2.007635007476807
43,22.6560001373291,2.158778475036621,29.799999237060547,2.031214402770996
44,22.371999740600586,2.154284870300293,28.399999618530273,2.0362264736175537
45,23.124000549316406,2.1458596212768555,31.0,2.014809655570984
46,24.218000411987305,2.130562418823242,35.27000045776367,1.9718562435150147
47,20.56599998474121,2.160211154174805,28.469999313354492,2.0277104164123534
48,24.393999099731445,2.1390499435424806,34.5,1.999475737953186
49,25.75,2.1355448822021486,35.779998779296875,1.9896588983535766
50,22.167999267578125,2.1523659536743165,29.690000534057617,2.0102682319641114
51,19.1560001373291,2.2042901516723634,23.729999542236328,2.0853343803405764
52,25.945999145507812,2.140204867553711,36.04999923706055,2.00261369972229
53,18.722000122070312,2.1933561514282225,23.469999313354492,2.038310963630676
54,22.790000915527344,2.1429872036743163,30.139999389648438,1.9876759601593017
55,26.194000244140625,2.1391920986938477,36.61000061035156,1.9833510438919066
56,24.658000946044922,2.1228955459594725,33.79999923706055,1.9733072332382202
57,22.222000122070312,2.1358992959594727,28.799999237060547,1.9879149715423583
58,22.163999557495117,2.1608276251220704,29.540000915527344,2.016339535522461
59,21.09000015258789,2.150625083618164,27.3799991607666,2.0197291887283324
60,26.260000228881836,2.125438634033203,36.43000030517578,1.9703133083343505
61,18.520000457763672,2.2056205627441408,22.6200008392334,2.0817413856506346
62,23.375999450683594,2.1440405599975585,31.8700008392334,1.9945139205932618
63,25.214000701904297,2.118693406982422,34.81999969482422,1.9625316602706908
64,23.371999740600586,2.1257860418701173,31.920000076293945,1.9704976524353028
65,21.218000411987305,2.163443339538574,28.8700008392334,2.020780249595642
66,25.757999420166016,2.123774547729492,36.400001525878906,1.9717376403808593
67,22.586000442504883,2.172704026184082,30.959999084472656,2.0293977071762086
68,23.006000518798828,2.153302947692871,31.170000076293945,2.029349127960205
69,24.634000778198242,2.1340610205078123,33.880001068115234,1.9827383716583251
70,22.652000427246094,2.1596091134643554,31.559999465942383,2.008814031600952
71,23.601999282836914,2.1424748245239256,32.2599983215332,2.005334928894043
72,22.75200080871582,2.1425571823120118,30.149999618530273,1.9961717559814454
73,19.673999786376953,2.1654937405395507,25.739999771118164,2.0341878200531007
74,23.959999084472656,2.132254002685547,33.41999816894531,1.944139073562622
75,25.67799949645996,2.1297404055786133,34.540000915527344,1.9872501781463623
76,26.860000610351562,2.107930132751465,36.36000061035156,1.9550786939620972
77,22.290000915527344,2.1505707458496093,29.360000610351562,2.0136331216812136
78,24.011999130249023,2.153694185180664,32.04999923706055,2.0177425300598144
79,26.378000259399414,2.125729037475586,35.08000183105469,1.9911050716400147
