epoch,train_acc,train_loss,test_acc,test_loss
1,11.454000473022461,2.3109518698120115,11.079999923706055,2.3146632820129396
2,11.907999992370605,2.2867280892944337,12.880000114440918,2.270236814117432
3,18.242000579833984,2.1895086340332033,21.09000015258789,2.0770343082427978
4,23.79599952697754,2.0597598138427733,27.860000610351562,1.8948592420578003
5,26.600000381469727,2.0103132653808595,32.2599983215332,1.811033302116394
6,29.520000457763672,1.9693777392578125,36.0099983215332,1.7444000938415527
7,32.082000732421875,1.922786838684082,39.689998626708984,1.6626054286956786
8,34.2859992980957,1.8977533502197266,42.11000061035156,1.6035248617172242
9,35.95000076293945,1.878541323852539,44.36000061035156,1.5640074367523193
10,37.22800064086914,1.8575283337402344,46.220001220703125,1.517411442375183
11,38.52000045776367,1.8454633081054688,47.18000030517578,1.485905330657959
12,39.62799835205078,1.8521065158081054,48.2599983215332,1.470006022453308
13,40.74599838256836,1.8536073382568359,49.0099983215332,1.4618491979599
14,41.53799819946289,1.8665182012939454,50.47999954223633,1.4449619655609132
15,42.507999420166016,1.855120983581543,50.90999984741211,1.4332028509140016
16,43.54600143432617,1.8628052355957032,51.709999084472656,1.4273480546951294
17,44.152000427246094,1.8687351974487305,53.040000915527344,1.414139440345764
18,44.54199981689453,1.8795236752319335,53.45000076293945,1.4135753185272217
19,44.81999969482422,1.8674421041870117,53.0099983215332,1.4000409244537353
20,45.209999084472656,1.8733055270385741,53.459999084472656,1.392012140083313
21,46.0260009765625,1.8842210040283203,54.11000061035156,1.4077254585266112
22,46.465999603271484,1.9000092581176757,54.18000030517578,1.4262072217941284
23,46.66400146484375,1.9128743936157226,54.13999938964844,1.445134597969055
24,47.54999923706055,1.9076195590209961,54.47999954223633,1.4333867538452147
25,47.62799835205078,1.9116065670776368,54.77000045776367,1.4337671745300293
26,47.683998107910156,1.8875057220458984,54.290000915527344,1.4499451271057129
27,48.60599899291992,1.9096511007690429,55.61000061035156,1.441367910194397
28,48.987998962402344,1.884585178833008,55.189998626708984,1.4330245862960815
29,49.22999954223633,1.85493427734375,55.119998931884766,1.422823034286499
30,49.62799835205078,1.8786192315673829,55.75,1.4494305604934692
31,50.40599822998047,1.869318072052002,56.16999816894531,1.4409208168029786
32,50.391998291015625,1.8429627331542968,55.13999938964844,1.4514789710998535
33,50.90999984741211,1.8448297817993164,55.560001373291016,1.430454158782959
34,51.43199920654297,1.84762034866333,55.63999938964844,1.4456482200622558
35,51.2599983215332,1.821641060333252,55.779998779296875,1.452681368637085
36,51.61399841308594,1.8728543168640137,56.06999969482422,1.4852582044601441
37,52.02199935913086,1.854579931640625,56.15999984741211,1.4678136610031127
38,52.02399826049805,1.8308443493652344,55.959999084472656,1.472957222366333
39,52.599998474121094,1.782864991760254,57.290000915527344,1.413164931678772
40,52.7400016784668,1.8340662142944335,56.59000015258789,1.4676229951858522
41,53.07600021362305,1.7778586312866211,56.70000076293945,1.441158659362793
42,53.448001861572266,1.8051654919433593,56.79999923706055,1.463096646118164
43,53.4739990234375,1.8040678620910644,56.040000915527344,1.4913814128875733
44,54.04399871826172,1.7865714392089844,56.869998931884766,1.4510860136032104
45,54.566001892089844,1.774122297668457,57.31999969482422,1.460733883666992
46,54.2859992980957,1.7785738569641114,57.150001525878906,1.470710372543335
47,54.53200149536133,1.726517021484375,56.84000015258789,1.4406879135131836
48,54.821998596191406,1.72102072555542,57.040000915527344,1.4582344738006592
49,55.01599884033203,1.7223281518554687,57.349998474121094,1.4502320446014405
50,55.52399826049805,1.7174444392395019,57.130001068115234,1.4650563938140868
51,55.448001861572266,1.6991412968444823,57.7400016784668,1.439882400894165
52,55.47999954223633,1.6636377270507812,56.90999984741211,1.4335718914031983
53,55.827999114990234,1.7358074670410155,57.349998474121094,1.5103952857971192
54,56.20600128173828,1.6894683229064942,57.9900016784668,1.469590357208252
