epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.118000030517578,10.187999725341797,2.303848875427246,2.303994299316406,10.039999961853027,10.0,2.3026496353149413,2.3032035766601564
2,9.944000244140625,10.185999870300293,2.303027024536133,2.302192354736328,10.020000457763672,10.0,2.300770834350586,2.299855506896973
3,11.404000282287598,10.435999870300293,2.3029747259521485,2.302110467834473,12.729999542236328,10.039999961853027,2.2963687828063963,2.2939006629943846
4,10.37399959564209,11.77400016784668,2.3326457107543948,2.342073202209473,10.680000305175781,13.8100004196167,2.2904055408477784,2.2957408164978026
5,11.486000061035156,12.052000045776367,2.5917654415893554,2.599498905029297,13.430000305175781,14.920000076293945,2.454419049835205,2.4552420551300047
6,11.437999725341797,11.869999885559082,2.8107681173706056,2.8343634213256834,13.130000114440918,14.680000305175781,2.6155574966430666,2.626788904571533
7,12.812000274658203,13.329999923706055,3.0980297509765626,3.140989381713867,16.719999313354492,17.8799991607666,2.8474314682006834,2.8739626842498778
8,12.288000106811523,12.043999671936035,3.295412902832031,3.3326030590820315,15.399999618530273,14.34000015258789,3.003817068481445,3.0368854667663574
9,12.821999549865723,12.434000015258789,3.5122997802734375,3.546539135131836,16.59000015258789,15.960000038146973,3.1854431564331054,3.214639874649048
10,12.112000465393066,12.137999534606934,3.6676535229492186,3.703529260864258,14.239999771118164,13.869999885559082,3.3179054328918456,3.3511525402069093
11,13.07800006866455,13.118000030517578,4.011643052368164,4.089858735961914,16.6200008392334,16.670000076293945,3.6237234840393064,3.6866590885162354
12,14.161999702453613,14.039999961853027,3.8448300561523436,3.9142267877197265,19.610000610351562,19.1299991607666,3.4967675689697266,3.5572182437896727
13,14.291999816894531,14.121999740600586,4.024184483032227,4.0801170220947265,19.690000534057617,19.239999771118164,3.658123854446411,3.7094380084991454
14,14.112000465393066,13.87399959564209,4.03168739868164,4.104280676879883,19.020000457763672,18.559999465942383,3.6610444873809813,3.732986531829834
15,14.574000358581543,14.473999977111816,3.9124737744140625,3.9797096417236326,20.690000534057617,20.799999237060547,3.5402016273498536,3.6051563232421877
16,15.46399974822998,15.315999984741211,3.942030885620117,3.998198694458008,22.18000030517578,21.360000610351562,3.576982527542114,3.625019989013672
17,15.170000076293945,15.119999885559082,3.989132781982422,4.028251714477539,22.1299991607666,22.1200008392334,3.5980319747924803,3.6313763092041014
18,15.36400032043457,15.326000213623047,3.9948831494140626,4.050633051147461,22.18000030517578,22.149999618530273,3.5916507957458497,3.633089685058594
19,15.619999885559082,15.338000297546387,4.141058913574219,4.201450140991211,23.110000610351562,22.75,3.7151680965423584,3.7614644302368165
