epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.067999839782715,10.092000007629395,2.3035780520629885,2.3034356997680665,10.0,10.010000228881836,2.3023264183044434,2.3027181114196775
2,11.20199966430664,10.104000091552734,2.3019098587036133,2.300954978942871,12.6899995803833,10.010000228881836,2.2992350090026856,2.2984841552734374
3,10.970000267028809,12.142000198364258,2.299208766479492,2.298710210266113,11.460000038146973,14.220000267028809,2.2910956871032715,2.290585767364502
4,10.935999870300293,12.604000091552734,2.3137870840454102,2.316370723571777,11.470000267028809,15.4399995803833,2.2768892433166505,2.2811273303985597
5,12.767999649047852,13.350000381469727,2.4818861428833006,2.479297219848633,15.350000381469727,16.040000915527344,2.370667488670349,2.3688473552703857
6,14.161999702453613,13.96399974822998,2.6486584603881838,2.65847479888916,17.739999771118164,17.540000915527344,2.4780157386779784,2.486411954689026
7,14.600000381469727,14.314000129699707,2.7877832666015623,2.802885209655762,18.670000076293945,18.18000030517578,2.5780571865081785,2.5867663679122925
8,14.923999786376953,14.484000205993652,2.9639455438232423,2.9837657174682617,19.139999389648438,18.09000015258789,2.69585983543396,2.717542363548279
9,14.315999984741211,14.116000175476074,3.012576293334961,3.0518513125610354,17.59000015258789,16.440000534057617,2.713538527870178,2.7498200729370117
10,14.39799976348877,13.960000038146973,3.218891514892578,3.2582918481445313,18.149999618530273,17.049999237060547,2.85556517829895,2.897759808921814
11,16.246000289916992,15.784000396728516,3.2962321618652344,3.325863935546875,22.8799991607666,21.729999542236328,2.895578999328613,2.929925419616699
12,16.20199966430664,16.142000198364258,3.2589064660644533,3.2864244232177735,22.700000762939453,21.729999542236328,2.849674015235901,2.882920244216919
13,16.31399917602539,16.134000778198242,3.350390920410156,3.3758807135009765,22.510000228881836,21.639999389648438,2.8981633136749267,2.9299889284133913
14,16.86199951171875,16.441999435424805,3.309602017822266,3.323838031616211,23.450000762939453,23.040000915527344,2.8449210731506347,2.863325594329834
