epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.045999526977539,10.081999778747559,2.310604605102539,2.308487104187012,10.109999656677246,10.0,2.3111867248535156,2.307707624053955
2,9.944000244140625,9.944000244140625,2.3471744229125977,2.344051654663086,10.0,10.0,2.334686033630371,2.3309536170959473
3,9.859999656677246,11.505999565124512,2.4445960690307618,2.428296986694336,9.399999618530273,13.779999732971191,2.4157089138031007,2.395187482833862
4,12.803999900817871,11.654000282287598,2.5321422283935546,2.5127699142456055,14.8100004196167,12.819999694824219,2.4870562995910643,2.461584703063965
5,10.362000465393066,10.140000343322754,2.5114270327758788,2.5150855545043944,10.680000305175781,10.300000190734863,2.4509660800933837,2.4436844139099123
6,10.668000221252441,10.977999687194824,2.623736588745117,2.6404590185546875,11.510000228881836,11.84000015258789,2.5268672191619874,2.5395402622222902
7,12.906000137329102,12.489999771118164,2.6338383755493164,2.6185109677124023,14.850000381469727,14.229999542236328,2.5296753143310546,2.5060281188964844
8,13.074000358581543,13.069999694824219,2.40137164642334,2.380007388000488,15.859999656677246,16.489999771118164,2.305143146133423,2.279019005393982
9,14.35200023651123,13.720000267028809,2.451556139526367,2.422621512451172,17.770000457763672,17.059999465942383,2.3245172775268554,2.293282788848877
10,14.270000457763672,14.338000297546387,2.4831352835083007,2.4624894104003907,17.739999771118164,17.719999313354492,2.313444030189514,2.2927723836898806
11,14.522000312805176,14.607999801635742,2.396410580444336,2.38549039642334,17.959999084472656,18.329999923706055,2.195624049949646,2.1949692426681517
12,14.491999626159668,13.182000160217285,2.5231754818725585,2.510076271362305,19.15999984741211,16.90999984741211,2.2734093786239624,2.2843255071640014
13,13.668000221252441,13.482000350952148,2.65626597076416,2.664448313598633,16.729999542236328,16.479999542236328,2.3932761917114256,2.43055283203125
14,14.666000366210938,14.57800006866455,2.414826532897949,2.3920988272094728,18.479999542236328,18.549999237060547,2.157294014930725,2.1658295293807983
15,11.90999984741211,11.289999961853027,2.548216723327637,2.5371562051391603,14.859999656677246,13.260000228881836,2.2423058433532717,2.284728754043579
16,15.020000457763672,15.656000137329102,2.439123166809082,2.4181686196899412,19.780000686645508,20.950000762939453,2.136378467941284,2.1465467990875244
17,15.09000015258789,14.654000282287598,2.4350479287719726,2.434257902832031,20.260000228881836,19.329999923706055,2.0905968143463136,2.1208822633743285
18,19.350000381469727,18.538000106811523,2.3507633413696287,2.356429731750488,29.239999771118164,27.68000030517578,1.985707285308838,2.019496941375732
19,15.057999610900879,14.696000099182129,2.742196906738281,2.726768958740234,20.5,19.540000915527344,2.29496143245697,2.301973406791687
20,17.746000289916992,16.865999221801758,2.458069378051758,2.4715238842773437,25.3799991607666,23.719999313354492,2.0443221128463747,2.088033420944214
21,15.248000144958496,15.482000350952148,2.519217702636719,2.512531137084961,20.229999542236328,20.420000076293945,2.1135519355773926,2.125868447494507
22,17.417999267578125,17.18000030517578,2.4844038800048827,2.474460549621582,24.579999923706055,24.860000610351562,2.0588193042755125,2.0842699253082277
23,17.24799919128418,16.663999557495117,2.4944933850097657,2.4922173672485353,25.290000915527344,23.979999542236328,2.0453807334899903,2.070304763031006
24,13.668000221252441,13.449999809265137,3.1443358377075197,3.096825604248047,17.309999465942383,16.739999771118164,2.6291939052581785,2.630577278137207
25,18.368000030517578,17.59000015258789,2.435317228088379,2.4438882009887695,26.690000534057617,24.760000228881836,1.9857855138778686,2.0123527412414552
26,18.086000442504883,18.464000701904297,2.595745609741211,2.5897394247436525,26.579999923706055,26.690000534057617,2.1325300937652587,2.129113830566406
27,20.20800018310547,20.055999755859375,2.4206109808349607,2.405962290344238,30.6299991607666,30.280000686645508,1.9257264059066772,1.9344998853683473
28,19.461999893188477,19.215999603271484,2.464274227294922,2.4437174020385743,30.049999237060547,29.459999084472656,1.9394694959640504,1.941699048423767
29,18.724000930786133,18.302000045776367,2.5450039294433595,2.527331270751953,28.010000228881836,26.889999389648438,2.018670139312744,2.0171124847412107
30,19.742000579833984,19.20800018310547,2.4554941577148437,2.455290225830078,29.40999984741211,28.770000457763672,1.9484369470596314,1.9615668701171876
31,15.326000213623047,15.178000450134277,2.6352270010375975,2.6667387115478514,21.8700008392334,21.440000534057617,2.0706732299804687,2.1115572021484375
32,17.489999771118164,17.79599952697754,2.557789900512695,2.5450459375,25.809999465942383,25.719999313354492,2.019386004638672,2.0013884840011595
33,17.753999710083008,17.253999710083008,2.5400126483154297,2.530936389160156,26.139999389648438,25.299999237060547,1.9355518745422364,1.9422469289779662
34,18.91200065612793,18.95800018310547,2.5105207308959963,2.500128598327637,28.31999969482422,28.139999389648438,1.9081751470565795,1.9013217081069946
35,19.625999450683594,19.218000411987305,2.498319008483887,2.512128427734375,29.950000762939453,29.059999465942383,1.9037927228927611,1.9351219020843506
36,20.06599998474121,19.606000900268555,2.464075095825195,2.486110328979492,31.010000228881836,30.139999389648438,1.8415121217727661,1.8799599082946776
37,19.70800018310547,19.996000289916992,2.5897833828735353,2.5645497213745116,29.270000457763672,29.8799991607666,1.994614678955078,1.9527674211502075
38,18.31599998474121,18.47800064086914,2.732990505371094,2.758191671447754,27.15999984741211,26.979999542236328,2.0504070114135744,2.0809349536895754
39,17.964000701904297,18.073999404907227,2.5621109008789062,2.5587960546875,27.209999084472656,26.84000015258789,1.890828794670105,1.9115478876113892
40,15.394000053405762,15.612000465393066,2.6655960665893557,2.656303435974121,20.510000228881836,20.75,2.0812483701705933,2.0725089574813844
41,20.011999130249023,19.72599983215332,2.490738584899902,2.487796481933594,31.360000610351562,31.040000915527344,1.8616103397369386,1.877122666168213
42,21.0,20.552000045776367,2.465099359130859,2.466734042663574,32.689998626708984,31.530000686645508,1.830917220687866,1.842559508895874
43,20.573999404907227,20.007999420166016,2.533689839477539,2.558347250366211,32.79999923706055,31.520000457763672,1.8609104379653931,1.900466129875183
44,21.266000747680664,21.010000228881836,2.461468511047363,2.4673474151611328,33.61000061035156,33.15999984741211,1.7919340612411498,1.7975980821609496
45,21.461999893188477,20.76799964904785,2.4734893774414064,2.47899865814209,33.130001068115234,31.829999923706055,1.783130281639099,1.8093792570114136
46,21.893999099731445,21.99799919128418,2.4700906311035156,2.451356126098633,34.40999984741211,33.869998931884766,1.768777693748474,1.7766955947875978
