epoch,train_acc,train_loss,test_acc,test_loss
1,10.0,3.194430172119141,10.0,3.1944794898986815
2,10.751999855041504,3.5987981829833986,10.880000114440918,3.5900763656616212
3,10.961999893188477,2.7229873248291017,10.960000038146973,2.7296947547912596
4,15.121999740600586,2.448468815307617,14.789999961853027,2.454595860671997
5,17.08799934387207,2.5675424649047853,17.5,2.572495708847046
6,14.28600025177002,2.6651677734375,14.229999542236328,2.665866807937622
7,19.799999237060547,2.556934845275879,19.709999084472656,2.5718780296325683
8,18.50200080871582,2.202933918457031,18.530000686645508,2.2039864971160887
9,18.489999771118164,2.2164984796142577,18.3799991607666,2.2226073602676393
10,14.694000244140625,2.3948617257690428,14.720000267028809,2.386698889541626
11,22.79400062561035,2.189719830932617,22.610000610351562,2.1941149990081787
12,18.983999252319336,2.3206894079589846,18.889999389648438,2.328302838897705
13,17.56800079345703,2.5359287338256835,17.469999313354492,2.542254909515381
14,22.63599967956543,2.144342807312012,22.65999984741211,2.1554398719787597
15,10.180000305175781,2.2868423342895507,10.199999809265137,2.2931093662261963
16,16.67799949645996,2.2081334118652345,16.290000915527344,2.2179264194488524
17,20.43199920654297,2.0712931204223635,19.950000762939453,2.0831389881134035
18,24.964000701904297,2.0688849258422852,24.549999237060547,2.086578897857666
19,21.261999130249023,2.409188558654785,21.260000228881836,2.440164268875122
20,21.24799919128418,2.107303448791504,20.6200008392334,2.1245388557434084
21,18.79599952697754,2.590813654785156,18.549999237060547,2.606949224090576
22,20.06800079345703,2.088654204406738,19.649999618530273,2.104715645980835
23,23.329999923706055,2.035966229248047,22.520000457763672,2.060035625457764
24,18.95199966430664,3.150354555053711,18.5,3.195158266067505
25,22.323999404907227,2.160490729370117,21.799999237060547,2.1926690464019774
26,25.738000869750977,2.381391268615723,25.450000762939453,2.415000239944458
27,22.323999404907227,2.031543418884277,21.579999923706055,2.0668741214752195
28,24.993999481201172,2.242141032409668,24.799999237060547,2.2818294738769533
29,26.676000595092773,2.003126416320801,26.420000076293945,2.038246635055542
30,33.60599899291992,2.0166732263183595,32.380001068115234,2.0518180763244627
31,18.445999145507812,2.5557104846191407,18.260000228881836,2.6010018951416014
32,18.988000869750977,2.4784353817749025,18.329999923706055,2.519327798843384
33,25.865999221801758,1.9995064846801758,25.1299991607666,2.0398675800323485
34,25.649999618530273,2.051694906311035,24.729999542236328,2.0896159187316896
35,24.18600082397461,2.2399058575439454,23.56999969482422,2.27106781539917
36,29.577999114990234,2.034974150695801,28.239999771118164,2.0780676994323732
37,29.93400001525879,2.0227904193115234,28.510000228881836,2.0727387577056886
38,26.016000747680664,2.355553077697754,25.6299991607666,2.4027650623321533
39,22.350000381469727,2.171058009033203,21.65999984741211,2.224348822212219
40,19.341999053955078,2.4932423013305662,18.229999542236328,2.5522134841918946
41,28.22800064086914,2.0185655377197267,26.68000030517578,2.078302989578247
42,29.238000869750977,1.9906416571044923,28.020000457763672,2.0488959951400756
43,24.23200035095215,2.007517603149414,23.170000076293945,2.0696121158599854
44,33.11000061035156,1.7580371755981445,30.6299991607666,1.8122800731658935
45,27.47599983215332,2.019947734680176,26.190000534057617,2.07706796207428
46,25.562000274658203,2.1727722854614258,25.100000381469727,2.230978684616089
47,25.496000289916992,2.371384138183594,24.1299991607666,2.434848407745361
48,30.68600082397461,2.0269845306396483,28.729999542236328,2.096204476928711
49,35.84600067138672,1.7367173233032227,33.880001068115234,1.8005490877151489
50,31.049999237060547,1.9279786224365234,29.6299991607666,1.998810908126831
51,25.200000762939453,2.5204281576538086,23.579999923706055,2.6024684684753416
52,31.191999435424805,1.8350158471679687,29.809999465942383,1.906035510635376
53,26.860000610351562,2.4665509020996095,25.709999084472656,2.559050424957275
