epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,11.567999839782715,10.12600040435791,2.3472861404418945,2.385885436706543,12.1899995803833,10.550000190734863,2.3341224071502684,2.37851534576416
2,11.074000358581543,11.017999649047852,2.5354118966674806,2.4941009606933595,12.029999732971191,11.539999961853027,2.520362780761719,2.488098780822754
3,10.880000114440918,13.09000015258789,2.3198550216674803,2.295903576660156,10.960000038146973,13.819999694824219,2.318619776916504,2.282976651763916
4,13.362000465393066,13.40999984741211,2.297091968383789,2.2974419665527344,13.390000343322754,14.050000190734863,2.2968067989349366,2.2876105110168456
5,13.609999656677246,13.026000022888184,2.2861974383544923,2.2900827905273435,15.59000015258789,14.829999923706055,2.266037293243408,2.2632907333374024
6,14.423999786376953,13.28600025177002,2.283407276306152,2.2886186096191405,16.59000015258789,14.619999885559082,2.248754834365845,2.2563760746002197
7,16.106000900268555,14.076000213623047,2.256399046630859,2.2684989794921875,18.729999542236328,15.600000381469727,2.210547346496582,2.244681580352783
8,17.333999633789062,16.275999069213867,2.2098533993530274,2.245134988708496,19.6299991607666,18.809999465942383,2.1408988105773927,2.2011088500976563
9,18.812000274658203,17.1299991607666,2.1663870147705078,2.2140939459228517,22.940000534057617,19.790000915527344,2.074129636955261,2.1502874004364014
10,20.170000076293945,19.329999923706055,2.1372424166870116,2.1630484423828125,23.6200008392334,22.440000534057617,2.029117826271057,2.0714178936004637
11,21.308000564575195,20.219999313354492,2.1156775366210936,2.1391049087524414,25.18000030517578,24.040000915527344,2.0016245040893557,2.031560102081299
12,20.63800048828125,20.038000106811523,2.1122195599365234,2.1266940362548827,24.639999389648438,22.959999084472656,1.9966278911590576,2.0113940031051634
13,21.70199966430664,20.365999221801758,2.0855573107910157,2.1148530606079103,24.90999984741211,23.489999771118164,1.956632235145569,1.999714596748352
14,22.83799934387207,22.332000732421875,2.073035484924316,2.0920026959228517,26.549999237060547,25.940000534057617,1.9379504732131958,1.96352825756073
15,24.142000198364258,22.399999618530273,2.0517654760742188,2.0756818041992187,28.489999771118164,26.700000762939453,1.9035591053009033,1.9357021379470825
16,24.724000930786133,23.15399932861328,2.0424669207763673,2.069650715637207,29.479999542236328,27.65999984741211,1.8863431114196778,1.9193709053039552
17,25.06599998474121,23.576000213623047,2.030375620422363,2.0609073696899416,30.139999389648438,27.65999984741211,1.874142799758911,1.9130247596740724
18,25.027999877929688,23.229999542236328,2.0240490734863283,2.0528210848999024,30.260000228881836,27.3700008392334,1.8619740308761596,1.8962064413070678
19,26.013999938964844,24.516000747680664,2.0077419424438476,2.0448981845092775,31.920000076293945,30.25,1.8269374629974364,1.8817783895492555
20,27.600000381469727,25.38599967956543,2.0015335803222656,2.026025828552246,33.619998931884766,30.34000015258789,1.825425690460205,1.848480313873291
21,27.56800079345703,26.197999954223633,1.9902555096435546,2.014384969482422,33.75,31.110000610351562,1.7900696727752685,1.827551269721985
22,27.34000015258789,25.826000213623047,1.9895149667358398,2.0079324908447265,33.38999938964844,30.90999984741211,1.7947962970733642,1.8250006839752198
23,29.149999618530273,27.26799964904785,1.9712414129638671,1.9943654824829102,35.959999084472656,33.560001373291016,1.7613520364761353,1.7951869634628297
24,28.72800064086914,27.75200080871582,1.9791251516723634,1.996395421142578,35.66999816894531,34.09000015258789,1.755176191520691,1.7862079290390014
25,29.700000762939453,28.673999786376953,1.9625808316040039,1.9781070736694335,37.279998779296875,35.65999984741211,1.7372998851776122,1.7612279764175416
26,29.559999465942383,29.06599998474121,1.955690255126953,1.9763692587280273,36.5,36.27000045776367,1.73851270236969,1.7598470043182373
27,30.13800048828125,29.166000366210938,1.951162791748047,1.9691694418334962,37.77000045776367,36.38999938964844,1.721218049621582,1.7363629661560058
28,30.70199966430664,29.74799919128418,1.9454173739624023,1.9641671798706055,38.27000045776367,36.86000061035156,1.7257817682266234,1.749785213279724
29,31.243999481201172,30.66200065612793,1.9392097137451172,1.9562294760131835,38.709999084472656,37.380001068115234,1.7110943119049071,1.7295228416442872
30,30.47800064086914,30.187999725341797,1.939719313659668,1.9451088571166992,37.4900016784668,37.08000183105469,1.7103724895477295,1.7209194086074828
31,31.785999298095703,30.857999801635742,1.9261116384887695,1.9447909692382812,39.2400016784668,38.59000015258789,1.6920567495346068,1.7186687013626099
32,32.040000915527344,31.20400047302246,1.923386842956543,1.936288034362793,39.11000061035156,38.400001525878906,1.6916725891113282,1.7006991802215576
33,31.91200065612793,31.437999725341797,1.92447853515625,1.9320778009033204,38.79999923706055,38.75,1.674930025291443,1.682433352470398
34,32.22200012207031,31.74799919128418,1.9160855212402343,1.9274781414794921,39.86000061035156,39.47999954223633,1.6658811798095703,1.6687924436569215
35,32.849998474121094,32.12799835205078,1.9083575747680663,1.9187241458129882,40.880001068115234,40.20000076293945,1.6783750562667847,1.6882888626098633
36,33.2859992980957,32.970001220703125,1.9068305072021485,1.9134544281005859,41.150001525878906,40.36000061035156,1.66457582988739,1.662018175315857
37,33.56800079345703,32.86800003051758,1.900291809387207,1.9098074880981446,41.04999923706055,41.18000030517578,1.6535307748794557,1.6454463529586791
38,33.47999954223633,32.35599899291992,1.8984232019042968,1.914088303527832,40.70000076293945,39.95000076293945,1.649685087966919,1.6642410913467407
39,33.965999603271484,33.486000061035156,1.8921964013671875,1.9026438494873046,42.33000183105469,41.439998626708984,1.6420845275878906,1.6514925792694093
40,34.145999908447266,33.242000579833984,1.8924768225097657,1.9043277935791016,41.869998931884766,41.189998626708984,1.625435698890686,1.6366682270050048
41,34.51599884033203,33.816001892089844,1.8862499444580079,1.8994936685180663,42.70000076293945,42.15999984741211,1.6033549289703368,1.6192165620803833
42,34.14400100708008,33.76599884033203,1.8843591989135742,1.8915515197753907,41.59000015258789,42.13999938964844,1.610424852371216,1.6090095399856568
43,34.242000579833984,34.055999755859375,1.8811356280517577,1.886883070373535,42.52000045776367,42.52000045776367,1.6083040397644044,1.6103183912277221
44,35.374000549316406,34.68199920654297,1.8724763290405273,1.8828076010131836,43.400001525878906,43.22999954223633,1.5964191249847413,1.5994269357681274
45,35.67399978637695,34.93199920654297,1.8658483517456055,1.878744948425293,43.77000045776367,42.93000030517578,1.5813440950393676,1.5951109062194824
46,35.10599899291992,34.75,1.8720135229492187,1.8826233679199218,42.65999984741211,42.68000030517578,1.5810684223175049,1.5896931783676147
47,35.59400177001953,34.81800079345703,1.873291591796875,1.8780322531127929,43.45000076293945,43.56999969482422,1.5730463930130005,1.577511464691162
48,36.24399948120117,36.20000076293945,1.8572090649414061,1.8625012759399413,44.43000030517578,44.220001220703125,1.5628228673934936,1.573490697669983
49,36.17599868774414,36.029998779296875,1.8547430877685547,1.8606640267944337,44.34000015258789,44.279998779296875,1.5619791509628296,1.5659506010055542
