epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,11.211999893188477,11.03600025177002,2.3115891986083983,2.3199918325805666,11.029999732971191,9.739999771118164,2.3140588855743407,2.3360184051513673
2,13.043999671936035,13.67199993133545,2.272006184082031,2.2630772674560546,13.760000228881836,14.470000267028809,2.252744836807251,2.2471324897766114
3,20.530000686645508,19.15399932861328,2.110550967712402,2.146908264465332,23.59000015258789,21.979999542236328,1.994754768180847,2.043883920669556
4,24.527999877929688,22.639999389648438,2.0488819857788085,2.0759698931884767,29.510000228881836,26.729999542236328,1.8696370473861694,1.9205121974945067
5,27.530000686645508,26.56599998474121,1.9937612048339843,2.0174032446289063,33.619998931884766,32.0,1.7970830280303955,1.8226053245544434
6,29.79599952697754,28.68600082397461,1.9516742910766602,1.970283446044922,37.18000030517578,36.20000076293945,1.7279102252960206,1.732160000038147
7,31.576000213623047,31.503999710083008,1.92061837310791,1.938670552368164,39.060001373291016,39.65999984741211,1.667724977684021,1.6775240587234497
8,33.99599838256836,33.25600051879883,1.8948002279663085,1.9151556921386719,41.65999984741211,42.119998931884766,1.6187632572174073,1.6153011714935304
9,35.742000579833984,34.630001068115234,1.8721895858764648,1.8989434017944335,43.849998474121094,42.880001068115234,1.5784324876785278,1.5890854393005371
10,37.70800018310547,36.189998626708984,1.8458800900268555,1.8834490664672852,45.63999938964844,44.400001525878906,1.523164001083374,1.5634225351333617
11,39.10599899291992,37.83000183105469,1.8370743362426758,1.8658436218261718,47.599998474121094,47.15999984741211,1.4923131050109864,1.5058364208221435
12,40.624000549316406,39.53799819946289,1.8308095703125,1.8548791577148438,48.9900016784668,48.439998626708984,1.4583485664367675,1.4778134006500243
13,41.54600143432617,40.11199951171875,1.8251503329467773,1.8541214477539063,50.119998931884766,49.0,1.4260769674301148,1.470688703918457
14,42.53799819946289,40.97999954223633,1.8335153350830078,1.858762801208496,50.63999938964844,49.86000061035156,1.4269375984191894,1.4537434988021851
15,43.667999267578125,41.577999114990234,1.8502241906738282,1.862582001953125,52.54999923706055,50.310001373291016,1.3972631912231446,1.4461767656326294
16,44.9900016784668,42.64400100708008,1.833547694091797,1.8678958258056642,52.7400016784668,51.61000061035156,1.3986799196243287,1.4266419105529786
17,45.92399978637695,43.13399887084961,1.8172290908813478,1.8878441748046875,54.040000915527344,52.279998779296875,1.3567030338287354,1.4196925424575806
18,46.4900016784668,43.75199890136719,1.839652428894043,1.8937304629516603,55.209999084472656,53.04999923706055,1.3571379016876222,1.413827099609375
19,46.72999954223633,44.167999267578125,1.8182277893066405,1.918906324157715,55.459999084472656,53.29999923706055,1.3447892133712769,1.4194218515396118
20,47.375999450683594,44.88999938964844,1.8157803411865234,1.8920978536987305,55.70000076293945,54.380001068115234,1.338684869003296,1.396723176765442
21,47.9640007019043,45.237998962402344,1.8276112454223632,1.9225111508178712,56.0099983215332,54.720001220703125,1.3343237571716309,1.4102445293426513
22,48.45600128173828,45.805999755859375,1.6426504824829102,1.700971336364746,56.630001068115234,54.880001068115234,1.280980089378357,1.3412167028427124
23,48.65399932861328,46.130001068115234,1.6233879971313476,1.6869804196166993,56.83000183105469,55.47999954223633,1.2764729778289794,1.3244690195083617
24,48.7239990234375,45.987998962402344,1.6316009466552734,1.7030288632202149,57.130001068115234,55.529998779296875,1.2609890714645386,1.3133082511901855
25,48.604000091552734,46.45199966430664,1.6450655520629882,1.7045114529418945,57.5099983215332,55.40999984741211,1.2546470916748047,1.2985652824401857
26,48.75,46.25400161743164,1.6389461532592773,1.6840402038574218,57.56999969482422,55.470001220703125,1.2492631240844727,1.3144439411163331
27,48.72200012207031,46.7239990234375,1.6386193829345703,1.68405302734375,57.45000076293945,55.63999938964844,1.252277244758606,1.2935853958129884
28,48.849998474121094,46.380001068115234,1.6390492410278321,1.6863348471069335,57.29999923706055,55.4900016784668,1.2490179737091065,1.3064448648452758
29,48.90599822998047,46.15599822998047,1.6633715621948242,1.7066082266235352,57.380001068115234,55.189998626708984,1.2459768712997437,1.3166428617477417
30,48.83399963378906,46.62799835205078,1.6395843841552735,1.6887186499023437,57.02000045776367,55.47999954223633,1.2630312728881836,1.3095866954803468
31,48.65599822998047,46.130001068115234,1.6464786785888672,1.7073026147460937,56.75,55.11000061035156,1.2665736127853393,1.3174081548690797
32,48.71799850463867,46.604000091552734,1.6452869320678711,1.6859634933471679,57.11000061035156,55.33000183105469,1.2592876392364503,1.315000172805786
33,48.5,46.459999084472656,1.659232428588867,1.6968231399536133,56.630001068115234,55.33000183105469,1.2661988662719728,1.3176850261688233
34,48.13399887084961,46.41400146484375,1.6624824053955078,1.7025915280151367,56.709999084472656,55.54999923706055,1.2849550645828247,1.3164898767471314
35,48.08399963378906,46.262001037597656,1.6627833123779296,1.7079819143676758,56.11000061035156,55.22999954223633,1.2951944341659547,1.3248009798049927
36,47.96799850463867,45.816001892089844,1.6697173999023438,1.751082122192383,56.25,55.040000915527344,1.2994828596115113,1.3419216693878173
37,47.40999984741211,45.92599868774414,1.691017308654785,1.7531482412719726,55.779998779296875,54.77000045776367,1.307302777671814,1.3438560775756836
38,47.66999816894531,46.13800048828125,1.6994055444335938,1.7245845617675781,55.900001525878906,54.84000015258789,1.3083562294006348,1.3493757934570312
39,47.27399826049805,46.16400146484375,1.7028423849487304,1.725876712036133,55.72999954223633,54.88999938964844,1.32148834400177,1.3459133378982544
40,47.86600112915039,45.922000885009766,1.678688232421875,1.752902590637207,56.040000915527344,54.83000183105469,1.3091697580337525,1.3486947605133057
41,47.327999114990234,46.26599884033203,1.702893766784668,1.744533930053711,55.77000045776367,55.02000045776367,1.3259432512283325,1.3431210971832275
42,47.53200149536133,46.05799865722656,1.7032920556640625,1.7471074792480468,56.29999923706055,54.849998474121094,1.3164801105499269,1.3484336320877075
43,47.45399856567383,46.19599914550781,1.7144528756713868,1.7396745529174804,56.06999969482422,55.220001220703125,1.3093848505020143,1.3427830636978149
44,47.84199905395508,46.066001892089844,1.6845147610473632,1.7513696057128907,55.849998474121094,54.959999084472656,1.31348084564209,1.3453795881271362
