epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.649999618530273,10.357999801635742,2.3028829116821288,2.3034230868530274,11.020000457763672,10.539999961853027,2.3026389934539795,2.302937874984741
2,10.088000297546387,12.008000373840332,2.302169741516113,2.3021723922729493,10.119999885559082,12.869999885559082,2.3016980224609376,2.301346074295044
3,11.489999771118164,12.996000289916992,2.302424825134277,2.30158835357666,12.010000228881836,14.15999984741211,2.301651961517334,2.3002138412475586
4,11.826000213623047,15.772000312805176,2.3041508139038087,2.302038836669922,12.550000190734863,18.43000030517578,2.303075630187988,2.299894091796875
5,11.005999565124512,16.663999557495117,2.3066628729248047,2.302102184753418,11.149999618530273,18.690000534057617,2.305205982208252,2.2984223854064942
6,12.63599967956543,15.772000312805176,2.3113880279541017,2.3042699295043945,13.390000343322754,17.34000015258789,2.3090375732421875,2.2960153118133544
7,13.574000358581543,16.555999755859375,2.3227883724975587,2.350769356994629,14.680000305175781,18.440000534057617,2.317972145843506,2.3298548877716065
8,15.359999656677246,19.562000274658203,2.3466183947753905,2.393785221557617,16.920000076293945,22.579999923706055,2.335404874038696,2.3584228191375733
9,17.275999069213867,19.91200065612793,2.4437780130004882,2.530663612060547,19.5,23.290000915527344,2.413653648376465,2.4637621562957763
10,20.739999771118164,20.753999710083008,2.586053332824707,2.6584999337768553,24.270000457763672,24.760000228881836,2.51312419052124,2.5491814472198486
11,20.242000579833984,20.600000381469727,2.7688957482910155,2.9271941674804687,23.219999313354492,23.809999465942383,2.6714252490997312,2.7812764083862302
12,19.808000564575195,19.6200008392334,2.935353135986328,3.2136858599853517,22.8700008392334,22.6200008392334,2.81334800491333,3.022687534332275
13,19.472000122070312,19.777999877929688,3.168248268432617,3.545951694946289,23.190000534057617,23.299999237060547,3.007645844268799,3.307258460235596
14,19.57200050354004,19.84000015258789,3.4022297485351563,3.892099508666992,22.309999465942383,22.729999542236328,3.211808654022217,3.6187165328979494
15,20.0939998626709,20.27400016784668,3.5575859332275392,4.139829462890625,23.219999313354492,23.700000762939453,3.3415674110412596,3.834684880065918
16,20.13599967956543,20.417999267578125,3.6360050244140627,4.401548900756836,23.3700008392334,23.75,3.3889159706115723,4.045853022003174
17,20.20599937438965,20.511999130249023,3.6948444091796877,4.381246532592773,23.540000915527344,24.290000915527344,3.4243879989624024,4.008062062835694
18,21.516000747680664,21.70599937438965,3.619441165161133,4.331931290283203,25.600000381469727,25.8799991607666,3.327863459777832,3.9363954177856444
19,20.989999771118164,21.04199981689453,3.756561431274414,4.481188459472656,24.719999313354492,24.959999084472656,3.451478374481201,4.078745183563233
20,21.158000946044922,21.59000015258789,3.919081001586914,4.685580921020508,25.100000381469727,25.56999969482422,3.5877698608398436,4.248262371826172
21,22.25,22.392000198364258,3.8981212176513673,4.595495788574219,26.049999237060547,26.229999542236328,3.565967529678345,4.165035188293457
22,22.736000061035156,22.47800064086914,3.814757661743164,4.583171306762695,26.93000030517578,26.309999465942383,3.4571669097900393,4.137206828308106
23,22.285999298095703,21.73200035095215,4.012209594726563,4.725702677001953,26.059999465942383,25.5,3.631453564453125,4.264868227386475
24,22.784000396728516,22.332000732421875,4.251918391723633,4.972095076293945,26.6200008392334,26.079999923706055,3.844557907104492,4.498791740417481
