epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,9.350000381469727,18.195999145507812,2.3038447915649414,2.2366331372070314,9.430000305175781,21.0,2.303749702835083,2.208621669769287
2,19.468000411987305,18.195999145507812,2.2253052905273436,2.2366331372070314,22.950000762939453,21.0,2.191429375076294,2.208621669769287
3,19.468000411987305,18.22800064086914,2.2253052905273436,2.18892208984375,22.950000762939453,21.1200008392334,2.191429375076294,2.115809819793701
4,19.479999542236328,18.22800064086914,2.211360854187012,2.18892208984375,22.579999923706055,21.1200008392334,2.1632921810150147,2.115809819793701
5,19.479999542236328,19.649999618530273,2.211360854187012,2.1948249096679686,22.579999923706055,22.8700008392334,2.1632921810150147,2.1355110828399657
6,18.010000228881836,19.649999618530273,2.2349831799316404,2.1948249096679686,21.229999542236328,22.8700008392334,2.1971967136383057,2.1355110828399657
7,18.010000228881836,18.285999298095703,2.2349831799316404,2.2211258798217774,21.229999542236328,21.0,2.1971967136383057,2.145432520675659
8,18.530000686645508,18.285999298095703,2.231815802001953,2.2211258798217774,20.209999084472656,21.0,2.1911976142883303,2.145432520675659
9,18.530000686645508,19.718000411987305,2.231815802001953,2.2666955191040037,20.209999084472656,22.760000228881836,2.1911976142883303,2.1979962352752684
10,17.79199981689453,19.718000411987305,2.3165766525268556,2.2666955191040037,20.329999923706055,22.760000228881836,2.2925360973358155,2.1979962352752684
