epoch,train_acc,train_loss,test_acc,test_loss
1,26.20833396911621,2.195516956837972,25.950000762939453,2.2030818408966066
2,21.885000228881836,2.488702868906657,22.549999237060547,2.4657244987487794
3,43.0433349609375,1.700905088551839,44.33000183105469,1.6607242000579834
4,48.404998779296875,1.373318727493286,49.34000015258789,1.3292958215713502
5,56.15666580200195,1.126604186375936,56.25,1.1149879684448243
6,54.07500076293945,1.31404697265625,54.43000030517578,1.297146831703186
7,62.97833251953125,1.0694498781840007,63.68000030517578,1.061880767440796
8,82.9366683959961,0.5624118467330933,82.94999694824219,0.5525378891944885
9,83.336669921875,0.5201825674692789,84.38999938964844,0.5002709228038787
10,82.20333099365234,0.5604739155451457,82.56999969482422,0.5421922199249267
11,83.22666931152344,0.48530819527308144,83.58999633789062,0.46707324028015135
12,77.0616683959961,0.606696690305074,77.7699966430664,0.5938808075904847
13,82.44999694824219,0.46494760891596476,82.69000244140625,0.4603279769897461
14,90.4749984741211,0.33115586245854695,90.98999786376953,0.3145370090007782
15,91.99666595458984,0.28157680711746214,92.16999816894531,0.2716576708436012
16,91.68333435058594,0.2682653736432393,92.26000213623047,0.2561071789264679
17,93.70166778564453,0.2196322876294454,93.61000061035156,0.21631019621491432
18,91.75333404541016,0.2512425436894099,92.4000015258789,0.23729617458581925
19,88.77999877929688,0.34578659858703614,89.04000091552734,0.33631146087646485
20,90.33000183105469,0.2886513031164805,90.73999786376953,0.27932694640159605
21,86.99500274658203,0.3641938838005066,87.2300033569336,0.3577584418416023
22,86.79499816894531,0.40329932635625204,87.0,0.3944890859782696
23,93.06999969482422,0.22327451276779176,93.23999786376953,0.2179745120972395
24,80.41999816894531,0.601012717628479,80.69999694824219,0.5908745047092437
25,93.48833465576172,0.20852008491357168,93.80999755859375,0.20277422562837602
26,90.44499969482422,0.2740590011676153,90.91999816894531,0.26211987426280975
27,91.19833374023438,0.2584242561419805,91.83999633789062,0.24682391111850738
28,90.55000305175781,0.2779722134828568,91.23999786376953,0.26087055475711823
29,92.79000091552734,0.23076768238544465,93.4000015258789,0.21681814717054368
30,93.7683334350586,0.20375861865679423,94.4000015258789,0.19328424433469774
31,93.00499725341797,0.2186006054242452,93.58999633789062,0.20571156557202339
32,91.52333068847656,0.2377396619637807,91.97000122070312,0.23000397716760634
33,94.1866683959961,0.183653015768528,94.41000366210938,0.17475401885658504
34,87.80000305175781,0.3248920917193095,87.7699966430664,0.3238343132376671
35,90.82166290283203,0.2709067055463791,91.06999969482422,0.26418502190709114
36,95.46666717529297,0.1444283312877019,95.68000030517578,0.13878814280331134
37,94.8949966430664,0.15478170182704926,95.23999786376953,0.15058702695369722
38,92.3949966430664,0.2074012907187144,92.83000183105469,0.19787825828790664
39,95.1500015258789,0.16052270749211311,95.30000305175781,0.1511758618116379
40,94.84666442871094,0.15659997552633287,94.77999877929688,0.1602305191449821
41,96.13166809082031,0.13085244682629904,95.98999786376953,0.12816680732518435
42,94.69833374023438,0.1581744771083196,94.83999633789062,0.15248647824823858
43,94.44833374023438,0.18061436518033344,94.95999908447266,0.16798616777956485
44,95.24166870117188,0.1451930670817693,95.26000213623047,0.14287346190065145
45,92.72000122070312,0.20252704700231552,92.79000091552734,0.19661842461526394
46,95.20999908447266,0.1455463005642096,95.33999633789062,0.13676390755474568
47,93.10166931152344,0.1867094183842341,93.41999816894531,0.1789512706041336
48,95.13333129882812,0.15508778057893116,95.37000274658203,0.1469169953763485
49,95.55000305175781,0.13454081586003303,95.63999938964844,0.12975051358044148
50,93.88666534423828,0.17667182807127635,94.19999694824219,0.1731941119298339
