epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,9.913999557495117,9.682000160217285,2.4710591372680666,2.4606160305786133,10.039999961853027,10.3100004196167,2.4515852291107176,2.4417581676483153
2,10.486000061035156,9.616000175476074,2.358948553161621,2.3662832302856445,10.350000381469727,10.130000114440918,2.366237505340576,2.367426292037964
3,10.600000381469727,10.128000259399414,2.3445799877929687,2.3301433255004884,10.869999885559082,10.65999984741211,2.3392974792480468,2.322715656661987
4,10.758000373840332,10.727999687194824,2.3274683422851563,2.323300498046875,10.539999961853027,10.59000015258789,2.3387341941833495,2.322557932281494
5,10.687999725341797,11.128000259399414,2.323399669494629,2.3187321463012696,11.770000457763672,10.829999923706055,2.3032866832733156,2.315200445556641
6,11.161999702453613,11.008000373840332,2.3125698950195313,2.310093391418457,12.739999771118164,11.760000228881836,2.300887236404419,2.295615795135498
7,10.854000091552734,10.87600040435791,2.313243451538086,2.3135326953125,11.529999732971191,11.109999656677246,2.2962057121276858,2.2943778633117677
8,11.855999946594238,11.925999641418457,2.3002026358032226,2.3009011602783205,12.460000038146973,11.260000228881836,2.2821924938201903,2.282166790008545
9,11.956000328063965,12.36400032043457,2.3020545336914062,2.2984704724121094,14.15999984741211,14.579999923706055,2.280792919540405,2.2811489582061766
10,11.746000289916992,12.359999656677246,2.299009737243652,2.296963350830078,13.279999732971191,13.800000190734863,2.278264071273804,2.2723941360473634
11,12.817999839782715,12.843999862670898,2.3012112338256836,2.301118762512207,14.989999771118164,15.0,2.2711326454162597,2.274938404083252
12,12.88599967956543,13.045999526977539,2.2975892620849607,2.296385746154785,15.380000114440918,14.640000343322754,2.2627532958984373,2.272832954788208
13,13.47599983215332,13.253999710083008,2.2916253158569337,2.2932012124633787,16.040000915527344,15.829999923706055,2.244651577758789,2.2562013053894043
14,14.026000022888184,13.428000450134277,2.28495515625,2.2901917614746092,18.209999084472656,16.219999313354492,2.2254036041259764,2.2438062690734863
15,14.178000450134277,13.597999572753906,2.289061745300293,2.2989344845581057,19.950000762939453,17.06999969482422,2.2016099601745607,2.2363738227844236
16,14.687999725341797,13.454000473022461,2.2820353408813476,2.293448467102051,20.239999771118164,17.049999237060547,2.1830383350372315,2.2245524509429933
17,14.904000282287598,13.845999717712402,2.286805082702637,2.2914962982177736,19.6299991607666,16.65999984741211,2.180726526260376,2.205884013366699
18,15.600000381469727,14.253999710083008,2.265332880859375,2.2758021490478515,21.809999465942383,18.510000228881836,2.140544733428955,2.1736439830780028
19,15.576000213623047,14.555999755859375,2.265251736755371,2.2760853283691405,22.760000228881836,19.5,2.10883042678833,2.1500143463134767
20,15.842000007629395,14.534000396728516,2.2620048944091797,2.2710928900146485,22.65999984741211,18.450000762939453,2.101450708198547,2.139072924041748
21,15.95199966430664,15.065999984741211,2.2592433422851563,2.2725553735351562,22.389999389648438,20.530000686645508,2.0946170488357545,2.1303868812561033
22,16.073999404907227,15.39799976348877,2.2483332122802735,2.2571575408935547,22.34000015258789,20.959999084472656,2.0933475381851196,2.1212655031204224
23,16.802000045776367,15.842000007629395,2.2480861087036135,2.259621560668945,23.760000228881836,22.510000228881836,2.064566961097717,2.1008513977050782
24,16.450000762939453,15.723999977111816,2.2463453228759764,2.26250293548584,25.010000228881836,23.3700008392334,2.0477711881637575,2.095331629180908
25,17.506000518798828,16.243999481201172,2.2462016821289064,2.258289408569336,26.3799991607666,23.020000457763672,2.025544807434082,2.081286122894287
26,17.398000717163086,15.925999641418457,2.2501400769042967,2.262566390991211,26.829999923706055,23.40999984741211,2.01803696269989,2.072129937553406
27,17.84000015258789,16.329999923706055,2.248702969055176,2.2624101443481446,26.43000030517578,23.770000457763672,2.010399889564514,2.060793264389038
28,17.290000915527344,15.826000213623047,2.25284512298584,2.2647530090332033,26.149999618530273,22.399999618530273,2.009273695755005,2.0515126108169555
29,17.531999588012695,16.374000549316406,2.2514092700195314,2.2661770755004884,25.579999923706055,24.170000076293945,1.9997308519363404,2.043353772354126
30,18.04199981689453,16.88599967956543,2.2447461727905273,2.2545478826904297,27.639999389648438,25.68000030517578,1.9971439228057861,2.041433475494385
31,17.695999145507812,17.1560001373291,2.245133078918457,2.258075746459961,26.799999237060547,25.899999618530273,1.9977052629470826,2.036975677871704
32,18.128000259399414,17.134000778198242,2.253473460998535,2.2640099499511717,28.229999542236328,25.989999771118164,1.9722382400512695,2.0167699272155764
33,18.277999877929688,17.672000885009766,2.2590831033325194,2.2726163455200195,27.8799991607666,27.350000381469727,1.9726112476348876,2.010206477165222
