epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.031999588012695,10.031999588012695,2.6168454489135744,2.5591104638671873,10.0,10.0,2.61208948097229,2.4980490158081055
2,10.819999694824219,10.362000465393066,2.8416720303344727,2.5898722592163086,10.960000038146973,10.859999656677246,2.875569784927368,2.711681449127197
3,10.321999549865723,9.970000267028809,2.7122042449951174,2.5251940594482423,12.289999961853027,10.3100004196167,2.6221748805999754,2.488841732788086
4,11.392000198364258,11.248000144958496,2.5414635592651367,2.388407608947754,12.449999809265137,11.649999618530273,2.6247792293548584,2.3809418659210206
5,9.62600040435791,9.729999542236328,2.4142678903198243,2.371012716369629,9.760000228881836,10.680000305175781,2.446203373336792,2.3687296077728273
6,10.258000373840332,9.979999542236328,2.397204705505371,2.3817862899780273,9.890000343322754,10.029999732971191,2.426059719085693,2.391276944732666
7,11.116000175476074,11.47599983215332,2.408323235473633,2.3914292608642578,11.8100004196167,11.760000228881836,2.4436980297088624,2.3903187816619873
8,14.38599967956543,14.220000267028809,2.3108154165649415,2.306799262084961,15.180000305175781,15.100000381469727,2.316579606628418,2.3027798076629638
9,12.067999839782715,12.196000099182129,2.3210082662963867,2.3272465744018556,13.119999885559082,12.670000076293945,2.3166349975585936,2.3147522495269777
10,10.892000198364258,10.880000114440918,2.340837490539551,2.350562601623535,10.0600004196167,10.0,2.3433061897277834,2.3460456317901612
11,14.038000106811523,13.128000259399414,2.2826338204956054,2.286561795043945,15.34000015258789,14.609999656677246,2.2686057582855224,2.26854640045166
12,11.593999862670898,12.29800033569336,2.3196383203125,2.3299159274291994,12.40999984741211,12.970000267028809,2.2952013538360596,2.304284316253662
13,14.354000091552734,12.010000228881836,2.331947448425293,2.3471523330688475,15.770000457763672,11.800000190734863,2.3078929492950437,2.328043616104126
14,13.423999786376953,13.133999824523926,2.2945585339355468,2.3089067950439452,15.039999961853027,14.979999542236328,2.2730472679138183,2.2926972045898437
15,10.3100004196167,10.284000396728516,2.2917472192382813,2.307660161743164,10.039999961853027,10.0,2.2727130931854247,2.2944972915649413
16,11.097999572753906,12.644000053405762,2.286558261413574,2.2903652737426756,11.5,13.260000228881836,2.269420614242554,2.2735007144927977
17,15.305999755859375,14.98799991607666,2.253710312194824,2.2808056448364256,17.079999923706055,16.350000381469727,2.2239878749847413,2.253462495803833
18,16.176000595092773,14.088000297546387,2.2546938055419923,2.2750795166015627,16.579999923706055,14.760000228881836,2.2388791393280028,2.254493180847168
19,13.986000061035156,12.133999824523926,2.266724739074707,2.3165781179809573,14.760000228881836,14.020000457763672,2.226651250267029,2.2867210233688353
20,12.065999984741211,13.220000267028809,2.243474887390137,2.2612580404663087,12.350000381469727,13.529999732971191,2.214385416793823,2.23439089012146
21,14.850000381469727,15.130000114440918,2.2820106729125977,2.314359177246094,15.550000190734863,16.049999237060547,2.25749660987854,2.288311340713501
22,14.312000274658203,14.925999641418457,2.284143221435547,2.2856717617797853,14.520000457763672,15.300000190734863,2.266448741531372,2.263589934158325
23,15.934000015258789,15.904000282287598,2.238183783874512,2.240896666259766,17.540000915527344,17.579999923706055,2.2075293296813965,2.199881225204468
24,15.140000343322754,14.715999603271484,2.412823519897461,2.39979844329834,16.600000381469727,16.440000534057617,2.3639704536437987,2.350709767150879
25,17.384000778198242,15.784000396728516,2.229187900390625,2.2130562158203126,19.579999923706055,18.280000686645508,2.207517713165283,2.1773766353607176
26,18.131999969482422,19.253999710083008,2.2571076196289064,2.2440990237426757,20.239999771118164,22.3700008392334,2.2106974720001222,2.1899120323181154
27,19.618000030517578,19.527999877929688,2.205266770019531,2.2002172311401367,21.809999465942383,22.040000915527344,2.167430772781372,2.153873020553589
28,16.36199951171875,16.809999465942383,2.2045084158325197,2.205325032043457,18.719999313354492,19.559999465942383,2.1506729286193846,2.1438337310791016
29,16.99799919128418,18.29400062561035,2.1830907971191404,2.181559334106445,19.549999237060547,22.149999618530273,2.119294137954712,2.112885515975952
30,19.763999938964844,19.79800033569336,2.2152098147583006,2.212978377685547,22.020000457763672,22.510000228881836,2.1686197330474855,2.158518154525757
31,11.368000030517578,10.465999603271484,2.2463140173339844,2.2510349548339845,12.229999542236328,10.850000381469727,2.1946894290924073,2.1933006408691407
32,16.54800033569336,16.115999221801758,2.2173395901489257,2.196303519287109,17.969999313354492,17.93000030517578,2.161902509689331,2.136216897583008
33,15.680000305175781,15.954000473022461,2.188249139404297,2.1899194674682616,17.940000534057617,18.459999084472656,2.1198257972717287,2.1172159227371217
34,17.06999969482422,18.107999801635742,2.186392159118652,2.174705757446289,19.420000076293945,20.530000686645508,2.1266651256561278,2.113367757797241
35,19.597999572753906,17.913999557495117,2.2336771170043948,2.2299930044555665,22.329999923706055,20.90999984741211,2.186460302734375,2.1791380088806154
36,18.649999618530273,20.054000854492188,2.20233002746582,2.188992960510254,21.5,23.530000686645508,2.1448718692779543,2.1223015560150147
37,18.016000747680664,18.302000045776367,2.1989211849975585,2.192757745361328,20.790000915527344,21.520000457763672,2.136860865020752,2.1275009342193605
38,19.389999389648438,19.607999801635742,2.2173792877197265,2.2208205892944335,22.450000762939453,23.0,2.1454294921875,2.1409240550994872
39,17.802000045776367,17.68400001525879,2.175875665588379,2.178931190185547,20.8700008392334,20.850000381469727,2.107576512145996,2.104784432029724
40,13.45199966430664,12.739999771118164,2.262829359436035,2.2660980868530274,14.579999923706055,13.739999771118164,2.201911013031006,2.201731229019165
41,19.246000289916992,19.729999542236328,2.205649881591797,2.207575634765625,22.219999313354492,21.969999313354492,2.14888300743103,2.1487685626983644
42,20.013999938964844,20.04800033569336,2.1776122161865232,2.1850518597412107,22.549999237060547,23.219999313354492,2.101999472808838,2.109580959701538
43,16.56399917602539,15.303999900817871,2.189981101989746,2.1892623693847657,18.93000030517578,17.1200008392334,2.11956316986084,2.114569028091431
44,18.27199935913086,18.761999130249023,2.155177400817871,2.1559057739257814,20.559999465942383,21.31999969482422,2.0809313678741455,2.0804711544036865
45,17.08799934387207,16.65399932861328,2.1688285913085936,2.172403621826172,18.09000015258789,18.600000381469727,2.089566032791138,2.091150919151306
46,20.166000366210938,19.856000900268555,2.148525540161133,2.1593521072387696,23.540000915527344,22.8700008392334,2.0619813301086425,2.075735538482666
47,15.779999732971191,15.70199966430664,2.186478394165039,2.1880619104003904,16.479999542236328,16.579999923706055,2.1035211807250978,2.1070831630706786
48,18.988000869750977,18.447999954223633,2.1807500399780273,2.18541996673584,21.829999923706055,21.579999923706055,2.092014004898071,2.0960037395477293
49,20.579999923706055,20.770000457763672,2.132168512878418,2.131432614135742,23.8799991607666,24.280000686645508,2.0435858737945556,2.049911889266968
50,18.131999969482422,19.413999557495117,2.177570191040039,2.1722972042846678,21.579999923706055,22.850000381469727,2.083259225463867,2.0787144550323484
51,17.583999633789062,18.50200080871582,2.2667531143188477,2.270970692138672,19.979999542236328,20.6200008392334,2.188225471496582,2.196586283493042
52,21.555999755859375,22.167999267578125,2.1448679614257813,2.1454129165649416,25.299999237060547,26.299999237060547,2.0632085968017577,2.0662174045562742
53,15.763999938964844,15.95199966430664,2.215012451171875,2.2134896377563478,17.959999084472656,18.700000762939453,2.1207916395187376,2.122638823699951
54,18.920000076293945,19.082000732421875,2.196781382141113,2.198141714782715,21.90999984741211,21.68000030517578,2.111202677345276,2.1185460403442384
55,19.917999267578125,20.04800033569336,2.1942206295776367,2.196437233886719,22.420000076293945,22.770000457763672,2.1111121852874755,2.1123113735198973
56,20.465999603271484,21.054000854492188,2.1585201721191405,2.158118628845215,23.530000686645508,24.1299991607666,2.0745090171813967,2.076143173980713
57,15.685999870300293,15.065999984741211,2.1562566494750977,2.1614639532470705,18.079999923706055,16.989999771118164,2.0643017066955567,2.073373567581177
58,18.972000122070312,18.968000411987305,2.194018215332031,2.191755359802246,22.290000915527344,21.579999923706055,2.1076747116088868,2.1090272121429443
59,17.356000900268555,17.649999618530273,2.1606689910888672,2.153389412231445,19.399999618530273,19.760000228881836,2.0762222019195558,2.06369282951355
60,22.440000534057617,23.031999588012695,2.1381095651245117,2.1300403564453125,26.329999923706055,27.030000686645508,2.04888288230896,2.0413276737213133
61,13.118000030517578,13.12399959564209,2.220022010192871,2.216380622253418,14.630000114440918,14.170000076293945,2.14717460975647,2.1404842624664306
62,20.040000915527344,20.441999435424805,2.186146964416504,2.1682647500610353,22.670000076293945,23.200000762939453,2.0965556644439696,2.0761624904632567
63,21.743999481201172,21.408000946044922,2.14593216217041,2.1431795684814454,24.649999618530273,24.260000228881836,2.0631545955657957,2.0517956260681154
64,20.209999084472656,20.513999938964844,2.1095345263671876,2.105309965515137,22.309999465942383,22.889999389648438,2.0115870626449586,2.0064010290145875
65,16.18000030517578,16.059999465942383,2.241074277648926,2.22975298248291,18.25,17.989999771118164,2.1387986869812012,2.117047867012024
66,22.579999923706055,22.827999114990234,2.0992891201782227,2.093273385620117,26.6200008392334,27.0,2.0026435758590697,1.9921408584594726
67,18.736000061035156,19.506000518798828,2.162661900024414,2.15360349609375,21.579999923706055,22.670000076293945,2.0619250102996824,2.050005315589905
68,20.81599998474121,21.040000915527344,2.1236565234375,2.11989736907959,24.739999771118164,24.360000610351562,2.015569362640381,2.0117617683410645
69,20.139999389648438,20.479999542236328,2.147057792053223,2.1472149951171877,23.90999984741211,23.90999984741211,2.042050440979004,2.0405747512817385
70,16.25,16.889999389648438,2.2245419757080076,2.217536089477539,17.43000030517578,18.479999542236328,2.140855936050415,2.130790592575073
71,17.75,18.34600067138672,2.1442559759521482,2.128953316040039,20.549999237060547,21.229999542236328,2.0489991649627686,2.033732791519165
72,19.79800033569336,19.413999557495117,2.1597377838134766,2.1607111459350588,23.170000076293945,22.479999542236328,2.0648953157424925,2.069616233444214
73,14.706000328063965,14.923999786376953,2.1826113568115235,2.178905687255859,16.709999084472656,16.6299991607666,2.0930337299346924,2.088199022293091
74,17.059999465942383,17.959999084472656,2.1803558865356445,2.1697196411132813,20.030000686645508,21.40999984741211,2.066059195327759,2.0540775302886964
