epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.03600025177002,10.36400032043457,2.476240825500488,2.4530284725952147,10.0,10.180000305175781,2.4739343349456786,2.4393034561157227
2,9.904000282287598,10.12600040435791,2.541900260314941,2.536734489746094,10.0,10.180000305175781,2.572485137939453,2.572489503860474
3,9.913999557495117,9.930000305175781,2.3945902670288084,2.3715219039916993,10.0,10.220000267028809,2.3902033676147463,2.3655451919555666
4,13.184000015258789,12.802000045776367,2.355591056213379,2.3556201791381834,14.079999923706055,13.710000038146973,2.352878583908081,2.3582340236663817
5,10.418000221252441,9.949999809265137,2.323683648071289,2.3339746072387695,10.760000228881836,10.270000457763672,2.3199434631347655,2.328237297821045
6,11.28600025177002,10.107999801635742,2.3665690731811524,2.3553830557250977,11.390000343322754,10.390000343322754,2.35769472694397,2.3404989082336427
7,13.503999710083008,13.989999771118164,2.3558149322509765,2.3546513162231446,14.3100004196167,14.670000076293945,2.348694101333618,2.346422742462158
8,15.605999946594238,15.246000289916992,2.291068466491699,2.2915494815063475,16.290000915527344,16.010000228881836,2.279681760787964,2.274714594268799
9,12.236000061035156,12.727999687194824,2.2874486529541014,2.2806509274291993,13.460000038146973,14.149999618530273,2.27038189125061,2.2579028621673585
10,11.17199993133545,12.234000205993652,2.331217453918457,2.3254766693115236,10.539999961853027,12.130000114440918,2.3256774463653564,2.310500294494629
11,15.29800033569336,15.529999732971191,2.265689196777344,2.266145471191406,16.389999389648438,17.459999084472656,2.2509893367767333,2.2437521625518797
12,12.465999603271484,14.70199966430664,2.286927932434082,2.2782337283325194,12.199999809265137,15.289999961853027,2.264042209625244,2.2432249031066895
13,15.37399959564209,15.496000289916992,2.3006439041137696,2.2909765032958984,17.030000686645508,17.190000534057617,2.267650440597534,2.252356527709961
14,12.446000099182129,15.23799991607666,2.2827306091308595,2.264524741516113,13.65999984741211,17.600000381469727,2.2505523876190185,2.226700252151489
15,10.526000022888184,10.442000389099121,2.2958071981811523,2.2728050390625,10.420000076293945,10.170000076293945,2.266588431549072,2.2413198890686035
16,12.847999572753906,12.777999877929688,2.284018288574219,2.269773411865234,13.9399995803833,13.40999984741211,2.256895110321045,2.235138779830933
17,15.98799991607666,17.26799964904785,2.2405957690429688,2.225181669921875,17.389999389648438,19.59000015258789,2.194759139251709,2.1707925605773926
18,17.197999954223633,19.350000381469727,2.2232772970581056,2.1982530966186524,18.3799991607666,22.200000762939453,2.1829372184753417,2.145533062362671
19,15.272000312805176,16.24799919128418,2.2236625650024413,2.2028536709594726,17.219999313354492,18.280000686645508,2.165995605659485,2.1322321977615357
20,14.345999717712402,17.285999298095703,2.21513391784668,2.195366226196289,14.359999656677246,18.610000610351562,2.172730542755127,2.1424704673767088
21,14.6899995803833,15.84000015258789,2.2943188354492188,2.27420551361084,15.460000038146973,17.18000030517578,2.255730389404297,2.2169738418579104
22,13.522000312805176,12.902000427246094,2.2823690988159178,2.267728136291504,13.460000038146973,12.760000228881836,2.252428395462036,2.2268231548309325
23,16.66200065612793,17.27400016784668,2.228029034729004,2.1984150717163087,18.190000534057617,18.34000015258789,2.178076075363159,2.141776643371582
24,15.946000099182129,15.791999816894531,2.3922185528564452,2.3398721411132812,17.350000381469727,17.709999084472656,2.325566317367554,2.27674635925293
25,16.010000228881836,19.356000900268555,2.203133218688965,2.1868474102783204,17.829999923706055,22.1299991607666,2.1558429874420164,2.131803653335571
26,19.209999084472656,19.357999801635742,2.2107565188598635,2.200177859802246,21.989999771118164,22.450000762939453,2.13964907913208,2.121105408477783
27,21.06599998474121,20.50200080871582,2.1699441235351564,2.159567408447266,23.200000762939453,23.399999618530273,2.1131427478790283,2.0940169128417967
28,18.365999221801758,18.1299991607666,2.1678430010986327,2.1672165408325195,19.75,20.920000076293945,2.1027739028930665,2.0939697505950927
29,20.351999282836914,20.219999313354492,2.154149171142578,2.1416910369873046,23.670000076293945,23.75,2.0799627784729005,2.0548349617004393
30,20.642000198364258,20.530000686645508,2.2222534603881834,2.203001598815918,23.18000030517578,22.969999313354492,2.1631105575561524,2.1374409725189207
31,12.92199993133545,14.675999641418457,2.2782172344970704,2.221976971435547,14.399999618530273,16.489999771118164,2.2221518653869627,2.1520920154571535
32,17.70599937438965,17.83799934387207,2.2187230346679687,2.2011370693969727,18.360000610351562,19.399999618530273,2.155859225463867,2.1279839893341066
33,16.18400001525879,17.163999557495117,2.1667270416259767,2.1520166409301758,17.860000610351562,19.729999542236328,2.0905813694000246,2.0734945917129517
34,17.224000930786133,17.257999420166016,2.1864487072753906,2.169582008056641,18.81999969482422,19.290000915527344,2.123552073287964,2.095376985168457
35,17.790000915527344,18.709999084472656,2.2485595544433594,2.232771129760742,19.329999923706055,20.450000762939453,2.1974384014129638,2.1708620487213133
36,18.972000122070312,20.25200080871582,2.198100040283203,2.17857560546875,21.350000381469727,22.93000030517578,2.1301028324127196,2.1080004856109618
37,19.25200080871582,18.621999740600586,2.1843386904907227,2.1671747567749025,21.959999084472656,21.540000915527344,2.1060553020477295,2.086418862533569
38,21.0,20.899999618530273,2.2395662228393554,2.2268342614746093,24.040000915527344,24.040000915527344,2.137750576400757,2.1222593357086184
39,17.711999893188477,18.437999725341797,2.162488628540039,2.1649071813964844,20.540000915527344,21.510000228881836,2.0713348625183103,2.072065336608887
40,15.711999893188477,14.831999778747559,2.2585808520507813,2.27758940612793,17.690000534057617,17.0,2.18603310546875,2.1965803665161134
41,21.389999389648438,21.777999877929688,2.176256142578125,2.1824328210449218,24.559999465942383,25.3700008392334,2.1075309762954713,2.107942541503906
42,21.895999908447266,22.02400016784668,2.185237899475098,2.184459669189453,24.649999618530273,24.899999618530273,2.105106874847412,2.1009537746429445
43,18.049999237060547,17.61400032043457,2.197170182495117,2.1976558532714843,20.489999771118164,19.200000762939453,2.120881576538086,2.1227093585968015
44,19.20400047302246,19.538000106811523,2.1579020919799805,2.1535995108032226,21.56999969482422,22.030000686645508,2.0806690391540528,2.0768643310546877
45,16.724000930786133,15.79800033569336,2.1806770083618163,2.174977751159668,17.84000015258789,16.790000915527344,2.084089052963257,2.0759112018585206
46,20.040000915527344,19.709999084472656,2.1300998178100587,2.131084276123047,23.350000381469727,22.959999084472656,2.0390910274505614,2.0328850772857665
47,15.13599967956543,15.149999618530273,2.200279430847168,2.1987047491455076,15.34000015258789,15.170000076293945,2.107853392791748,2.104392136764526
48,20.1200008392334,20.326000213623047,2.148255609741211,2.1364962573242186,23.190000534057617,23.3700008392334,2.058329691314697,2.0428204643249512
49,21.892000198364258,22.65999984741211,2.09554352722168,2.0898071575927735,24.959999084472656,26.309999465942383,2.0028414157867434,1.9899079196929932
50,20.402000427246094,19.84600067138672,2.157366828918457,2.151836179199219,22.959999084472656,22.860000610351562,2.0490695278167723,2.045364374923706
51,19.253999710083008,18.700000762939453,2.3000911938476563,2.2885209375,21.459999084472656,20.270000457763672,2.197889603805542,2.2031622566223144
52,22.961999893188477,23.961999893188477,2.11451168548584,2.111869930725098,26.6200008392334,27.809999465942383,2.0226358211517335,2.0202870334625245
53,16.871999740600586,17.610000610351562,2.1981647994995117,2.191991605834961,19.100000381469727,19.81999969482422,2.0882399799346922,2.0839569927215575
54,20.142000198364258,20.302000045776367,2.1839189733886717,2.1778920443725585,22.850000381469727,23.6200008392334,2.0812158098220825,2.0740582763671873
55,22.893999099731445,22.56599998474121,2.1873295404052735,2.182786008605957,25.389999389648438,26.219999313354492,2.086874085235596,2.076220739746094
56,22.24799919128418,21.535999298095703,2.1160657302856447,2.1306445770263673,25.389999389648438,25.110000610351562,2.019377053833008,2.0307027873992918
57,19.895999908447266,20.47599983215332,2.1285618521118166,2.1159733352661134,22.809999465942383,22.479999542236328,2.0229847434997557,2.011425276565552
58,19.18600082397461,19.63599967956543,2.178836162109375,2.168801777648926,21.6200008392334,22.510000228881836,2.0842851272583007,2.066778396987915
59,18.215999603271484,19.733999252319336,2.1291498126220705,2.113730546875,20.059999465942383,21.84000015258789,2.02339481010437,2.0082723293304445
60,24.145999908447266,24.79800033569336,2.1049058432006835,2.095255780029297,27.3799991607666,28.040000915527344,1.9962386531829834,1.98841446723938
61,13.097999572753906,12.956000328063965,2.228063879699707,2.2300431954956053,14.199999809265137,13.859999656677246,2.1470044017791747,2.154216415786743
62,21.992000579833984,22.41200065612793,2.1549571060180663,2.150248154296875,25.09000015258789,25.510000228881836,2.051540086364746,2.0474944492340086
63,22.79599952697754,23.857999801635742,2.1008203271484374,2.100744871826172,25.84000015258789,27.719999313354492,2.004687047195435,2.0030404098510743
64,19.993999481201172,20.61400032043457,2.0987246801757813,2.092338717651367,22.469999313354492,23.229999542236328,1.9789509864807129,1.9763484619140625
65,17.0,17.576000213623047,2.2295378753662107,2.2234112338256837,19.559999465942383,19.829999923706055,2.0968032890319823,2.0959143951416017
66,25.280000686645508,25.266000747680664,2.0651393997192384,2.0591463369750977,29.559999465942383,29.31999969482422,1.945584623527527,1.9402528789520264
67,22.90999984741211,22.45599937438965,2.133935105895996,2.131765880432129,26.43000030517578,25.389999389648438,2.006507132911682,2.0128898073196413
68,23.854000091552734,23.61199951171875,2.0894433215332033,2.085771075439453,27.920000076293945,26.780000686645508,1.9634369663238525,1.9681049957275392
69,22.81999969482422,22.770000457763672,2.1275343685913084,2.1297322775268555,27.25,26.100000381469727,1.9924064113616944,2.0001415184020996
70,17.006000518798828,18.277999877929688,2.219799262390137,2.2157046936035156,17.729999542236328,19.770000457763672,2.1078256507873534,2.1005789371490478
71,17.895999908447266,18.760000228881836,2.100974692077637,2.0911204418945313,20.3799991607666,21.639999389648438,1.974437191772461,1.9669467489242554
72,22.850000381469727,23.238000869750977,2.1316276684570314,2.1189427658081055,26.420000076293945,26.81999969482422,2.0141464210510254,1.9983815120697022
73,17.09600067138672,17.374000549316406,2.1940275164794922,2.1754507998657227,19.3799991607666,20.079999923706055,2.070890787124634,2.0550819717407225
74,19.947999954223633,19.3439998626709,2.200742145690918,2.2053339672851564,23.049999237060547,22.510000228881836,2.0567253623962403,2.052342358779907
75,26.215999603271484,26.992000579833984,2.059282475280762,2.053259338684082,31.059999465942383,32.15999984741211,1.9312959445953368,1.924784506225586
