epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.557999610900879,10.315999984741211,2.423771522216797,2.386613730773926,9.899999618530273,9.449999809265137,2.439714414215088,2.3975935649871825
2,9.913999557495117,9.729999542236328,2.3463757830810548,2.3530603494262694,9.65999984741211,9.979999542236328,2.340368963241577,2.364948780822754
3,10.288000106811523,10.029999732971191,2.319608115234375,2.3220701196289064,9.970000267028809,10.25,2.3354665107727053,2.334396757888794
4,11.416000366210938,11.437999725341797,2.3133810223388673,2.3138588165283203,11.279999732971191,11.880000114440918,2.32223673248291,2.3177489444732666
5,10.404000282287598,10.394000053405762,2.313217708129883,2.3096863955688476,10.109999656677246,9.930000305175781,2.3198192935943602,2.315292758560181
6,11.482000350952148,11.472000122070312,2.3124765475463867,2.3109150329589845,10.399999618530273,10.75,2.311662333679199,2.3068699657440184
7,11.411999702453613,12.182000160217285,2.32356026184082,2.32130103515625,10.84000015258789,12.579999923706055,2.341817791748047,2.334240964508057
8,11.270000457763672,11.814000129699707,2.3299465512084963,2.331751626281738,11.039999961853027,13.609999656677246,2.3547573722839354,2.3531458671569823
9,10.670000076293945,11.223999977111816,2.3449179623413086,2.340772522277832,11.460000038146973,12.539999961853027,2.3704720935821535,2.36201752204895
10,11.631999969482422,11.631999969482422,2.345968361206055,2.341145436401367,10.0,10.010000228881836,2.3742683044433592,2.364984638595581
11,11.562000274658203,11.600000381469727,2.351898743591309,2.3506573818969727,10.449999809265137,12.65999984741211,2.378447171020508,2.371732437515259
12,11.116000175476074,11.362000465393066,2.3400748297119143,2.338555689086914,12.6899995803833,12.949999809265137,2.357082010269165,2.351096365737915
13,11.241999626159668,11.21399974822998,2.379608398742676,2.383419605407715,10.880000114440918,11.289999961853027,2.404734069442749,2.4012853942871093
14,10.661999702453613,10.984000205993652,2.372632680358887,2.3711912435913085,10.479999542236328,11.90999984741211,2.3962618938446045,2.388372770690918
15,10.472000122070312,10.96399974822998,2.372908262939453,2.371948311767578,10.829999923706055,12.529999732971191,2.3966361518859864,2.390314992904663
16,11.543999671936035,11.758000373840332,2.3822477127075197,2.3856093185424805,13.119999885559082,13.25,2.4052462284088136,2.405004133987427
17,12.850000381469727,13.053999900817871,2.3552898944091796,2.349920270690918,14.930000305175781,15.699999809265137,2.3634456077575683,2.351339840698242
18,11.954000473022461,11.755999565124512,2.4023224310302735,2.407659452819824,14.359999656677246,13.949999809265137,2.4155363834381105,2.414442673110962
19,11.3100004196167,10.803999900817871,2.4039135565185545,2.3999867822265624,12.739999771118164,11.579999923706055,2.4087279888153077,2.400853830337524
20,12.152000427246094,12.15999984741211,2.3985668600463868,2.395552449951172,14.170000076293945,14.619999885559082,2.410975598526001,2.402095267868042
21,11.954000473022461,11.644000053405762,2.42314572265625,2.4154342095947268,11.199999809265137,10.09000015258789,2.436440199661255,2.421146173477173
22,12.293999671936035,11.704000473022461,2.426029694519043,2.4234805798339845,12.180000305175781,10.229999542236328,2.4399912460327147,2.4349649501800537
23,12.185999870300293,12.057999610900879,2.3902134646606443,2.383767091369629,12.34000015258789,12.550000190734863,2.393182360076904,2.3796855270385744
24,10.118000030517578,10.121999740600586,2.4290707708740236,2.422840941772461,10.010000228881836,10.020000457763672,2.430197953414917,2.415542781448364
25,11.001999855041504,11.788000106811523,2.402526246032715,2.3909329342651366,9.720000267028809,12.130000114440918,2.406140361022949,2.381891799545288
26,11.631999969482422,11.631999969482422,2.3650580960083007,2.3591756286621095,10.0,10.0,2.3561510036468505,2.3291314277648927
27,11.553999900817871,12.902000427246094,2.4229599746704102,2.416316077575684,10.630000114440918,14.819999694824219,2.4247572956085204,2.3911126903533937
