epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.640000343322754,11.13599967956543,2.7016260922241213,2.755237155761719,11.680000305175781,11.920000076293945,2.696304698562622,2.721895216751099
2,9.960000038146973,10.289999961853027,3.0908996142578125,2.975842496948242,10.0,10.119999885559082,3.149141967010498,3.0972810367584227
3,10.607999801635742,10.229999542236328,2.7012635061645507,2.6286332315063476,11.1899995803833,10.40999984741211,2.6746969661712647,2.634488977432251
4,11.079999923706055,10.979999542236328,2.4338159899902343,2.4120973974609377,11.229999542236328,11.170000076293945,2.436592425918579,2.409782302093506
5,9.979999542236328,9.979999542236328,2.4487099798583984,2.443663938293457,10.0,10.0,2.4489859661102296,2.436302782058716
6,9.979999542236328,9.979999542236328,2.6744783010864257,2.6429746249389647,10.0,10.0,2.645852123260498,2.634048917388916
7,13.295999526977539,14.045999526977539,2.5800383261108397,2.5466132162475588,14.350000381469727,15.170000076293945,2.5574646953582763,2.5554384132385253
8,11.267999649047852,14.163999557495117,2.319518583984375,2.2734141497802733,11.239999771118164,14.710000038146973,2.3091412895202637,2.2591643844604494
9,12.998000144958496,13.04800033569336,2.3440540603637694,2.2969135317993166,13.930000305175781,12.960000038146973,2.330859602737427,2.2858219772338866
10,13.678000450134277,14.21399974822998,2.4366433236694336,2.4073426867675782,14.0600004196167,14.449999809265137,2.4296244857788087,2.3997742500305175
11,16.802000045776367,14.097999572753906,2.2500889450073243,2.2424036389160156,18.450000762939453,15.239999771118164,2.238823473739624,2.2350294662475587
12,18.68600082397461,19.785999298095703,2.275881230773926,2.273039364929199,20.530000686645508,21.350000381469727,2.2594108959197996,2.258036544036865
13,16.607999801635742,16.690000534057617,2.2915405014038086,2.2863524380493163,16.670000076293945,16.809999465942383,2.280233229446411,2.2768832138061526
14,14.564000129699707,13.281999588012695,2.253855873413086,2.261114718322754,16.100000381469727,14.09000015258789,2.242883354949951,2.2525641426086427
15,10.133999824523926,10.630000114440918,2.3472846560668947,2.325587452697754,10.229999542236328,10.699999809265137,2.328531853103638,2.3088943183898927
16,13.510000228881836,14.031999588012695,2.276368241271973,2.262796012878418,13.489999771118164,14.100000381469727,2.2611164646148683,2.250087403869629
17,19.333999633789062,19.757999420166016,2.176275464172363,2.158814418640137,20.309999465942383,21.149999618530273,2.1588982639312744,2.1380204193115233
18,17.81599998474121,18.68600082397461,2.192113169555664,2.172009875488281,18.969999313354492,19.75,2.1678942352294923,2.1470881038665772
19,16.805999755859375,17.013999938964844,2.220449352722168,2.1991824615478515,17.110000610351562,17.049999237060547,2.191592169189453,2.173425352478027
20,17.312000274658203,17.534000396728516,2.160385271606445,2.1572169891357422,18.440000534057617,19.309999465942383,2.1314743240356444,2.1271809070587158
21,16.808000564575195,16.79400062561035,2.420169685974121,2.4101258685302733,17.18000030517578,16.950000762939453,2.395658112335205,2.3923812713623045
22,17.233999252319336,17.29400062561035,2.2539339782714842,2.2696205969238283,17.6200008392334,17.510000228881836,2.2378951946258545,2.2504402183532717
23,17.88599967956543,17.88800048828125,2.1455140243530275,2.147145281677246,17.270000457763672,17.09000015258789,2.1258334846496583,2.124328638839722
24,16.97800064086914,17.0939998626709,2.7285852444458008,2.7336499026489256,18.079999923706055,17.93000030517578,2.6765015174865723,2.6997755447387695
25,15.196000099182129,15.258000373840332,2.202290341491699,2.2127982043457033,16.780000686645508,16.610000610351562,2.1833754535675047,2.1974499141693116
26,20.038000106811523,19.959999084472656,2.4391523849487307,2.4317825888061524,21.770000457763672,20.950000762939453,2.4071374977111817,2.4021690021514894
27,12.628000259399414,12.616000175476074,2.2210461657714844,2.2322180334472654,12.640000343322754,12.489999771118164,2.1965989055633544,2.211728187942505
28,20.488000869750977,18.961999893188477,2.2507474029541017,2.269058588562012,21.969999313354492,19.709999084472656,2.219582224273682,2.2373607955932617
29,18.07200050354004,17.972000122070312,2.070374778137207,2.078815947265625,18.81999969482422,18.43000030517578,2.0429668327331543,2.0507655128479003
30,19.72800064086914,20.621999740600586,2.2116455493164064,2.213506145629883,21.270000457763672,22.489999771118164,2.1853893268585205,2.1883044609069824
31,11.5600004196167,11.73799991607666,2.402479832458496,2.416906102294922,11.890000343322754,12.039999961853027,2.368208469390869,2.382998620223999
32,16.908000946044922,17.195999145507812,2.255223363952637,2.2715195629882814,17.920000076293945,18.479999542236328,2.223210920715332,2.2360740341186522
33,17.937999725341797,19.34000015258789,2.1122673031616213,2.1072666381835936,18.899999618530273,20.56999969482422,2.0739811004638673,2.07002347984314
34,19.242000579833984,20.082000732421875,2.1648443634033203,2.1670110565185547,20.110000610351562,21.0,2.137593699645996,2.136403475570679
35,12.98799991607666,12.251999855041504,2.2399904150390624,2.262850643005371,13.479999542236328,12.430000305175781,2.2107817394256593,2.231254592132568
36,18.13599967956543,18.733999252319336,2.144490670166016,2.1492664501953125,18.59000015258789,19.889999389648438,2.1179291126251223,2.1238567680358886
37,16.761999130249023,15.531999588012695,2.1364682666015624,2.1548870599365233,16.81999969482422,16.1299991607666,2.1057608558654786,2.1228359691619874
38,20.464000701904297,21.27199935913086,2.139788846130371,2.139035861816406,22.579999923706055,23.190000534057617,2.1075545623779295,2.100102451705933
39,18.055999755859375,18.059999465942383,2.230663165283203,2.2302828411865234,19.780000686645508,20.100000381469727,2.2003030055999755,2.2012674377441406
40,17.04599952697754,15.517999649047852,2.2967446560668945,2.3080465335083007,18.079999923706055,15.869999885559082,2.2822883071899414,2.2875832473754882
41,13.604000091552734,13.973999977111816,2.1990983087158202,2.2036028631591797,13.510000228881836,13.850000381469727,2.1754664501190186,2.1820961071014406
42,21.610000610351562,21.086000442504883,2.0961310375976563,2.1075520388793945,22.639999389648438,22.149999618530273,2.0779286693573,2.0821485595703124
43,13.265999794006348,14.553999900817871,2.1576363107299805,2.15745903503418,14.390000343322754,15.680000305175781,2.136065524673462,2.1304383892059326
44,21.805999755859375,20.43600082397461,2.0812147940063475,2.098244049987793,23.950000762939453,22.34000015258789,2.0546418518066405,2.06746774520874
45,17.761999130249023,17.229999542236328,2.204938720397949,2.2130745791625976,17.81999969482422,17.3799991607666,2.1755954502105714,2.195192086029053
46,17.25,16.827999114990234,2.1770768630981445,2.176989915161133,19.0,18.520000457763672,2.1437620548248293,2.1376122646331788
47,17.624000549316406,17.45599937438965,2.194355336303711,2.181633203430176,17.459999084472656,17.360000610351562,2.1722967350006104,2.157538152694702
48,21.121999740600586,21.459999084472656,2.1946130310058596,2.2011331994628907,22.5,23.290000915527344,2.159926133346558,2.1542465641021726
49,21.31999969482422,21.445999145507812,2.0359724114990234,2.0378193978881836,23.079999923706055,23.100000381469727,2.006637080001831,2.003127045440674
50,17.555999755859375,17.011999130249023,2.1605446032714846,2.1656975247192385,17.81999969482422,17.399999618530273,2.1290795169830323,2.12145407371521
51,17.158000946044922,18.011999130249023,2.3842099212646484,2.360397584838867,18.290000915527344,20.18000030517578,2.3453607135772705,2.2961418525695803
52,24.121999740600586,23.826000213623047,2.115908596191406,2.1150615353393554,26.889999389648438,26.600000381469727,2.0778236110687254,2.065259084701538
53,15.4399995803833,15.312000274658203,2.257028866882324,2.253717339782715,15.119999885559082,15.100000381469727,2.212856602859497,2.1988013931274413
54,21.488000869750977,20.658000946044922,2.255005708618164,2.265286409301758,22.920000076293945,22.309999465942383,2.2129105461120604,2.214500863647461
55,24.08799934387207,24.41200065612793,2.2346992123413085,2.218808634338379,26.68000030517578,27.56999969482422,2.1906103225708007,2.1719460105895996
56,24.93400001525879,25.718000411987305,2.089132070007324,2.078822407836914,26.950000762939453,28.010000228881836,2.0414727184295653,2.022895986175537
57,20.645999908447266,20.68400001525879,2.0369632778930664,2.032885496520996,21.290000915527344,21.8799991607666,1.9855773357391358,1.9694082061767577
58,19.714000701904297,19.746000289916992,2.269939295959473,2.2756114407348633,21.1200008392334,21.690000534057617,2.210049291229248,2.205353952026367
59,22.158000946044922,21.81599998474121,2.114844988708496,2.104004490661621,24.200000762939453,23.43000030517578,2.0637639324188233,2.045665079116821
60,23.88800048828125,24.31399917602539,2.0643255044555664,2.062334384460449,25.959999084472656,26.829999923706055,2.006020129776001,1.9983684226989746
61,12.847999572753906,13.083999633789062,2.3582135565185545,2.358528596496582,13.460000038146973,13.84000015258789,2.2863948234558107,2.2898851123809814
62,21.974000930786133,22.347999572753906,2.15131994934082,2.1253468743896486,23.399999618530273,24.040000915527344,2.096029062271118,2.060281848526001
63,20.329999923706055,20.913999557495117,2.159611083679199,2.1497225610351562,22.479999542236328,23.6200008392334,2.1033364837646484,2.080546869277954
64,20.99799919128418,21.530000686645508,2.089741742858887,2.0735426443481444,22.09000015258789,22.719999313354492,2.030143473815918,2.0055658094406126
65,19.618000030517578,20.261999130249023,2.2274716796875,2.2200532348632813,21.43000030517578,22.079999923706055,2.1708369327545167,2.1662318740844726
66,26.4060001373291,27.027999877929688,2.001425956726074,1.9966187564086915,30.139999389648438,31.34000015258789,1.9484154500961304,1.9428967010498046
67,24.191999435424805,22.503999710083008,2.0948841937255858,2.0919723895263673,27.280000686645508,26.0,2.048660890960693,2.0442284194946287
68,24.983999252319336,25.68600082397461,1.9878212078857422,1.9758552087402343,29.079999923706055,29.610000610351562,1.9288618124008179,1.9134289470672607
69,23.988000869750977,23.492000579833984,2.1244471383666994,2.1055043490600585,26.399999618530273,25.979999542236328,2.056218902206421,2.034892636871338
70,19.469999313354492,19.507999420166016,2.205586318359375,2.2004538983154296,21.200000762939453,21.860000610351562,2.156366641998291,2.14008203125
71,20.875999450683594,20.72800064086914,2.0023224200439453,2.0075041036987304,22.540000915527344,22.6299991607666,1.9466078493118286,1.9451355039596558
72,22.437999725341797,22.70400047302246,2.036006128540039,2.037444951171875,23.549999237060547,24.3799991607666,1.9766913749694823,1.9701068437576295
73,19.003999710083008,18.757999420166016,2.1332159872436525,2.1441500149536132,21.93000030517578,21.479999542236328,2.0500232921600343,2.0550368743896485
74,18.115999221801758,17.88800048828125,2.386887290649414,2.3593539349365233,19.09000015258789,18.850000381469727,2.3218083343505858,2.2851176834106446
75,25.648000717163086,25.70199966430664,2.0734034631347655,2.087021059875488,28.709999084472656,28.700000762939453,1.999717000579834,2.008361727142334
76,28.56399917602539,28.93400001525879,1.9478372174072265,1.9443293041992187,32.20000076293945,33.650001525878906,1.8821182765960693,1.8734275447845459
77,21.025999069213867,21.784000396728516,2.0717261193847656,2.0649980102539063,22.850000381469727,23.149999618530273,1.9785399534225463,1.9763863033294677
78,21.917999267578125,21.945999145507812,2.1245437338256834,2.118380654602051,23.43000030517578,24.030000686645508,2.0439730045318605,2.0339848518371584
79,25.56999969482422,25.11199951171875,1.9772893560791016,1.9800552987670899,27.850000381469727,27.360000610351562,1.9018687341690064,1.90590488986969
80,23.097999572753906,23.492000579833984,1.987675166015625,1.9935189974975587,25.06999969482422,25.579999923706055,1.9114830284118651,1.9139280441284179
81,25.15999984741211,24.365999221801758,2.049690813903809,2.072684807739258,28.1200008392334,27.1200008392334,1.9608622240066529,1.9799937475204468
82,21.856000900268555,22.299999237060547,2.041248890991211,2.060863473510742,23.0,23.520000457763672,1.974818706893921,1.994422130203247
83,24.549999237060547,23.666000366210938,2.0263170278930662,2.0640741213989258,27.139999389648438,25.440000534057617,1.9449109062194825,1.9821318195343018
84,22.41200065612793,22.0,2.1572942318725588,2.1814257608032226,24.84000015258789,24.450000762939453,2.054776011276245,2.077080172729492
85,18.47800064086914,18.038000106811523,2.346220690307617,2.3490410882568358,19.959999084472656,19.360000610351562,2.2983138986587526,2.3024164516448975
86,19.856000900268555,19.36400032043457,2.1957996514892577,2.2088720071411134,21.6200008392334,21.260000228881836,2.127173038864136,2.1259639766693117
87,21.25200080871582,21.304000854492188,2.08900731628418,2.0886148333740233,23.559999465942383,23.889999389648438,2.0007738540649416,1.9960563751220703
88,14.836000442504883,14.371999740600586,2.3255526736450194,2.2997164083862303,16.6200008392334,16.229999542236328,2.2453823848724364,2.218450678253174
89,30.77199935913086,30.00200080871582,1.8951594277954102,1.9078165313720703,34.84000015258789,33.79999923706055,1.8035614658355712,1.8135628936767578
90,19.106000900268555,19.468000411987305,2.2455633013916017,2.2282707495117187,21.479999542236328,21.579999923706055,2.149373434448242,2.128842901611328
91,21.20800018310547,21.549999237060547,2.0597508044433592,2.033840935974121,23.850000381469727,24.190000534057617,1.9797974853515625,1.9536051225662232
92,20.195999145507812,20.86199951171875,2.1448162457275393,2.1413044525146483,23.440000534057617,24.510000228881836,2.0350384059906004,2.0251939857482912
93,29.576000213623047,28.642000198364258,1.9741353585815429,1.963392594909668,33.70000076293945,32.290000915527344,1.8887640169143676,1.8675580867767334
94,17.222000122070312,17.393999099731445,2.409795178527832,2.3758701498413086,19.56999969482422,19.920000076293945,2.32989100189209,2.2889818698883055
95,29.658000946044922,30.020000457763672,1.9733346066284179,1.9693078240966797,33.58000183105469,34.06999969482422,1.8704863624572754,1.8641640449523926
96,18.496000289916992,18.465999603271484,2.3535997106933593,2.391270197753906,20.020000457763672,19.920000076293945,2.2461210453033447,2.2657856872558595
97,23.945999145507812,24.04199981689453,2.134242855834961,2.1512118576049803,26.459999084472656,27.3799991607666,2.021196084976196,2.0345958393096923
98,22.552000045776367,22.04199981689453,2.127160571899414,2.126939333190918,24.229999542236328,24.440000534057617,2.0484823387145994,2.035569537734985
99,23.261999130249023,23.6560001373291,2.148084468383789,2.130187543029785,24.90999984741211,25.40999984741211,2.07026026763916,2.0416376739501954
100,22.356000900268555,24.25,2.1454282879638673,2.144638551940918,26.09000015258789,27.299999237060547,2.0436822956085203,2.0501005954742433
101,22.013999938964844,21.945999145507812,2.2280001248168944,2.258856907348633,23.229999542236328,23.34000015258789,2.121530855178833,2.149877751159668
102,23.916000366210938,24.711999893188477,2.155685289001465,2.1742834448242188,25.549999237060547,26.920000076293945,2.075691202545166,2.0912985313415526
103,23.516000747680664,23.88800048828125,2.254256408996582,2.2491271786499025,25.530000686645508,25.6200008392334,2.1662699645996093,2.160232810211182
104,24.43600082397461,24.170000076293945,2.0404513125610353,2.0431169729614256,26.969999313354492,26.489999771118164,1.9432040229797363,1.9499354587554931
105,21.45599937438965,21.31599998474121,2.1445306591796873,2.1387043154907226,23.700000762939453,23.979999542236328,2.0414881565093994,2.025387602996826
106,21.652000427246094,22.20400047302246,2.081833664855957,2.068754073791504,23.8700008392334,24.719999313354492,1.983329552078247,1.9586623418807982
107,27.70199966430664,27.441999435424805,1.9636957083129882,1.9678304684448242,30.81999969482422,30.84000015258789,1.8514244230270385,1.851922092819214
108,15.977999687194824,15.95199966430664,2.8598957919311525,2.8988109661865233,18.450000762939453,17.75,2.71290431098938,2.7445830612182616
109,24.47800064086914,23.95400047302246,2.1860828247070314,2.2153906091308593,26.09000015258789,25.59000015258789,2.10788307056427,2.1290581579208374
110,29.356000900268555,28.115999221801758,1.90507984375,1.9184976181030273,32.58000183105469,31.950000762939453,1.808647742462158,1.8215255741119385
111,32.22800064086914,31.711999893188477,1.9419569158935548,1.9465303805541991,35.290000915527344,34.88999938964844,1.8355492156982423,1.838292937850952
112,28.20800018310547,27.604000091552734,2.2809489245605468,2.268831407470703,31.649999618530273,30.770000457763672,2.179387914276123,2.181547512817383
113,26.893999099731445,26.115999221801758,2.0535754547119143,2.0729616702270506,29.440000534057617,27.93000030517578,1.9466742151260377,1.9709149969100952
114,31.913999557495117,31.77400016784668,2.046981431274414,2.0697585623168946,35.060001373291016,34.7599983215332,1.9555160358428956,1.9887675354003906
115,31.34000015258789,30.709999084472656,1.8928045721435547,1.9189999423217774,35.86000061035156,34.66999816894531,1.789252264404297,1.8066104167938233
116,27.881999969482422,27.341999053955078,2.042417120361328,2.050997883911133,30.059999465942383,30.100000381469727,1.934701148223877,1.9419329830169678
117,29.24799919128418,29.073999404907227,1.8634315243530273,1.8736771575927735,31.459999084472656,30.649999618530273,1.7710730819702147,1.7840785963058472
118,26.236000061035156,26.447999954223633,2.0127114474487304,2.0024104180908204,28.209999084472656,28.579999923706055,1.9363491722106934,1.924660880279541
119,31.035999298095703,30.50200080871582,1.8897027456665039,1.908460359802246,35.619998931884766,35.040000915527344,1.776647003555298,1.7979823566436768
120,31.54400062561035,30.42799949645996,1.880087308959961,1.8886540020751954,36.38999938964844,36.349998474121094,1.7630623783111572,1.7536786735534668
121,26.329999923706055,25.895999908447266,1.9993460955810547,2.0304027508544924,29.5,29.3700008392334,1.8854663829803466,1.9045569368362427
122,27.38599967956543,25.81399917602539,1.9189159060668946,1.9416779959106445,30.510000228881836,29.450000762939453,1.809873124885559,1.8212530939102174
123,28.445999145507812,29.176000595092773,1.8824356161499023,1.8768668084716797,31.75,32.63999938964844,1.7559959321975709,1.7531277963638305
124,30.49799919128418,30.197999954223633,1.978808723449707,2.0109358764648437,35.220001220703125,35.90999984741211,1.8292387027740478,1.8506016231536866
125,27.72599983215332,26.643999099731445,1.9971438766479492,2.017878863220215,30.670000076293945,29.610000610351562,1.8571922645568848,1.8683388233184814
126,27.329999923706055,28.920000076293945,1.9046581936645508,1.8777209167480469,30.979999542236328,33.31999969482422,1.7611502157211303,1.7327667407989502
127,31.90999984741211,31.229999542236328,1.8545367742919923,1.855094367980957,35.040000915527344,35.18000030517578,1.7257765607833861,1.7164281677246094
128,27.70199966430664,26.530000686645508,1.9202711666870118,1.9680155932617187,33.09000015258789,32.04999923706055,1.7522654167175293,1.7888508182525635
129,26.812000274658203,27.29599952697754,2.0475314144897463,2.0429650466918945,29.100000381469727,29.889999389648438,1.9421930250167847,1.906858484840393
130,16.393999099731445,17.479999542236328,2.202472131652832,2.217462503967285,20.540000915527344,20.09000015258789,2.0097022605895996,2.0478880275726317
131,27.365999221801758,27.200000762939453,2.128857431335449,2.110286703186035,28.719999313354492,28.81999969482422,2.0293093505859376,1.987927006149292
132,23.118000030517578,23.073999404907227,2.1592522241210936,2.1963398681640625,26.799999237060547,26.450000762939453,1.973026446533203,2.0095806369781495
133,30.961999893188477,31.038000106811523,1.992348621520996,1.9975501495361327,33.7400016784668,34.849998474121094,1.9109627058029175,1.8904696857452392
134,33.124000549316406,33.17599868774414,1.8423011947631835,1.8626125128173827,38.529998779296875,38.619998931884766,1.7268425182342528,1.7198180843353272
135,29.610000610351562,29.604000091552734,1.8301849493408202,1.8258967965698243,33.40999984741211,34.380001068115234,1.690940054512024,1.6673862016677856
136,31.555999755859375,32.152000427246094,1.8948406942749023,1.892770184326172,33.90999984741211,35.650001525878906,1.7934046997070312,1.766280772781372
137,26.465999603271484,26.527999877929688,2.0501205487060545,2.0528366848754884,27.299999237060547,28.020000457763672,1.987960040664673,1.9610683425903321
138,30.083999633789062,29.263999938964844,2.037120111694336,2.0298887817382814,32.4900016784668,32.02000045776367,1.9164272987365722,1.8904944540023805
139,23.51799964904785,23.408000946044922,2.0441313500976563,2.090920543823242,25.59000015258789,25.520000457763672,1.9281701786041259,1.9731542526245118
140,22.667999267578125,22.100000381469727,2.191656920776367,2.19187733001709,23.989999771118164,24.15999984741211,2.1218775741577147,2.095043884277344
141,25.66200065612793,25.167999267578125,1.9724317019653321,1.9963665826416015,27.389999389648438,27.25,1.8830086929321288,1.8852533344268798
142,26.823999404907227,25.823999404907227,1.9482575378417968,2.0007559442138674,30.459999084472656,29.959999084472656,1.7994508928298951,1.8474591850280762
143,27.926000595092773,27.79800033569336,1.9451448797607422,1.9554173382568358,29.75,30.5,1.836028539276123,1.8235107891082765
144,30.29400062561035,31.489999771118164,1.845300428161621,1.8229852264404296,33.11000061035156,34.72999954223633,1.7357857791900635,1.6878887941360474
145,32.95800018310547,32.68199920654297,1.8394191275024414,1.8525170846557617,37.189998626708984,37.310001373291016,1.7339954725265503,1.7329093875885009
146,27.601999282836914,26.464000701904297,1.9819820568847657,2.0242351599121093,27.610000610351562,28.1299991607666,1.8876027809143066,1.9070497756958007
147,35.790000915527344,35.54399871826172,1.9046356900024415,1.921646611328125,40.130001068115234,40.439998626708984,1.783422926902771,1.786734224319458
148,23.389999389648438,23.785999298095703,2.137258063354492,2.108104953613281,25.1299991607666,26.34000015258789,2.0446556423187254,1.9847722988128662
149,15.071999549865723,14.46399974822998,2.656091004333496,2.633092541503906,17.920000076293945,16.559999465942383,2.444057625198364,2.421527575302124
150,27.420000076293945,27.275999069213867,1.8963020544433593,1.8926752969360352,28.90999984741211,29.440000534057617,1.7792392902374268,1.755023173713684
151,36.85200119018555,36.63199996948242,1.7412851916503906,1.7444022018432617,40.599998474121094,41.20000076293945,1.6086871730804444,1.6013192565917969
152,29.724000930786133,30.18199920654297,1.888031741027832,1.8623983572387695,32.0,34.5,1.7830835140228272,1.7147672954559325
153,28.586000442504883,27.261999130249023,2.0492510977172853,2.084358410644531,30.790000915527344,30.40999984741211,1.925727516746521,1.9298551530838013
154,32.43199920654297,29.469999313354492,1.8814321102905274,1.9484933157348632,37.08000183105469,33.029998779296875,1.7021927186965942,1.7794293308258056
155,28.70199966430664,27.43600082397461,2.0500263891601564,2.043330196533203,31.81999969482422,30.809999465942383,1.9195022541046143,1.9027201370239257
156,33.15599822998047,32.17399978637695,1.9438677905273438,1.9607241448974608,38.7400016784668,36.400001525878906,1.7837707187652587,1.8239268493652343
157,28.398000717163086,27.643999099731445,1.9257992398071289,1.9766685693359376,31.809999465942383,32.0,1.8231818840026854,1.8322737602233887
158,35.38999938964844,33.81399917602539,1.8907601510620118,1.9083582672119141,40.56999969482422,38.060001373291016,1.763363438987732,1.776816499519348
159,23.711999893188477,23.266000747680664,2.1413895138549806,2.1250143716430663,25.1299991607666,26.100000381469727,2.0671446866989136,1.974563485145569
160,31.464000701904297,32.12200164794922,1.9533975085449218,1.955091450805664,35.709999084472656,36.849998474121094,1.8409989973068237,1.8094661895751953
161,35.327999114990234,31.558000564575195,1.7894238973999024,1.8583984869384766,38.060001373291016,34.900001525878906,1.65419076461792,1.7368306150436401
162,33.78799819946289,33.874000549316406,1.8218180596923828,1.8393572048950195,37.20000076293945,39.380001068115234,1.721284740447998,1.682853835296631
163,35.78200149536133,36.86199951171875,1.8419445181274414,1.8423438677978516,40.86000061035156,43.220001220703125,1.703380957221985,1.6726626396179198
164,33.15599822998047,31.81999969482422,1.8346804653930664,1.8622518994140624,36.83000183105469,36.4900016784668,1.7021861957550048,1.7080478187561035
165,25.02400016784668,26.917999267578125,2.0131504861450193,1.9275514224243164,25.200000762939453,29.09000015258789,1.908318445968628,1.7554126707077027
166,28.077999114990234,28.881999969482422,1.9976461761474609,1.9900433847045897,31.68000030517578,31.860000610351562,1.8257890312194824,1.853447046661377
167,24.50200080871582,21.746000289916992,2.0800095693969727,2.213525665283203,28.209999084472656,23.239999771118164,1.9213752014160157,2.094149179458618
168,34.20800018310547,33.80799865722656,1.8272811068725585,1.8451273233032226,38.310001373291016,37.54999923706055,1.672365146636963,1.6757808559417724
169,26.375999450683594,26.402000427246094,2.0183730017089845,2.01014457611084,28.049999237060547,27.299999237060547,1.8879778312683106,1.8834303054809571
170,27.479999542236328,28.197999954223633,1.9501648263549805,1.9246606982421874,29.520000457763672,31.700000762939453,1.8365922424316405,1.7678853736877442
171,29.983999252319336,26.055999755859375,1.9397077697753906,2.0552251599121094,33.790000915527344,28.209999084472656,1.7737725559234618,1.9381778324127197
172,32.2400016784668,32.57400131225586,1.8604967315673828,1.8577769522094727,36.27000045776367,36.369998931884766,1.7054744220733642,1.6957241622924806
173,32.071998596191406,30.42799949645996,1.9140169891357421,1.9440687991333008,34.91999816894531,34.59000015258789,1.7932645923614503,1.7827396045684814
174,31.790000915527344,36.19200134277344,1.860702537841797,1.7883220028686524,32.869998931884766,40.619998931884766,1.7703544204711914,1.6460704147338867
175,34.47200012207031,33.12200164794922,1.835792713623047,1.898518931274414,39.130001068115234,38.189998626708984,1.6890728973388671,1.727972703552246
176,33.1879997253418,32.9739990234375,1.8467600674438476,1.8736601583862305,37.38999938964844,37.470001220703125,1.6862012954711914,1.7144391025543213
