epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,11.923999786376953,11.826000213623047,2.3415642974853514,2.3289600579833984,11.90999984741211,11.510000228881836,2.3472011070251466,2.3431332080841063
2,10.722000122070312,11.092000007629395,2.3193843682861326,2.316023875732422,10.649999618530273,10.220000267028809,2.3186131015777587,2.3303253273010256
3,11.965999603271484,11.010000228881836,2.2913456192016604,2.294866929626465,12.1899995803833,11.149999618530273,2.2811247798919676,2.28969866065979
4,13.60200023651123,14.37399959564209,2.272721051635742,2.2580646438598633,14.4399995803833,15.720000267028809,2.2527511299133303,2.237890753173828
5,15.517999649047852,15.517999649047852,2.224932197570801,2.223646021118164,15.800000190734863,17.200000762939453,2.1916779876708983,2.1798781692504883
6,18.121999740600586,18.257999420166016,2.163201179199219,2.1747203125,20.530000686645508,20.90999984741211,2.0902108707427978,2.0978927825927736
7,20.833999633789062,20.420000076293945,2.1232099096679686,2.129547163696289,24.290000915527344,23.649999618530273,2.0308001871109007,2.0385085079193117
8,21.756000518798828,20.763999938964844,2.088150305786133,2.106516430053711,26.190000534057617,24.739999771118164,1.9516545158386231,1.9876521738052368
9,22.850000381469727,21.972000122070312,2.0760225933837892,2.086482595825195,27.139999389648438,26.280000686645508,1.945217042160034,1.9632946697235107
10,23.437999725341797,22.947999954223633,2.0545383346557617,2.0615597912597656,27.90999984741211,26.260000228881836,1.906330246925354,1.9164254402160645
11,25.058000564575195,24.246000289916992,2.029312652282715,2.0401597259521482,29.309999465942383,28.239999771118164,1.8617990684509278,1.8712794527053833
12,24.9060001373291,23.86400032043457,2.0227901412963867,2.0325825997924807,29.709999084472656,29.139999389648438,1.8449073425292968,1.8444620662689208
13,26.715999603271484,25.857999801635742,2.0104897680664062,2.0150216708374025,32.08000183105469,31.5,1.8160824436187744,1.8173647178649903
14,26.59600067138672,26.631999969482422,2.00366897064209,2.006279083251953,31.479999542236328,32.47999954223633,1.8046415229797363,1.7893485731124879
15,27.333999633789062,27.253999710083008,1.9886083474731446,1.996790680847168,33.2599983215332,33.56999969482422,1.7814287496566772,1.7821840921401977
16,28.445999145507812,28.239999771118164,1.9744637579345703,1.9797984259033203,35.08000183105469,33.720001220703125,1.762448762512207,1.7695711555480957
17,29.027999877929688,28.974000930786133,1.96349004486084,1.9697820797729493,35.939998626708984,35.79999923706055,1.7383143552780151,1.744191123008728
18,29.643999099731445,30.04400062561035,1.956280068359375,1.956912257080078,37.029998779296875,36.790000915527344,1.721332776260376,1.7188119354248046
19,30.832000732421875,30.695999145507812,1.9412443933105468,1.9434057232666015,38.439998626708984,38.279998779296875,1.7040845283508301,1.7022325103759766
20,31.697999954223633,31.559999465942383,1.9295153521728516,1.9316687301635742,39.0,39.599998474121094,1.6860284864425659,1.6774758945465087
21,31.722000122070312,31.56399917602539,1.9343127786254883,1.9311700274658203,39.2400016784668,39.31999969482422,1.6658221279144287,1.6605150905609132
22,32.13600158691406,32.19599914550781,1.9269722677612304,1.9218885061645508,39.720001220703125,39.79999923706055,1.656504564666748,1.646098237991333
23,32.25400161743164,32.13399887084961,1.91713529296875,1.9168505340576172,39.66999816894531,39.95000076293945,1.6372816932678222,1.627620832824707
24,33.486000061035156,33.13399887084961,1.9060447647094727,1.909994380493164,41.369998931884766,40.849998474121094,1.6079036947250367,1.615989115524292
25,33.858001708984375,33.6879997253418,1.8964182189941405,1.8973249609375,42.31999969482422,41.779998779296875,1.6076301221847533,1.6052335597991942
26,33.87200164794922,34.051998138427734,1.8899967147827148,1.8876830865478516,41.619998931884766,42.09000015258789,1.6054234949111938,1.6052982027053833
27,34.31399917602539,34.36000061035156,1.8886247552490234,1.8912379370117187,42.54999923706055,42.619998931884766,1.5755735439300538,1.5737035385131837
28,35.051998138427734,35.1619987487793,1.879705192565918,1.8765360586547852,42.849998474121094,42.90999984741211,1.5666455715179444,1.5733084693908692
29,35.74599838256836,35.821998596191406,1.8737205813598632,1.8691540747070312,44.11000061035156,43.5099983215332,1.5607502996444702,1.5710614938735963
30,35.83599853515625,36.0880012512207,1.8605041149902344,1.8608766088867188,43.970001220703125,44.13999938964844,1.5556424026489257,1.5529828386306763
31,35.9900016784668,36.4119987487793,1.8716024264526367,1.8654046438598633,44.18000030517578,44.56999969482422,1.5275577335357666,1.5380460878372193
32,36.625999450683594,36.70199966430664,1.8697475573730469,1.8708844873046875,44.72999954223633,44.5099983215332,1.5140277294158935,1.525006442451477
33,37.0880012512207,36.99800109863281,1.8573662908935547,1.858780037536621,45.31999969482422,44.83000183105469,1.5127769397735595,1.5250263938903807
34,37.731998443603516,37.5359992980957,1.8548957571411133,1.8554563977050782,46.59000015258789,45.83000183105469,1.4931617263793946,1.4885931314468384
35,37.77799987792969,37.939998626708984,1.8404967990112304,1.8381672747802735,46.33000183105469,46.869998931884766,1.493188792991638,1.4952362655639648
36,37.992000579833984,38.492000579833984,1.8425749633789064,1.8375710403442382,46.470001220703125,47.0,1.4835336608886718,1.481222919654846
37,38.2239990234375,38.402000427246094,1.8404416760253905,1.8432464804077149,47.040000915527344,46.34000015258789,1.466364418411255,1.4721368782043458
38,38.56399917602539,39.00400161743164,1.829936365661621,1.8304477444458007,47.70000076293945,46.81999969482422,1.455737757873535,1.4764456922531128
39,39.15999984741211,39.25199890136719,1.828088896484375,1.8238323950195312,47.9900016784668,47.4900016784668,1.4501039291381836,1.463908031463623
40,39.529998779296875,39.56999969482422,1.8272399005126954,1.8299506466674804,47.779998779296875,47.4900016784668,1.446272229385376,1.4531169750213624
41,39.518001556396484,40.22200012207031,1.824045696105957,1.822647940673828,48.22999954223633,47.90999984741211,1.4341232398986816,1.4396033737182616
42,39.89799880981445,39.992000579833984,1.8302625939941406,1.8299105996704101,48.619998931884766,48.619998931884766,1.4171433740615844,1.4209732496261596
43,40.20800018310547,40.391998291015625,1.8187150030517578,1.8192176370239257,48.939998626708984,48.630001068115234,1.4156132625579834,1.4220079151153564
44,40.801998138427734,41.06800079345703,1.8130117385864257,1.810529382019043,49.56999969482422,49.630001068115234,1.4011041326522826,1.3974010078430177
45,40.83599853515625,41.11000061035156,1.8065793682861329,1.8056445529174805,49.380001068115234,49.959999084472656,1.3962809032440187,1.405054675102234
46,41.07400131225586,41.24599838256836,1.8072688012695313,1.8065312033081056,49.68000030517578,49.650001525878906,1.3982397123336792,1.3985218885421753
47,41.74399948120117,41.652000427246094,1.8048689407348633,1.805315251159668,50.40999984741211,49.779998779296875,1.3742228471755982,1.388583606147766
48,41.84199905395508,42.11199951171875,1.8004103131103515,1.7894194546508788,50.209999084472656,50.75,1.376967914390564,1.377840896987915
49,42.07400131225586,42.215999603271484,1.7908015716552734,1.7867490756225586,51.15999984741211,50.630001068115234,1.3648435262680054,1.375986576271057
50,42.66400146484375,43.13600158691406,1.7791891772460937,1.7722031491088868,51.29999923706055,51.810001373291016,1.3531094392776488,1.35288589553833
51,42.917999267578125,42.959999084472656,1.781740871887207,1.7847325924682618,51.790000915527344,52.02000045776367,1.3430515953063964,1.3384147121429444
52,42.82600021362305,42.91400146484375,1.7814322116088868,1.7805277438354492,51.70000076293945,51.90999984741211,1.3404075239181519,1.3423129415512085
53,43.13600158691406,43.20199966430664,1.7873190283203124,1.7797640567016602,52.2400016784668,51.790000915527344,1.323538458633423,1.3422732110977174
54,43.67399978637695,43.74599838256836,1.7938057174682618,1.7813563311767577,52.279998779296875,52.90999984741211,1.3124781711578368,1.3146339750289917
55,44.04800033569336,43.65599822998047,1.7745933609008788,1.7806163134765625,52.9900016784668,53.02000045776367,1.3108858238220216,1.3083842016220093
56,44.27799987792969,44.2760009765625,1.7655563775634766,1.7764012893676757,53.279998779296875,53.06999969482422,1.312649222755432,1.3014980937957763
57,44.41600036621094,44.380001068115234,1.7830031155395507,1.7726831137084962,53.02000045776367,52.81999969482422,1.307236503791809,1.3099473407745361
58,44.52799987792969,44.7239990234375,1.7744620040893555,1.7702384161376954,53.31999969482422,53.220001220703125,1.2823303504943848,1.2937841464996338
59,45.00600051879883,44.99399948120117,1.756697257080078,1.7573711688232423,53.7599983215332,54.709999084472656,1.2892331935882568,1.2820566059112548
60,45.13399887084961,45.237998962402344,1.7623538162231445,1.7611626260375977,54.45000076293945,54.560001373291016,1.2656645744323731,1.2739121984481812
61,45.72200012207031,45.7760009765625,1.7820266561889648,1.7801891430664063,54.779998779296875,55.16999816894531,1.2521452304840088,1.2543987733840942
62,45.5099983215332,45.597999572753906,1.7865881176757812,1.7745600198364258,54.849998474121094,54.540000915527344,1.2581025968551636,1.2639070779800414
63,46.007999420166016,45.987998962402344,1.7602560513305665,1.7660620153808593,55.56999969482422,55.68000030517578,1.2364089673995973,1.2480731618881225
64,46.45000076293945,46.5,1.7672228659057616,1.7674438635253906,55.84000015258789,55.79999923706055,1.2307358993530273,1.2407524694442749
65,46.30799865722656,46.4739990234375,1.7721988104248048,1.773621969909668,55.880001068115234,55.61000061035156,1.2316437833786011,1.2376852813720702
66,46.470001220703125,46.45600128173828,1.761506028442383,1.76155732421875,55.72999954223633,55.61000061035156,1.2307708164215088,1.2467095293045043
67,46.9640007019043,47.082000732421875,1.762313885498047,1.7592603863525391,56.0,55.7599983215332,1.2189485074996949,1.2330850109100342
68,47.09600067138672,46.95199966430664,1.7507404898071288,1.7493555731201171,56.459999084472656,56.0,1.2183003887176513,1.23497287940979
69,47.597999572753906,47.38999938964844,1.7528842834472655,1.7533049295043945,57.060001373291016,56.560001373291016,1.2043127822875976,1.2204217031478881
70,47.88800048828125,47.86800003051758,1.7425836831665038,1.7298915866088866,57.15999984741211,57.459999084472656,1.1988581548690795,1.2071697317123413
71,47.805999755859375,47.89799880981445,1.7569995724487304,1.7500698767089844,57.439998626708984,57.25,1.1823591745376587,1.200915257835388
72,48.310001373291016,48.119998931884766,1.7598946487426759,1.7468973532104493,57.22999954223633,57.4900016784668,1.1762356407165528,1.195869142150879
73,48.310001373291016,48.25,1.7488337629699706,1.7510127072143555,58.189998626708984,58.380001068115234,1.1742764362335205,1.179238250732422
74,48.5620002746582,48.891998291015625,1.7449748681640624,1.7386747082519531,58.400001525878906,57.970001220703125,1.1771288213729858,1.1870455099105834
75,48.71799850463867,48.93600082397461,1.7357305415344237,1.738085807495117,59.040000915527344,59.459999084472656,1.1561424270629883,1.1579766214370728
76,48.86399841308594,49.013999938964844,1.7503887951660155,1.7535694146728515,58.66999816894531,58.4900016784668,1.1523212896347046,1.1668318538665772
77,49.31399917602539,49.268001556396484,1.744405493774414,1.736796414642334,59.220001220703125,59.459999084472656,1.140283897781372,1.1495210079193114
78,49.512001037597656,49.13800048828125,1.7398722470092773,1.750751418762207,59.09000015258789,58.93000030517578,1.1467659173965454,1.1471434913635254
