epoch,train_acc,train_loss,test_acc,test_loss
1,9.831999778747559,2.302961842041016,9.729999542236328,2.3028916564941406
2,10.663999557495117,2.3026041171264646,11.0600004196167,2.3022197036743166
3,10.210000038146973,2.3025838357543944,10.430000305175781,2.301927249145508
4,10.883999824523926,2.303716206970215,11.720000267028809,2.3028683307647704
5,10.314000129699707,2.3048753201293946,10.720000267028809,2.3033110111236574
6,10.02400016784668,2.3144938873291014,10.3100004196167,2.3121801433563234
7,10.39799976348877,2.391263229980469,11.180000305175781,2.383878148269653
8,10.881999969482422,2.494922088317871,11.399999618530273,2.4710623439788817
9,12.36400032043457,2.6671699798583983,13.930000305175781,2.6306241634368894
10,11.354000091552734,2.476661059265137,12.34000015258789,2.4102831409454346
11,12.232000350952148,2.4659687585449217,13.84000015258789,2.3675424617767336
12,13.284000396728516,2.4908902349853514,16.209999084472656,2.3797881439208983
13,16.308000564575195,2.3491776788330077,20.989999771118164,2.211782447052002
14,16.124000549316406,2.342762452697754,20.600000381469727,2.177714134788513
15,15.182000160217285,2.3645488937377928,19.399999618530273,2.2135200805664064
16,15.383999824523926,2.3294054525756835,19.40999984741211,2.1480894412994385
17,17.447999954223633,2.302377580871582,23.219999313354492,2.1189052268981934
18,18.625999450683594,2.311137868347168,26.020000457763672,2.114915691757202
19,17.04199981689453,2.3901886849975584,22.510000228881836,2.1827137561798096
20,16.139999389648438,2.365966796875,21.200000762939453,2.1452156669616698
21,16.591999053955078,2.362466340637207,21.25,2.12983722114563
22,17.965999603271484,2.333001856384277,24.229999542236328,2.098071585083008
23,20.04400062561035,2.303116873779297,27.850000381469727,2.0264393194198607
24,19.48200035095215,2.382335386352539,27.469999313354492,2.086776528549194
25,17.917999267578125,2.421346828918457,24.299999237060547,2.1317928451538086
26,20.507999420166016,2.3172466735839845,28.809999465942383,2.0297634469985963
27,18.687999725341797,2.320689187927246,25.520000457763672,2.0215335100173952
28,18.733999252319336,2.326335894165039,25.540000915527344,2.0120659713745117
29,21.43600082397461,2.247289687194824,30.56999969482422,1.9454528306961059
30,20.327999114990234,2.3217786196899413,28.719999313354492,1.9916218000411987
31,21.341999053955078,2.3006947006225587,30.809999465942383,1.9768707271575927
32,23.615999221801758,2.1786821243286134,33.9900016784668,1.8533017669677734
33,20.371999740600586,2.384263499755859,28.43000030517578,2.0492644744873045
34,20.195999145507812,2.403411144104004,27.579999923706055,2.05634354057312
35,23.67799949645996,2.2111785791015626,34.31999969482422,1.8373872386932373
36,24.854000091552734,2.1959355557250975,35.790000915527344,1.8092517873764038
37,22.920000076293945,2.257311102294922,32.709999084472656,1.8663975770950318
38,24.18600082397461,2.2845029800415038,34.72999954223633,1.851975654411316
39,24.059999465942383,2.222954081726074,34.709999084472656,1.8605851572036742
40,23.672000885009766,2.294375837097168,34.15999984741211,1.8737136011123656
41,24.077999114990234,2.243956801147461,34.790000915527344,1.868392255783081
42,23.40399932861328,2.3419153723144532,33.810001373291016,1.8741401638031006
43,25.881999969482422,2.212791844482422,37.5099983215332,1.7595601667404175
44,22.672000885009766,2.362109520263672,31.489999771118164,1.877982028388977
45,25.06999969482422,2.278623536376953,36.20000076293945,1.7942191066741944
46,26.29199981689453,2.2624963040161132,38.38999938964844,1.7540334949493408
47,25.780000686645508,2.239532628173828,37.77000045776367,1.7510662008285522
48,25.426000595092773,2.2244594354248046,36.290000915527344,1.7810088994979858
49,25.516000747680664,2.2463325888061525,36.36000061035156,1.7808881322860717
50,24.86199951171875,2.375019555053711,35.349998474121094,1.8555382856369018
51,24.742000579833984,2.371414304199219,35.88999938964844,1.8510764028549194
52,26.326000213623047,2.279717619018555,37.790000915527344,1.7723545116424562
53,26.652000427246094,2.3724846939086914,38.970001220703125,1.7693175037384032
54,26.280000686645508,2.3706755895996094,38.22999954223633,1.80984395904541
55,26.86199951171875,2.2669058532714845,38.849998474121094,1.7450867403030395
56,25.49799919128418,2.3607347268676757,36.41999816894531,1.8303001720428467
57,27.43600082397461,2.474617772216797,39.529998779296875,1.7934361310958862
58,26.847999572753906,2.354384207458496,39.150001525878906,1.7996957546234131
59,26.808000564575195,2.3865869036865233,38.66999816894531,1.7756178663253783
60,26.618000030517578,2.404537702026367,38.189998626708984,1.813605955696106
61,28.20800018310547,2.2950572094726565,40.18000030517578,1.7064851943969725
62,27.104000091552734,2.397406759033203,39.189998626708984,1.7710613035202027
63,27.24799919128418,2.3544144345092772,38.720001220703125,1.7732391431808472
64,28.84600067138672,2.357222481994629,41.400001525878906,1.7065198945999145
65,29.0939998626709,2.4424949209594726,41.209999084472656,1.7224389747619628
66,27.722000122070312,2.5783319482421874,39.31999969482422,1.8381766912460327
67,27.738000869750977,2.443403142089844,39.70000076293945,1.798948353767395
68,28.97599983215332,2.4412461804199217,40.91999816894531,1.7550197866439818
69,27.865999221801758,2.578615428466797,39.45000076293945,1.8666466484069824
70,28.850000381469727,2.441300161743164,40.709999084472656,1.7737681831359864
71,28.841999053955078,2.478207830505371,41.06999969482422,1.7630702550888062
72,28.3700008392334,2.4235497341918943,39.540000915527344,1.7803944942474366
73,29.347999572753906,2.4706596325683594,41.09000015258789,1.7735439697265625
74,29.417999267578125,2.4545164111328126,41.459999084472656,1.7497499711990356
75,29.263999938964844,2.5609822177124024,40.95000076293945,1.803381732559204
76,28.29400062561035,2.6261140231323243,39.849998474121094,1.856062678527832
77,28.486000061035156,2.5230626657104493,39.349998474121094,1.8442118099212645
78,28.84600067138672,2.472222473754883,39.52000045776367,1.8278613061904907
79,28.889999389648438,2.5656036044311525,39.540000915527344,1.8630891990661622
80,29.538000106811523,2.5617578109741213,40.34000015258789,1.8091649707794188
81,29.63599967956543,2.5160989660644533,40.83000183105469,1.8025221347808837
82,29.6560001373291,2.5928449188232423,40.66999816894531,1.8308328588485718
83,29.4060001373291,2.7178846664428713,40.06999969482422,1.9036317960739135
