epoch,train_acc,train_loss,test_acc,test_loss
1,9.892000198364258,2.33445085357666,9.989999771118164,2.3324311096191406
2,10.01200008392334,2.5069047259521486,10.0,2.502281601715088
3,11.199999809265137,2.4749041412353514,11.65999984741211,2.4645964683532715
4,15.605999946594238,2.3701938323974607,15.880000114440918,2.3570963165283203
5,16.224000930786133,2.3111416345214844,17.030000686645508,2.2899119190216064
6,11.595999717712402,2.4720497750854493,12.170000076293945,2.4502583786010743
7,16.288000106811523,2.412872921447754,17.3799991607666,2.382843074607849
8,16.304000854492188,2.215880136413574,17.059999465942383,2.1773186477661133
9,17.43400001525879,2.2104297106933593,17.809999465942383,2.167855298614502
10,17.34000015258789,2.3678751846313477,17.760000228881836,2.3175440244674683
11,18.597999572753906,2.1561424822998045,19.40999984741211,2.099345703125
12,20.395999908447266,2.314413249511719,21.6299991607666,2.2494814100265503
13,16.66200065612793,2.5073019302368165,17.760000228881836,2.439377080154419
14,17.672000885009766,2.2181162789916993,18.049999237060547,2.1499056928634643
15,14.239999771118164,2.3485696282958983,14.649999618530273,2.279540147781372
16,21.43000030517578,2.1367874533081053,22.59000015258789,2.062697844696045
17,21.56599998474121,2.152913325500488,23.520000457763672,2.069595463180542
18,27.743999481201172,2.0900315396118163,30.440000534057617,2.001893864250183
19,21.47599983215332,2.315046379394531,23.059999465942383,2.2183388317108155
20,24.93400001525879,2.063872718505859,26.8799991607666,1.9691816047668458
21,19.299999237060547,2.330424172668457,19.889999389648438,2.2305433784484863
22,24.950000762939453,2.1254165173339845,26.790000915527344,2.0221149047851563
23,25.959999084472656,2.0203320504760742,28.56999969482422,1.910267238998413
24,16.95599937438965,2.7941098541259763,18.100000381469727,2.684871336364746
25,29.118000030517578,2.0140375485229494,31.15999984741211,1.909907741355896
26,26.920000076293945,2.152454711303711,29.219999313354492,2.0222910461425783
27,30.54599952697754,1.954461444091797,32.52000045776367,1.8332601432800293
28,27.554000854492188,2.072677406921387,30.260000228881836,1.9357077867507935
29,26.969999313354492,2.0677450439453127,29.950000762939453,1.9338817016601562
30,28.74799919128418,2.0342309536743164,30.709999084472656,1.9115962677001954
31,21.503999710083008,2.160219440612793,22.700000762939453,2.0432046447753907
32,26.631999969482422,2.0865431649780275,28.700000762939453,1.9584859157562255
33,24.70599937438965,2.064801700744629,27.270000457763672,1.9246055950164795
34,27.503999710083008,2.0013305380249022,29.6200008392334,1.8691926498413085
35,30.22800064086914,2.02017565826416,32.65999984741211,1.8880202070236205
36,31.34000015258789,1.9274465002441405,33.33000183105469,1.7899795780181884
37,31.52199935913086,1.9393503811645507,34.11000061035156,1.7977680578231812
38,27.06399917602539,2.21321344543457,29.229999542236328,2.044255640411377
39,27.229999542236328,2.061144133300781,29.8700008392334,1.9079197092056275
40,24.59600067138672,2.0956529312133787,26.479999542236328,1.9509904914855958
41,32.262001037597656,1.9417940112304688,34.72999954223633,1.801588543510437
42,30.895999908447266,1.9644099212646484,33.220001220703125,1.8103068103790283
43,33.6619987487793,1.9353893811035157,36.689998626708984,1.7779044109344482
44,34.91999816894531,1.846832008972168,37.75,1.6875775142669678
45,33.279998779296875,1.8916103659057617,35.95000076293945,1.7248834115982055
46,29.95199966430664,2.0060509561157227,32.959999084472656,1.8371654426574706
47,29.9060001373291,2.0247890548706056,32.2400016784668,1.864102283859253
48,31.676000595092773,1.9493731982421876,34.90999984741211,1.7865606121063233
49,35.2239990234375,1.8682322189331055,38.52000045776367,1.7055647138595582
50,31.040000915527344,1.990984781188965,34.130001068115234,1.832574473953247
51,26.121999740600586,2.221435631713867,28.260000228881836,2.073605940246582
52,37.3120002746582,1.7938166897583008,40.849998474121094,1.6362792755126954
53,25.577999114990234,2.3248076959228516,27.770000457763672,2.162189384841919
54,33.369998931884766,2.015400765380859,36.060001373291016,1.8508869201660156
55,34.88600158691406,2.001777316894531,37.66999816894531,1.8371436309814453
56,37.06399917602539,1.8227290914916991,39.689998626708984,1.655516982269287
57,33.125999450683594,1.8748001657104492,35.81999969482422,1.704877348136902
58,35.07600021362305,1.9063082077026368,37.939998626708984,1.7423166873931886
59,33.38999938964844,1.852254125366211,35.709999084472656,1.6830738626480102
60,37.06800079345703,1.8310191052246094,40.4900016784668,1.6581845859527589
61,28.823999404907227,1.9905647570800782,30.700000762939453,1.8413905433654785
62,33.04600143432617,1.9109588229370118,35.900001525878906,1.7404219860076904
63,34.560001373291016,1.8592458666992187,37.459999084472656,1.6955142906188965
64,34.4900016784668,1.8658942684936524,37.15999984741211,1.6932340579986571
65,32.097999572753906,2.0299204290771486,34.7599983215332,1.8631767429351807
66,36.93000030517578,1.8078799328613282,40.25,1.633847816848755
67,34.9739990234375,1.8820411010742188,37.650001525878906,1.7144759334564208
68,35.95199966430664,1.8810927954101562,38.66999816894531,1.7044786115646362
69,38.082000732421875,1.8114396453857422,41.61000061035156,1.6329769172668458
70,33.465999603271484,1.9347761636352538,36.09000015258789,1.760144025039673
71,36.4119987487793,1.826099274597168,39.650001525878906,1.6542709009170533
72,36.369998931884766,1.8499596322631835,39.790000915527344,1.6748610181808472
73,35.88800048828125,1.8493475985717773,39.459999084472656,1.6804629421234132
74,33.551998138427734,1.9900354415893555,36.459999084472656,1.800632384109497
75,38.268001556396484,1.8030560848999024,41.79999923706055,1.6225904502868653
76,40.108001708984375,1.744718995666504,43.59000015258789,1.5632997581481933
77,36.59000015258789,1.8431677011108398,39.810001373291016,1.6666608390808106
78,38.29199981689453,1.8288736544799804,41.130001068115234,1.655905177307129
79,39.608001708984375,1.7582445324707032,42.599998474121094,1.5804582859039307
80,39.2599983215332,1.7691147543334962,42.060001373291016,1.5908346914291382
81,38.709999084472656,1.7892295553588866,41.58000183105469,1.6194011404037476
82,38.349998474121094,1.7851252102661133,41.470001220703125,1.6093987823486329
83,38.85200119018555,1.815807521057129,42.279998779296875,1.6381542243957519
84,34.92399978637695,1.8816241876220703,38.369998931884766,1.7146017473220825
85,35.321998596191406,1.9225827493286132,37.83000183105469,1.7502142095565796
86,39.85599899291992,1.806620158996582,42.880001068115234,1.6314504894256592
87,37.04999923706055,1.8001346087646484,40.099998474121094,1.6196916091918945
88,33.61600112915039,2.0050850469970705,36.869998931884766,1.8268735593795777
89,41.00600051879883,1.7233363162231445,44.560001373291016,1.538844295501709
90,33.827999114990234,2.045925239562988,36.099998474121094,1.8677720317840576
91,39.79199981689453,1.7282035974121093,43.040000915527344,1.5617871923446656
92,38.305999755859375,1.8201798614501954,41.2599983215332,1.6440982707977294
93,42.10200119018555,1.7057277249145508,45.900001525878906,1.5133060918807983
94,29.770000457763672,2.1762451831054688,32.02000045776367,1.9947160341262817
95,41.52399826049805,1.7153698669433595,44.5099983215332,1.531795980644226
96,33.03200149536133,2.0500689657592774,35.7599983215332,1.8777082580566407
