epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,11.593999862670898,10.067999839782715,2.3027001260375974,2.3026044692993164,11.289999961853027,10.079999923706055,2.3019527420043944,2.3025919567108155
2,14.086000442504883,10.444000244140625,2.298551944580078,2.298016917114258,14.90999984741211,10.109999656677246,2.2973166549682618,2.29660230178833
3,12.5,12.223999977111816,2.2861327319335936,2.28749551361084,12.960000038146973,12.619999885559082,2.2821427848815916,2.2824773368835447
4,12.515999794006348,12.026000022888184,2.314785372619629,2.31291746887207,12.800000190734863,13.670000076293945,2.3125981090545653,2.3068711391448975
5,14.597999572753906,14.682000160217285,2.3863766217041014,2.3821084545898437,15.84000015258789,17.049999237060547,2.3867297157287597,2.379488288116455
6,15.824000358581543,16.1200008392334,2.455037516479492,2.4505148779296877,17.399999618530273,18.34000015258789,2.4572095333099364,2.446745299530029
7,16.375999450683594,16.464000701904297,2.503516025695801,2.502361390686035,19.0,19.829999923706055,2.5012580947875978,2.4952146759033202
8,17.256000518798828,17.874000549316406,2.627984880065918,2.6252285354614258,20.229999542236328,21.8799991607666,2.6232845695495604,2.6232494804382323
9,18.058000564575195,18.25200080871582,2.5788693829345704,2.616887312011719,23.020000457763672,23.260000228881836,2.5729260162353516,2.6063509880065916
10,18.582000732421875,18.72599983215332,2.635451999206543,2.7066003176879883,23.489999771118164,22.770000457763672,2.62894426651001,2.6946655071258543
11,18.81399917602539,18.823999404907227,2.727811719970703,2.8140550650024414,23.950000762939453,23.719999313354492,2.6624412139892577,2.735851887512207
12,18.54400062561035,18.709999084472656,2.8769990509033203,2.891952544555664,22.8700008392334,22.639999389648438,2.77026841506958,2.791346643447876
13,19.833999633789062,20.034000396728516,2.915844115600586,2.9599017974853514,25.40999984741211,24.989999771118164,2.7835446319580077,2.8330339935302735
14,19.850000381469727,19.808000564575195,2.939624836730957,2.9739416485595704,25.059999465942383,25.219999313354492,2.782723109054565,2.8244819484710693
15,19.833999633789062,19.989999771118164,2.9846661926269533,3.026402978515625,25.209999084472656,25.149999618530273,2.8184495815277097,2.8712473358154296
16,20.323999404907227,20.40399932861328,2.9703626550292968,3.0180677282714843,25.899999618530273,25.780000686645508,2.784769048309326,2.839171932220459
17,20.190000534057617,20.332000732421875,2.93279280090332,2.9926434692382813,24.81999969482422,25.3700008392334,2.751594449996948,2.8244381214141847
18,21.20199966430664,21.26799964904785,2.8862469921875,2.915108671875,27.969999313354492,27.079999923706055,2.706976882171631,2.7450927974700927
19,21.077999114990234,21.025999069213867,2.9425374548339844,2.9650822955322265,27.270000457763672,26.540000915527344,2.722699012374878,2.7709426383972167
20,21.422000885009766,21.280000686645508,3.014154317626953,3.013384674072266,27.989999771118164,27.079999923706055,2.7792688663482665,2.8094159973144532
21,21.011999130249023,21.312000274658203,3.0620988165283203,3.0706902478027343,28.31999969482422,27.84000015258789,2.819619636917114,2.852930080795288
22,22.222000122070312,22.006000518798828,2.9620983865356445,2.9847724377441405,28.81999969482422,29.1299991607666,2.7320523765563967,2.7759302375793458
23,22.238000869750977,22.145999908447266,2.9518204473876954,3.002258395690918,29.860000610351562,29.010000228881836,2.737092266845703,2.8025100982666014
24,22.34000015258789,22.392000198364258,2.999590772705078,3.044882922973633,29.799999237060547,29.520000457763672,2.787689907836914,2.8477849769592285
25,22.304000854492188,22.214000701904297,2.99900447265625,3.0308864416503907,29.25,29.219999313354492,2.7553720558166503,2.803865916824341
26,22.663999557495117,22.576000213623047,2.9802738705444334,3.0116300888061525,29.920000076293945,28.84000015258789,2.7396309089660646,2.7859147914886475
27,23.031999588012695,22.8700008392334,3.0579688397216795,3.0822926440429685,30.3799991607666,29.920000076293945,2.801607339477539,2.8443867126464846
28,23.04599952697754,22.90999984741211,2.998605335083008,2.988246405944824,30.299999237060547,30.010000228881836,2.7498932182312013,2.7649834869384766
29,23.586000442504883,23.937999725341797,3.0329587884521483,3.036520166015625,32.41999816894531,31.860000610351562,2.7952855270385744,2.8107644355773926
30,23.389999389648438,23.538000106811523,3.0387943045043944,3.0447003524780274,30.889999389648438,31.09000015258789,2.8145528762817382,2.831534186553955
31,23.615999221801758,23.381999969482422,3.0722550924682617,3.0914776361083987,30.770000457763672,30.219999313354492,2.8454561912536622,2.866257489395142
32,24.086000442504883,23.724000930786133,3.0700119940185546,3.0967920861816407,31.559999465942383,31.510000228881836,2.8640883140563966,2.8821203056335447
33,24.445999145507812,24.357999801635742,3.0045404681396484,3.0369139584350586,33.400001525878906,33.08000183105469,2.778388510131836,2.8152753707885743
34,24.93000030517578,24.729999542236328,3.0256260681152343,3.035604867248535,33.38999938964844,32.790000915527344,2.815356413269043,2.8222306922912597
35,24.97800064086914,24.81800079345703,3.0456132196044923,3.0414922750854494,33.689998626708984,33.130001068115234,2.832389776611328,2.844958228683472
36,25.23200035095215,25.04400062561035,3.0960027001953123,3.095998811035156,34.0,33.790000915527344,2.880176746368408,2.8849873756408693
37,25.615999221801758,25.360000610351562,2.9862397698974608,3.007909384765625,34.11000061035156,34.27000045776367,2.7958803871154787,2.8138207008361817
