epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,9.89799976348877,12.302000045776367,2.3228597427368163,2.3263231964111326,10.010000228881836,12.149999618530273,2.321406116485596,2.323679080200195
2,10.246000289916992,10.07800006866455,2.52636517578125,2.784392101135254,10.279999732971191,10.0,2.494596689605713,2.760041480255127
3,9.75,10.960000038146973,2.6925324411010743,2.621227644042969,9.770000457763672,11.579999923706055,2.6522561180114748,2.593643797302246
4,10.168000221252441,11.137999534606934,2.4517139700317383,2.438824559631348,10.920000076293945,12.109999656677246,2.417048685455322,2.426234016799927
5,10.902000427246094,11.970000267028809,2.471041215515137,2.4572890603637694,13.100000381469727,14.0600004196167,2.413827822113037,2.4346714599609376
6,11.52400016784668,12.4399995803833,2.5458828411865233,2.574125155944824,13.979999542236328,14.180000305175781,2.4854515350341795,2.5479648612976074
7,13.977999687194824,14.470000267028809,2.6355070010375976,2.614149123840332,15.489999771118164,16.239999771118164,2.526071570968628,2.522432571411133
8,15.112000465393066,16.118000030517578,2.3640025842285155,2.403278739929199,18.459999084472656,18.729999542236328,2.264779630279541,2.309320349311829
9,14.092000007629395,13.800000190734863,2.624285640869141,2.623477855224609,17.510000228881836,17.020000457763672,2.4699537982940676,2.4815308017730713
10,15.343999862670898,14.87600040435791,2.576556315612793,2.544042462158203,13.779999732971191,13.470000267028809,2.4956830310821534,2.4752832092285155
11,16.0,17.052000045776367,2.248676629943848,2.233511571044922,18.860000610351562,20.469999313354492,2.1356995611190794,2.1376886445999146
12,16.68000030517578,15.958000183105469,2.569977427368164,2.5255703173828126,20.3799991607666,19.31999969482422,2.3558451446533204,2.3386994338989258
13,15.020000457763672,14.913999557495117,2.6228890267944336,2.6029024768066407,16.8700008392334,16.75,2.399576570892334,2.4057573108673096
14,15.576000213623047,15.657999992370605,2.464748128051758,2.465664190673828,18.510000228881836,17.6299991607666,2.255601676940918,2.278231394767761
15,13.744000434875488,13.883999824523926,2.57586608795166,2.6990801495361327,16.100000381469727,15.989999771118164,2.339610269165039,2.5014645584106447
16,16.61199951171875,16.733999252319336,2.4560724884033203,2.4384221328735354,18.739999771118164,18.959999084472656,2.240601802635193,2.2328453207015992
17,17.893999099731445,18.260000228881836,2.4295357809448244,2.4144496252441408,21.440000534057617,21.579999923706055,2.1891237758636475,2.199973942565918
18,20.538000106811523,20.148000717163086,2.2914286572265623,2.296392646789551,28.1200008392334,27.739999771118164,2.053241724395752,2.0835070804595945
19,17.700000762939453,17.256000518798828,2.4863185333251954,2.474553938598633,22.760000228881836,22.559999465942383,2.1877103355407717,2.191898635673523
20,19.027999877929688,18.695999145507812,2.3709447158813477,2.388979047241211,24.8700008392334,24.450000762939453,2.092495071220398,2.134167718887329
21,17.423999786376953,17.08799934387207,2.653530314331055,2.712232964782715,20.969999313354492,20.420000076293945,2.401705073547363,2.4623865158081055
22,19.027999877929688,18.538000106811523,2.467293723144531,2.490771458129883,23.8799991607666,22.93000030517578,2.2095516845703127,2.247589423751831
23,20.48200035095215,20.09600067138672,2.417037593383789,2.4069441848754884,27.229999542236328,27.219999313354492,2.140368240737915,2.1414613636016844
24,16.63800048828125,16.31800079345703,3.3886797723388673,3.340002032470703,17.420000076293945,17.299999237060547,2.9982318229675293,2.990723167037964
25,20.163999557495117,20.333999633789062,2.458057864379883,2.395723853759766,26.610000610351562,27.1200008392334,2.1503325281143186,2.1058032270431517
26,20.75,21.384000778198242,2.9371964559936523,2.850955632019043,26.700000762939453,27.989999771118164,2.5683211036682128,2.5299213581085205
27,19.829999923706055,20.562000274658203,2.4351675216674806,2.4401416577148436,28.059999465942383,28.440000534057617,2.091529981803894,2.1143177352905274
28,19.70400047302246,19.709999084472656,2.6674569290161134,2.638561484375,26.739999771118164,27.1200008392334,2.271092484664917,2.2620429985046386
29,21.399999618530273,21.437999725341797,2.3904586480712893,2.386173079833984,28.81999969482422,28.889999389648438,2.05913173828125,2.0722755084991453
30,21.052000045776367,21.437999725341797,2.4175012872314454,2.4077825698852537,29.3799991607666,29.8700008392334,2.0811724323272704,2.0803980281829832
31,16.1299991607666,16.652000427246094,2.7216796340942384,2.794995428161621,22.229999542236328,23.829999923706055,2.260938893508911,2.310104342651367
32,19.238000869750977,19.18000030517578,2.589156948852539,2.6429040533447266,24.3799991607666,24.469999313354492,2.2390004375457764,2.290746509933472
33,19.739999771118164,20.016000747680664,2.4611946896362307,2.403699358520508,25.59000015258789,26.31999969482422,2.0938409854888915,2.0502370552062987
34,20.600000381469727,20.70400047302246,2.5388680853271484,2.50790265045166,26.200000762939453,26.329999923706055,2.153239162445068,2.131813860321045
35,22.357999801635742,22.763999938964844,2.3988005618286135,2.3805552362060545,31.030000686645508,30.969999313354492,2.0342837509155274,2.039798564338684
36,21.775999069213867,22.253999710083008,2.3921079052734373,2.372063568725586,30.149999618530273,30.15999984741211,1.9542621417999269,1.9502905590057373
37,20.809999465942383,21.606000900268555,2.508114641418457,2.4594100271606445,27.43000030517578,28.399999618530273,2.148475302886963,2.103996495628357
38,21.104000091552734,21.658000946044922,2.5362026293945314,2.5302219622802733,27.489999771118164,28.559999465942383,2.093954029464722,2.0808998905181886
39,18.695999145507812,18.81800079345703,2.552549424743652,2.581401053466797,24.8700008392334,25.65999984741211,2.071579866409302,2.077186116027832
40,18.115999221801758,18.600000381469727,2.6770401205444334,2.6778287619018553,21.670000076293945,22.450000762939453,2.306976435279846,2.290984642601013
41,19.496000289916992,19.378000259399414,2.4520406802368164,2.4661833920288085,26.6299991607666,26.5,1.9917210777282714,1.9930380170822144
42,23.645999908447266,23.889999389648438,2.347709541015625,2.3452403259277346,33.36000061035156,33.25,1.9265660221099854,1.9172721755981446
43,22.104000091552734,22.47599983215332,2.3635137606811525,2.38136883972168,31.75,31.360000610351562,1.8876852647781373,1.910906408882141
44,22.106000900268555,21.606000900268555,2.2923886837768555,2.308548805847168,32.72999954223633,31.850000381469727,1.836287921333313,1.8517608932495118
45,21.173999786376953,21.468000411987305,2.5678809948730468,2.528877278442383,28.790000915527344,28.739999771118164,2.1204574140548704,2.084970204925537
46,22.173999786376953,22.61199951171875,2.551230443115234,2.4838054080200194,30.389999389648438,31.59000015258789,2.085677412223816,2.03179085521698
47,21.110000610351562,21.124000549316406,2.6417211627197266,2.6361275482177735,27.209999084472656,27.059999465942383,2.149187825012207,2.1612425483703612
48,22.988000869750977,22.513999938964844,2.490779694519043,2.5119636666870115,31.8799991607666,32.099998474121094,1.9891187034606934,2.005953081893921
49,23.57200050354004,23.97800064086914,2.6176744323730468,2.546905191040039,31.239999771118164,32.02000045776367,2.1949427419662477,2.149399230957031
50,21.81999969482422,21.988000869750977,2.729083630065918,2.7279347830200193,28.399999618530273,28.739999771118164,2.282541593170166,2.2854419178009033
51,19.950000762939453,19.881999969482422,2.8110257388305664,2.8460268283081054,26.780000686645508,26.8700008392334,2.2828343807220457,2.303147469329834
52,24.43400001525879,24.559999465942383,2.4296123706054686,2.4365377923583984,34.5,34.439998626708984,1.983281950187683,1.9900370962142944
53,20.142000198364258,19.84600067138672,2.7937270169067383,2.8257607907104494,27.079999923706055,26.420000076293945,2.223857605743408,2.2453891830444337
54,24.16200065612793,24.290000915527344,2.6078883911132813,2.5849863037109375,34.36000061035156,34.65999984741211,2.151580377960205,2.1309675214767454
55,22.67799949645996,23.18000030517578,2.6419576306152344,2.5733499771118162,32.130001068115234,32.130001068115234,2.1983945064544677,2.1417812896728514
56,24.788000106811523,25.23200035095215,2.2732833489990236,2.2665706701660158,35.72999954223633,35.84000015258789,1.7991126071929933,1.7870034341812133
57,23.142000198364258,23.20400047302246,2.426641893005371,2.4112508978271485,32.47999954223633,32.5099983215332,1.8688275272369386,1.8558359134674072
58,23.010000228881836,22.75,2.440607849121094,2.4239458157348635,33.54999923706055,33.20000076293945,1.9109778644561768,1.8742771070480346
59,21.804000854492188,21.305999755859375,2.454403330078125,2.462762430114746,31.530000686645508,31.530000686645508,1.9075191316604614,1.9055670860290528
60,23.083999633789062,23.106000900268555,2.4909602642822266,2.4683007482910155,31.799999237060547,31.81999969482422,1.9707384437561035,1.9394298988342284
61,18.492000579833984,18.441999435424805,2.676499981689453,2.725412010498047,25.760000228881836,25.270000457763672,2.0794337268829346,2.0991262645721434
62,22.790000915527344,22.884000778198242,2.537340206298828,2.532030382385254,31.950000762939453,32.41999816894531,1.9703711473464967,1.968004716873169
63,22.489999771118164,22.266000747680664,2.3941267041015624,2.398076387939453,33.15999984741211,33.13999938964844,1.8933445859909057,1.8865747526168823
64,23.695999145507812,23.59000015258789,2.467078674621582,2.493040654296875,34.540000915527344,34.040000915527344,1.9015634725570678,1.9159093811035157
65,19.68000030517578,19.700000762939453,2.747963824462891,2.7474553692626955,28.190000534057617,28.389999389648438,2.221561199951172,2.2401963533401488
66,24.18600082397461,24.052000045776367,2.442271360473633,2.422076069946289,35.40999984741211,35.77000045776367,1.9062923608779907,1.8863926403045654
67,22.29199981689453,23.878000259399414,2.6299411938476562,2.5124437939453124,30.15999984741211,32.41999816894531,2.109677685546875,2.0069358236312866
68,23.22800064086914,24.025999069213867,2.4475367837524415,2.4216628451538087,33.119998931884766,33.540000915527344,1.92131202583313,1.9075038675308227
69,24.697999954223633,24.84600067138672,2.5617696340942384,2.5569673025512696,35.439998626708984,35.5099983215332,2.0141419466018675,2.011260308647156
70,22.68000030517578,23.20400047302246,2.684348167114258,2.630623955383301,31.290000915527344,31.489999771118164,2.1758344758987427,2.145481982421875
71,24.218000411987305,24.464000701904297,2.432997877197266,2.39475395111084,32.790000915527344,33.36000061035156,1.896402321434021,1.867925608253479
72,23.809999465942383,23.854000091552734,2.5929434188842775,2.6122767044067383,32.79999923706055,32.709999084472656,2.0902203691482546,2.1232241682052613
73,22.56599998474121,22.799999237060547,2.524840122680664,2.5282061557006834,31.90999984741211,31.959999084472656,1.9619828393936156,1.9623295654296875
74,23.059999465942383,23.211999893188477,2.764346388244629,2.7829656329345704,31.100000381469727,31.770000457763672,2.2447705810546874,2.25878493347168
75,25.368000030517578,25.190000534057617,2.3169147543334963,2.3191054342651367,36.310001373291016,36.380001068115234,1.786979829597473,1.7774929065704346
76,26.347999572753906,26.621999740600586,2.401587047729492,2.3704993521118163,36.45000076293945,36.70000076293945,1.862894748687744,1.8305973600387573
77,24.45800018310547,24.030000686645508,2.4732595989990234,2.494133704833984,33.630001068115234,33.59000015258789,1.901036825942993,1.9130803512573242
78,23.304000854492188,23.916000366210938,2.751454803466797,2.7056103857421876,32.95000076293945,33.81999969482422,2.1629004272460937,2.124280181121826
79,25.625999450683594,25.993999481201172,2.387958762817383,2.369178835144043,35.66999816894531,36.7599983215332,1.8346828735351564,1.8185891668319702
80,24.606000900268555,24.8799991607666,2.4100778549194337,2.389731156616211,34.630001068115234,35.38999938964844,1.8323677295684815,1.821033580970764
81,25.197999954223633,25.43199920654297,2.4211339114379884,2.389094977722168,36.72999954223633,37.130001068115234,1.8224805349349975,1.7850231914520263
82,25.243999481201172,25.486000061035156,2.4396990997314454,2.4156446768188475,34.66999816894531,35.36000061035156,1.9110045568466187,1.8820221994400024
83,23.950000762939453,23.511999130249023,2.4551005862426756,2.483801046142578,33.38999938964844,33.06999969482422,1.8950031673431396,1.9142907634735107
84,24.84600067138672,25.18600082397461,2.4879617877197266,2.4793267782592774,34.9900016784668,35.68000030517578,1.8980876136779785,1.8847846607208252
85,23.628000259399414,23.761999130249023,2.596064767150879,2.615024490966797,31.979999542236328,31.520000457763672,2.0540503053665162,2.0824706811904905
86,24.275999069213867,24.06599998474121,2.592595219116211,2.5785413095092773,33.08000183105469,33.0099983215332,2.0089628959655763,1.99847001953125
87,25.304000854492188,25.621999740600586,2.5255565881347657,2.5399031997680663,34.849998474121094,35.20000076293945,1.9350918920516968,1.943878161239624
88,21.826000213623047,22.158000946044922,2.7400542721557617,2.678272004394531,30.950000762939453,30.729999542236328,2.1674482805252073,2.1211157556533813
89,26.097999572753906,26.16200065612793,2.388980453796387,2.3735432986450196,37.22999954223633,36.959999084472656,1.8082687763214111,1.7908869201660156
90,24.062000274658203,23.43000030517578,2.584039481201172,2.63267938079834,34.56999969482422,34.0,1.9778674997329713,2.0147392892837526
91,26.40999984741211,26.20599937438965,2.3600437194824218,2.36457326965332,36.90999984741211,36.66999816894531,1.8167250020980834,1.8390797756195068
92,24.277999877929688,24.214000701904297,2.4920955844116213,2.4949553579711914,34.40999984741211,34.2400016784668,1.8575560855865478,1.8626511096954346
93,26.488000869750977,26.58799934387207,2.431982752075195,2.4161684381103514,38.400001525878906,38.779998779296875,1.8528957248687745,1.841776644706726
94,21.003999710083008,20.799999237060547,3.0901835485839846,3.0523223916625977,27.280000686645508,26.420000076293945,2.5039519353866577,2.49951046295166
95,25.68000030517578,25.591999053955078,2.463222119140625,2.442467730407715,35.7400016784668,36.11000061035156,1.8898631143569946,1.8704917268753052
96,19.700000762939453,19.729999542236328,3.2232366284179688,3.2401502728271483,25.56999969482422,26.649999618530273,2.563792481994629,2.5720294624328615
97,24.63800048828125,24.72800064086914,2.6629987866210936,2.653030469055176,35.38999938964844,35.189998626708984,2.025071864891052,2.011379124450684
98,25.357999801635742,25.621999740600586,2.5246442025756837,2.505174083251953,35.18000030517578,35.310001373291016,1.9288069072723388,1.9311741271972656
99,23.663999557495117,23.95599937438965,2.7470982989501955,2.71628563873291,33.2599983215332,33.279998779296875,2.1575484128952027,2.1526637035369873
100,21.827999114990234,21.56999969482422,2.7618121170043946,2.825922490234375,30.190000534057617,29.670000076293945,2.103755298233032,2.1393099544525147
