epoch,train_acc,train_loss,test_acc,test_loss
1,11.390000343322754,2.754542048034668,10.539999961853027,2.7083833469390868
2,9.984000205993652,2.984902503967285,10.0,2.9847285976409914
3,11.350000381469727,2.7105143603515627,12.9399995803833,2.701817839050293
4,11.75,2.3988817666625977,14.130000114440918,2.3997779304504396
5,11.15999984741211,2.5004743359375,10.670000076293945,2.5028150535583498
6,10.411999702453613,2.6132131701660155,9.970000267028809,2.6065779441833494
7,14.824000358581543,2.5130177520751955,16.760000228881836,2.4885976921081543
8,15.071999549865723,2.2653468438720705,14.960000038146973,2.2623245334625244
9,13.878000259399414,2.2980634146118164,11.670000076293945,2.299838925933838
10,14.27400016784668,2.36830108795166,14.579999923706055,2.3778214195251466
11,13.170000076293945,2.255646640625,11.789999961853027,2.264134619522095
12,16.618000030517578,2.2659279626464843,20.709999084472656,2.256804880142212
13,16.70800018310547,2.3138204776000975,16.15999984741211,2.3028540950775147
14,12.923999786376953,2.2968241006469725,13.600000381469727,2.306654901123047
15,9.96399974822998,2.405963932800293,10.239999771118164,2.3999117511749266
16,14.520000457763672,2.289498232727051,13.5600004196167,2.3046505569458007
17,16.40999984741211,2.2120170745849608,17.09000015258789,2.203557967376709
18,15.913999557495117,2.232005807495117,17.06999969482422,2.221468153381348
19,18.173999786376953,2.16281264251709,16.889999389648438,2.1622985862731934
20,11.57800006866455,2.2312591482543946,13.210000038146973,2.2044299201965334
21,16.16200065612793,2.4967336083984377,16.270000457763672,2.499189859390259
22,16.134000778198242,2.340707662963867,16.1299991607666,2.3357062965393065
23,19.0,2.2185946990966796,16.770000457763672,2.1995061847686768
24,16.417999267578125,2.8459000399780274,18.110000610351562,2.8224147323608397
25,11.288000106811523,2.298524691467285,11.199999809265137,2.293947801208496
26,18.66200065612793,2.4875850518798828,19.34000015258789,2.47122684173584
27,12.317999839782715,2.2563540405273437,11.010000228881836,2.254405227661133
28,17.718000411987305,2.2992391802978513,17.010000228881836,2.2804031967163088
29,17.0,2.1408489987182615,17.81999969482422,2.1039052925109862
30,13.371999740600586,2.2646167712402345,13.850000381469727,2.2505779190063477
31,12.142000198364258,2.451353907470703,12.489999771118164,2.427677117919922
32,15.288000106811523,2.3172519866943357,16.829999923706055,2.2936285915374754
33,17.74799919128418,2.2231831280517578,16.40999984741211,2.189791212081909
34,19.488000869750977,2.193051061706543,19.690000534057617,2.1876788162231446
35,13.34000015258789,2.300362936706543,13.25,2.2797684967041016
36,16.70400047302246,2.178651904296875,19.200000762939453,2.1553297843933104
37,17.851999282836914,2.210943171081543,19.15999984741211,2.197730781173706
38,20.29599952697754,2.1492382452392578,21.639999389648438,2.132655979919434
39,15.211999893188477,2.257266383972168,18.020000457763672,2.256030463027954
40,12.87600040435791,2.373686166687012,14.739999771118164,2.3804535789489747
41,13.112000465393066,2.291913189086914,12.529999732971191,2.29635376701355
42,19.290000915527344,2.1329788977050783,17.8799991607666,2.141740691757202
43,13.163999557495117,2.2597430944824217,12.479999542236328,2.2568657360076902
44,13.050000190734863,2.182390996398926,13.34000015258789,2.17050479927063
45,17.6200008392334,2.1860710626220703,18.469999313354492,2.185214998245239
46,14.392000198364258,2.1881821713256837,17.459999084472656,2.157138398361206
47,16.968000411987305,2.1641322241210936,14.420000076293945,2.1618188369750975
48,15.960000038146973,2.2965968518066404,20.719999313354492,2.2442530338287354
49,15.699999809265137,2.1614440338134764,16.729999542236328,2.146593384170532
50,17.091999053955078,2.2278132696533204,15.829999923706055,2.2137138080596923
51,12.727999687194824,2.370179818725586,15.9399995803833,2.3268307319641113
52,20.194000244140625,2.2528474334716795,22.010000228881836,2.2273069900512694
53,15.770000457763672,2.263078946533203,13.949999809265137,2.249671536254883
54,18.579999923706055,2.2704276336669924,17.559999465942383,2.2349038009643554
55,20.06800079345703,2.296509958190918,23.329999923706055,2.2467486408233643
56,17.374000549316406,2.1602971087646483,18.59000015258789,2.1104593788146975
57,17.899999618530273,2.1542495751953123,17.059999465942383,2.135677777481079
58,10.020000457763672,2.4440395840454103,10.600000381469727,2.413071307373047
59,17.6200008392334,2.186733147583008,21.329999923706055,2.158438472366333
60,18.833999633789062,2.154086423034668,17.829999923706055,2.1177069564819337
61,9.767999649047852,2.6320346762084963,10.039999961853027,2.598689127731323
62,20.573999404907227,2.163813722229004,21.06999969482422,2.1299743759155274
63,18.18600082397461,2.265069952697754,22.59000015258789,2.224531993484497
64,15.62600040435791,2.1969216555786133,13.34000015258789,2.1635288578033447
65,18.714000701904297,2.2909909899902345,20.760000228881836,2.2843230072021483
66,22.222000122070312,2.061298214416504,24.420000076293945,2.031508261489868
67,14.965999603271484,2.1664748895263672,15.890000343322754,2.1605831661224366
68,18.97599983215332,2.0398358068847657,22.299999237060547,2.0131844944000243
