epoch,train_acc,train_loss,test_acc,test_loss
1,10.597999572753906,2.300502198486328,10.979999542236328,2.2999147731781004
2,17.31999969482422,2.2743260083007812,18.479999542236328,2.2689218608856203
3,21.20599937438965,2.1640437716674805,23.079999923706055,2.1298813358306883
4,24.649999618530273,2.067154600830078,27.110000610351562,1.9953607509613036
5,27.437999725341797,2.013713669128418,30.25,1.9307999824523925
6,30.121999740600586,1.956528196105957,33.38999938964844,1.8540272676467895
7,32.21200180053711,1.9061139025878906,35.470001220703125,1.7916220611572267
8,34.63999938964844,1.8512489324951171,38.25,1.719919814491272
9,36.95800018310547,1.8072999069213866,40.75,1.6578649520874023
10,38.22999954223633,1.772922626953125,41.97999954223633,1.6109071947097777
11,39.69200134277344,1.746644649658203,43.58000183105469,1.5725923959732055
12,40.59400177001953,1.7391214517211915,44.5099983215332,1.5540913061141968
13,41.4119987487793,1.715396321105957,45.150001525878906,1.532069146156311
14,42.53799819946289,1.7101493634033202,46.0099983215332,1.5103709739685058
15,43.20000076293945,1.7024447604370117,46.63999938964844,1.5159040067672729
16,43.66600036621094,1.713005805053711,46.88999938964844,1.5097466382980347
17,44.150001525878906,1.7291132571411132,47.279998779296875,1.5182470146179199
18,44.17599868774414,1.763352822265625,47.06999969482422,1.5603593534469604
19,44.55400085449219,1.7566765203857422,46.970001220703125,1.5521370769500733
20,44.78200149536133,1.7638983551025391,46.709999084472656,1.5770192115783692
21,44.608001708984375,1.8152928411865235,46.47999954223633,1.629542749595642
22,45.41999816894531,1.806569450073242,47.16999816894531,1.622151382446289
23,45.16400146484375,1.8520741567993164,46.72999954223633,1.6744328281402587
24,45.56399917602539,1.8408981118774415,47.209999084472656,1.692695689201355
25,45.54399871826172,1.8476258715820313,47.02000045776367,1.6970460472106934
26,45.715999603271484,1.8484406121826171,46.459999084472656,1.6988179626464843
27,46.22999954223633,1.8609484399414062,46.939998626708984,1.7184497079849244
28,46.465999603271484,1.8500007479858398,47.20000076293945,1.718656690979004
29,46.43199920654297,1.825649012451172,46.68000030517578,1.7014842016220093
30,46.5260009765625,1.8476444583129883,46.5,1.7327393239974975
31,47.08599853515625,1.8483482171630858,46.86000061035156,1.7273809091567993
32,46.689998626708984,1.8173364755249024,46.18000030517578,1.729933833503723
33,47.11399841308594,1.8413004653930665,46.689998626708984,1.759571785926819
34,47.47800064086914,1.8551518063354493,46.869998931884766,1.7711587142944336
35,47.459999084472656,1.8382168197631836,46.47999954223633,1.7590531665802003
36,47.58000183105469,1.8777202053833009,47.099998474121094,1.8084762380599975
37,47.92599868774414,1.8446835870361329,47.189998626708984,1.7755900775909423
38,47.986000061035156,1.8707645169067382,47.0,1.8192617712020873
39,47.94599914550781,1.8229884240722656,47.31999969482422,1.7654780447006226
40,48.05799865722656,1.8839252420043946,47.65999984741211,1.8387965795516967
41,48.35599899291992,1.7996734765625,47.220001220703125,1.770573959350586
42,48.63399887084961,1.8678470468139647,47.029998779296875,1.8523322763442993
43,48.65999984741211,1.798305260620117,46.2400016784668,1.8015115493774414
44,49.0260009765625,1.8451724530029296,46.779998779296875,1.843148293876648
45,49.391998291015625,1.8319018588256837,46.939998626708984,1.8365649866104126
46,49.672000885009766,1.877878395385742,47.119998931884766,1.90247210521698
47,49.54600143432617,1.8373736512756347,46.790000915527344,1.8668713499069214
48,49.86000061035156,1.8304172775268555,46.86000061035156,1.8634548931121826
49,49.79600143432617,1.8078456509399414,47.439998626708984,1.8420936365127563
50,50.25,1.8526074185180663,47.59000015258789,1.889294322013855
51,50.284000396728516,1.857546310119629,47.56999969482422,1.913102707862854
52,50.597999572753906,1.823762478942871,47.7599983215332,1.884655749130249
53,50.51599884033203,1.8423683648681641,47.400001525878906,1.9190611116409302
54,50.81999969482422,1.826089659423828,47.369998931884766,1.9119521551132201
55,51.05400085449219,1.8115483352661133,47.369998931884766,1.9096857233047486
56,50.95399856567383,1.8281608543395995,47.5,1.926796969985962
57,51.10599899291992,1.8620719885253907,47.4900016784668,1.9714629566192627
58,51.066001892089844,1.8349250637817383,47.38999938964844,1.9529560663223267
59,51.257999420166016,1.836279246826172,47.38999938964844,1.9678238302230835
60,51.42399978637695,1.828015232849121,47.630001068115234,1.9592347146987914
61,51.68000030517578,1.8008925979614259,47.810001373291016,1.948838285446167
62,51.40399932861328,1.8517367916870118,47.349998474121094,2.0133506246566775
63,51.30400085449219,1.8133092541503906,47.369998931884766,1.981740683555603
64,51.40399932861328,1.8142247506713867,47.13999938964844,1.9899774938583374
65,51.7599983215332,1.866330480041504,47.5099983215332,2.0341899951934814
