epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,15.163999557495117,17.38599967956543,2.2818173822021484,2.270532857971191,17.719999313354492,21.18000030517578,2.2683400436401366,2.2488540451049803
2,20.6200008392334,19.41200065612793,2.2004678985595705,2.204852924499512,26.219999313354492,24.559999465942383,2.071569165611267,2.0698451616287232
3,22.82200050354004,22.93000030517578,2.189619934692383,2.191686030883789,29.610000610351562,29.739999771118164,1.9649854921340943,1.9558885490417481
4,25.93000030517578,25.365999221801758,2.1707989224243165,2.158689295959473,33.93000030517578,33.310001373291016,1.8674708484649658,1.860912186050415
5,27.125999450683594,27.826000213623047,2.1879487380981444,2.1693654833984377,35.2599983215332,36.400001525878906,1.7780720066070557,1.7564426067352295
6,28.59000015258789,29.333999633789062,2.141406739501953,2.1494631729125975,37.970001220703125,38.7599983215332,1.7483019901275634,1.720720292854309
7,30.04800033569336,30.54199981689453,2.168511770324707,2.2084850173950197,39.599998474121094,40.11000061035156,1.6909801536560058,1.666804793739319
8,31.649999618530273,31.940000534057617,2.1717099877929686,2.181902448425293,41.099998474121094,42.06999969482422,1.6422896141052246,1.6300068254470825
9,32.119998931884766,32.369998931884766,2.234737283935547,2.2565058935546873,42.06999969482422,42.43000030517578,1.641116354751587,1.629448231124878
10,32.354000091552734,32.56800079345703,2.2768498751831054,2.313867537536621,41.63999938964844,42.66999816894531,1.6539161640167237,1.6530970226287842
11,33.099998474121094,33.59000015258789,2.4418142587280274,2.372520249938965,42.189998626708984,42.849998474121094,1.6913801895141602,1.664568211555481
12,33.08399963378906,33.768001556396484,2.291598799133301,2.373990791015625,41.849998474121094,43.04999923706055,1.671675590133667,1.6738331121444703
13,33.417999267578125,33.981998443603516,2.3770065469360353,2.467565048828125,41.849998474121094,43.4900016784668,1.6935560369491578,1.6899939609527588
14,33.60599899291992,34.20800018310547,2.409626817321777,2.486826217956543,41.619998931884766,43.220001220703125,1.704043543624878,1.697536699104309
15,34.16600036621094,34.194000244140625,2.3777399993896484,2.439564604187012,43.119998931884766,42.58000183105469,1.6764266208648682,1.713577710533142
