epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,9.87399959564209,10.01200008392334,2.3102694677734377,2.3096483419799805,10.0,10.119999885559082,2.3075454708099365,2.304978360748291
2,11.11400032043457,10.062000274658203,2.3277939993286134,2.329652607421875,11.1899995803833,10.020000457763672,2.3202040714263914,2.3197460136413572
3,13.529999732971191,15.093999862670898,2.336440276489258,2.3251586975097656,14.510000228881836,16.790000915527344,2.3208258628845213,2.3008641273498536
4,19.950000762939453,21.45599937438965,2.328888377990723,2.3147328314208986,22.3799991607666,24.209999084472656,2.3005735721588136,2.2867784549713135
5,19.50200080871582,19.444000244140625,2.2084819985961914,2.2068632907104493,22.31999969482422,22.149999618530273,2.150015563774109,2.1496412784576417
6,17.408000946044922,16.139999389648438,2.2314318988037107,2.234821453552246,18.829999923706055,17.510000228881836,2.1862665798187257,2.1881309448242185
7,21.719999313354492,23.054000854492188,2.218832420349121,2.1933539114379883,24.799999237060547,26.940000534057617,2.133430757713318,2.1105135362625123
8,25.06800079345703,26.437999725341797,2.070128078613281,2.0535682040405274,29.190000534057617,30.799999237060547,1.97105802154541,1.946487520980835
9,24.757999420166016,26.66200065612793,2.056551505432129,2.039162615966797,28.93000030517578,31.59000015258789,1.913801855659485,1.894190439605713
10,22.323999404907227,21.868000030517578,2.111349038696289,2.1137782153320313,25.170000076293945,24.760000228881836,1.993821834564209,2.0056028650283815
11,28.488000869750977,29.652000427246094,2.0030760888671875,1.9849430346679688,32.90999984741211,34.400001525878906,1.832612682723999,1.8110714500427245
12,26.711999893188477,28.43000030517578,2.1392942520141602,2.0967357849121093,30.989999771118164,32.959999084472656,1.9803283664703368,1.917647141265869
13,20.9060001373291,20.93600082397461,2.1735675634765625,2.1577223083496095,23.6200008392334,23.979999542236328,2.0115003524780275,1.9767464298248292
14,27.91200065612793,28.65999984741211,2.0042334381103517,1.9971942031860352,32.29999923706055,32.970001220703125,1.8327820692062378,1.8032148168563842
15,25.540000915527344,25.923999786376953,2.021025797424316,2.0147321716308593,29.15999984741211,29.93000030517578,1.8741464540481567,1.826146074295044
16,31.236000061035156,30.336000442504883,1.960485615234375,1.9962094287109375,36.560001373291016,35.18000030517578,1.7602915185928345,1.790564200592041
17,30.823999404907227,31.266000747680664,1.9772260046386718,1.9670358911132813,35.77000045776367,36.29999923706055,1.7304502305984497,1.7034294027328492
18,33.34199905395508,33.566001892089844,1.9462997036743164,1.9397285690307617,38.86000061035156,39.130001068115234,1.6827505268096923,1.6945797288894653
19,30.472000122070312,31.31399917602539,2.0557145013427736,2.034698642883301,34.779998779296875,35.439998626708984,1.7698561273574829,1.7586888324737548
20,32.220001220703125,32.6879997253418,1.962111031188965,1.944285337524414,36.66999816894531,37.79999923706055,1.7001817123413085,1.692879128074646
21,28.010000228881836,28.631999969482422,2.055127180480957,2.062524291381836,31.3700008392334,32.599998474121094,1.8183480968475343,1.8080162410736085
22,28.99799919128418,30.118000030517578,2.0392125936889647,2.02981682220459,32.34000015258789,33.459999084472656,1.8167831783294677,1.789862659072876
23,32.90999984741211,33.869998931884766,1.9749629837036133,1.9612720443725586,37.79999923706055,39.119998931884766,1.7161506801605224,1.7003213829040527
24,23.6560001373291,23.770000457763672,2.374418335876465,2.4278537646484377,26.790000915527344,26.75,2.1615188327789308,2.193006672668457
25,33.54999923706055,33.37200164794922,1.9617070764160156,1.9715287478637695,37.869998931884766,38.04999923706055,1.7222677434921265,1.731509980201721
26,33.58599853515625,34.051998138427734,1.978329444885254,1.9692221896362305,38.5,39.0,1.715686646080017,1.7139237703323364
27,34.92399978637695,35.7760009765625,1.926298302001953,1.919636174621582,39.7599983215332,40.900001525878906,1.6629373750686645,1.6621980659484863
28,32.152000427246094,33.27000045776367,2.0327115829467775,1.9896578369140625,36.79999923706055,38.56999969482422,1.7718186256408692,1.7286915351867675
29,32.21200180053711,32.99399948120117,2.025587088623047,2.073742508239746,36.810001373291016,37.59000015258789,1.7704613012313843,1.7907924570083618
30,33.86199951171875,35.15800094604492,1.9822015628051757,1.9517220217895508,38.2599983215332,40.06999969482422,1.7258906076431275,1.6942679498672486
31,31.947999954223633,30.263999938964844,2.0303887719726563,2.1060775729370116,35.619998931884766,34.02000045776367,1.781145418548584,1.8637142124176025
32,34.5260009765625,35.39400100708008,1.9618092251586914,1.9455544348144531,38.22999954223633,39.900001525878906,1.6918419105529785,1.6858073606491089
33,32.65399932861328,34.90599822998047,1.9778128829956054,1.9399101812744142,36.83000183105469,39.18000030517578,1.7161273183822632,1.6825469524383545
34,33.82400131225586,35.82600021362305,1.9682955697631837,1.9304163262939453,38.09000015258789,39.83000183105469,1.7184879444122314,1.6895534791946412
35,33.433998107910156,34.70199966430664,1.9814189846801757,1.987481826171875,37.54999923706055,38.93000030517578,1.7464731290817261,1.751082815361023
36,33.59600067138672,34.65800094604492,1.9731257571411134,1.9432505673217773,36.9900016784668,38.91999816894531,1.7441683477401733,1.7139470693588257
37,36.060001373291016,36.5880012512207,1.9453417260742187,1.9296233847045898,40.040000915527344,40.90999984741211,1.7213662302017212,1.6916424560546874
38,30.937999725341797,32.060001373291016,2.1385792623901367,2.0897900805664062,34.939998626708984,36.13999938964844,1.8906100994110107,1.84363818359375
39,34.32400131225586,35.88999938964844,1.9945101657104491,1.934058487854004,38.45000076293945,40.18000030517578,1.7438737867355347,1.6762089849472046
40,31.79800033569336,33.99800109863281,2.047485653076172,2.0054030084228516,34.029998779296875,37.15999984741211,1.8419892602920531,1.771669352531433
41,36.38600158691406,37.25199890136719,1.9302192086791992,1.916025552368164,39.68000030517578,40.869998931884766,1.6906209386825561,1.67752169380188
42,33.874000549316406,35.04399871826172,2.0219651541137695,1.9975675524902343,37.5,38.72999954223633,1.767107183456421,1.7356232416152955
43,36.56999969482422,37.37200164794922,1.9178565283203124,1.9039852783203124,40.810001373291016,40.7599983215332,1.679703720664978,1.67347767162323
44,37.237998962402344,38.63999938964844,1.9232381204223632,1.8841599118041992,40.720001220703125,42.34000015258789,1.6750720758438111,1.6388590356826782
45,36.071998596191406,36.0099983215332,1.9573626165771485,1.9699267651367187,39.619998931884766,39.38999938964844,1.6918231191635131,1.7220797542572022
46,35.8120002746582,35.91600036621094,1.9695799850463866,1.95487464263916,40.4900016784668,39.2599983215332,1.7108963083267212,1.7114699697494506
47,34.93000030517578,35.7140007019043,1.959796159362793,1.9688461145019531,37.83000183105469,38.630001068115234,1.7101135690689087,1.7220585426330566
48,35.49599838256836,36.63399887084961,1.9428610159301758,1.923501726989746,38.91999816894531,39.689998626708984,1.7064763008117676,1.6902039237976074
49,37.94599914550781,37.847999572753906,1.9102506771850587,1.9070205685424804,42.08000183105469,41.2599983215332,1.6541825904846192,1.6671431116104125
50,34.7239990234375,35.566001892089844,2.0126157540893557,1.9900423303222656,38.22999954223633,38.61000061035156,1.7656874198913575,1.7617705459594726
51,30.6200008392334,32.31399917602539,2.189852944946289,2.082965394897461,33.31999969482422,35.099998474121094,1.9562743558883666,1.854298542404175
52,38.236000061035156,38.715999603271484,1.9330821911621094,1.9129146664428711,42.529998779296875,42.45000076293945,1.7017510847091675,1.6890864408493043
53,30.827999114990234,32.875999450683594,2.261912577209473,2.1405986254882814,34.150001525878906,35.630001068115234,2.0162748828887938,1.9247441814422608
54,35.61000061035156,36.55799865722656,2.040906766357422,2.005168123779297,39.04999923706055,39.880001068115234,1.796876699256897,1.7764796339035034
55,36.858001708984375,37.42399978637695,1.9618640625,1.959838899230957,40.36000061035156,40.279998779296875,1.7504458837509156,1.7516361865997314
56,38.70199966430664,39.93199920654297,1.8776640396118165,1.8611492617797851,41.540000915527344,42.40999984741211,1.659742873954773,1.6439035987854005
57,38.01599884033203,39.49399948120117,1.8878998672485352,1.864066290588379,40.630001068115234,41.81999969482422,1.672096325492859,1.6455172475814819
58,35.933998107910156,37.53799819946289,1.9835150170898437,1.9525900909423828,38.619998931884766,39.630001068115234,1.7717059103012085,1.7568102813720703
59,36.38199996948242,36.902000427246094,1.9212503857421874,1.9179771786499022,38.900001525878906,38.56999969482422,1.7095618173599243,1.735197767829895
60,37.172000885009766,38.54199981689453,1.9498721969604491,1.9061693188476563,40.290000915527344,40.9900016784668,1.7267990535736084,1.7017014957427978
61,34.375999450683594,36.6619987487793,2.0236402529907225,1.9834855166625978,36.33000183105469,37.70000076293945,1.81977221660614,1.7958988973617553
62,36.801998138427734,38.051998138427734,1.9566490795898437,1.9467586746215821,39.11000061035156,40.58000183105469,1.7346208728790282,1.7426178815841675
63,37.97999954223633,39.731998443603516,1.879876657409668,1.8484615734863281,40.70000076293945,40.91999816894531,1.690033003616333,1.6885583822250365
64,37.757999420166016,38.992000579833984,1.9219176055908203,1.898179737548828,39.68000030517578,41.20000076293945,1.7047478708267212,1.7103356924057007
65,36.36000061035156,37.608001708984375,1.9679240954589843,1.9624841348266602,38.16999816894531,39.650001525878906,1.7665598495483399,1.7917024814605713
66,38.784000396728516,39.77399826049805,1.8950093646240234,1.8650912020874024,41.220001220703125,41.02000045776367,1.6804479507446288,1.6849478340148927
67,37.56800079345703,38.68600082397461,1.9657251742553712,1.9284255725097657,40.560001373291016,40.720001220703125,1.737367436981201,1.745938408279419
68,38.21799850463867,39.31399917602539,1.9295900112915039,1.9086884307861327,40.08000183105469,40.70000076293945,1.7300021533966063,1.737649249458313
69,38.13600158691406,39.75,1.9637243035888672,1.9430564260864258,40.97999954223633,41.970001220703125,1.7381394680023194,1.7439773687362672
70,36.54800033569336,37.231998443603516,1.9835195080566406,1.9817994122314453,38.439998626708984,39.59000015258789,1.7716496795654297,1.7978353666305542
71,38.61000061035156,39.45600128173828,1.90328375,1.8887691134643554,40.29999923706055,40.72999954223633,1.6985752593994141,1.705178613090515
72,37.529998779296875,38.50600051879883,1.9499319146728515,1.9275255783081056,38.310001373291016,39.209999084472656,1.763513224029541,1.7699778280258178
73,36.715999603271484,38.16400146484375,1.9711621383666993,1.9418622256469726,38.47999954223633,39.2599983215332,1.7812373868942262,1.787657219696045
74,34.56800079345703,35.86800003051758,2.099924524230957,2.0653580770874025,36.709999084472656,37.09000015258789,1.9000565492630004,1.8925886669158936
75,38.62200164794922,38.45000076293945,1.9469854528808594,1.9351744876098633,40.34000015258789,39.459999084472656,1.7502409791946412,1.7695225334167481
