epoch,train_acc1,train_acc2,train_loss1,train_loss2,test_acc1,test_acc2,test_loss1,test_loss2
1,10.494000434875488,10.484000205993652,2.321509697265625,2.3430032318115233,11.0600004196167,11.4399995803833,2.336975736999512,2.3489489624023436
2,12.583999633789062,10.618000030517578,2.2497956646728516,2.2899295916748046,13.40999984741211,9.229999542236328,2.2463005859375,2.3039355834960937
3,16.493999481201172,16.25,2.1199143206787108,2.1238593005371094,16.399999618530273,16.18000030517578,2.0923173179626464,2.123713480567932
4,18.110000610351562,18.007999420166016,2.060515224609375,2.0666616485595704,18.649999618530273,18.469999313354492,2.0659698776245117,2.070350131416321
5,20.100000381469727,19.474000930786133,2.0466149667358398,2.083073528747559,16.639999389648438,17.0,2.0631584964752196,2.092443293762207
6,21.384000778198242,21.09600067138672,2.055381828918457,2.0624336642456056,19.31999969482422,19.079999923706055,2.0201954521179197,2.0246530811309813
7,22.238000869750977,22.214000701904297,2.059416253356934,2.0583791049194335,23.059999465942383,22.1200008392334,2.000425596618652,2.000310386657715
8,23.266000747680664,22.573999404907227,2.0782538986206056,2.0915254800415037,22.030000686645508,23.760000228881836,2.020517546081543,2.019519404792786
9,24.43199920654297,24.11400032043457,2.0881183837890624,2.1011548825073243,23.90999984741211,22.93000030517578,2.0052368648529053,2.01870889377594
10,24.86199951171875,24.472000122070312,2.087639652709961,2.1007611666870116,26.479999542236328,27.520000457763672,2.0075556272506714,2.015000309371948
11,25.68600082397461,25.610000610351562,2.1041619467163084,2.1100887359619143,23.15999984741211,24.110000610351562,2.0367333129882814,2.039882098388672
12,26.413999557495117,26.261999130249023,2.134272360534668,2.1492826736450197,23.729999542236328,24.100000381469727,2.0376620082855226,2.0562659706115722
13,26.639999389648438,26.535999298095703,2.1680109902954103,2.1479748458862304,23.90999984741211,25.639999389648438,2.089022958755493,2.0562476917266848
14,27.190000534057617,27.011999130249023,2.207630439147949,2.1988895053100586,25.8700008392334,25.31999969482422,2.10336554107666,2.0981893531799316
15,27.709999084472656,27.365999221801758,2.214595894470215,2.1903979479980467,27.469999313354492,27.309999465942383,2.1290366905212403,2.102497953796387
16,28.27400016784668,28.1560001373291,2.215021098327637,2.2337604656982424,27.799999237060547,29.68000030517578,2.1223184352874758,2.141730094528198
17,28.757999420166016,28.47599983215332,2.235907363586426,2.2566433697509765,28.270000457763672,29.780000686645508,2.150486445236206,2.160635274887085
18,29.121999740600586,28.902000427246094,2.28175897857666,2.2606110302734375,23.309999465942383,23.329999923706055,2.2467699657440185,2.229010361480713
19,29.091999053955078,28.874000549316406,2.317387819519043,2.3101515927124026,24.860000610351562,23.3700008392334,2.27071876411438,2.2684388557434083
20,29.38599967956543,29.101999282836914,2.311907899169922,2.3244590603637696,26.510000228881836,27.209999084472656,2.2937974052429198,2.270173867034912
21,29.604000091552734,29.770000457763672,2.338965160217285,2.3137387774658205,23.59000015258789,23.219999313354492,2.4145050758361815,2.3825431224823
22,30.224000930786133,29.812000274658203,2.3273493478393554,2.301329424743652,26.84000015258789,28.110000610351562,2.3098908988952638,2.2705322692871093
23,30.32200050354004,30.327999114990234,2.3844101626586913,2.372057414550781,27.260000228881836,26.920000076293945,2.3722517910003664,2.386096323776245
24,30.75,30.6560001373291,2.370678830566406,2.364347112121582,27.979999542236328,28.510000228881836,2.356960230636597,2.3341349746704103
25,30.913999557495117,30.73200035095215,2.324462802734375,2.3837352734375,28.940000534057617,29.030000686645508,2.2681694438934326,2.355669209289551
26,31.143999099731445,30.68199920654297,2.403497528076172,2.4069767556762693,30.010000228881836,29.65999984741211,2.354828381347656,2.3408162216186525
27,31.510000228881836,31.375999450683594,2.415707590332031,2.3978600228881835,26.93000030517578,27.739999771118164,2.403392614364624,2.4020573528289795
28,31.72800064086914,31.763999938964844,2.399762297363281,2.3930219903564454,29.670000076293945,28.200000762939453,2.3724771934509277,2.381967613220215
29,32.19200134277344,32.07600021362305,2.3478444668579104,2.362663977966309,28.639999389648438,28.020000457763672,2.346790147781372,2.379500841522217
30,32.284000396728516,32.47600173950195,2.3013274755859374,2.3067121115112306,28.270000457763672,28.90999984741211,2.328508224105835,2.3346990116119386
31,32.77799987792969,32.683998107910156,2.364193356628418,2.3675352450561524,25.90999984741211,26.3799991607666,2.4493855640411377,2.4430297386169433
32,33.141998291015625,32.5880012512207,2.408219910888672,2.391438211975098,31.549999237060547,30.739999771118164,2.401100746154785,2.3802691482543947
33,33.1879997253418,33.305999755859375,2.3616889068603517,2.362198235168457,28.43000030517578,26.1299991607666,2.4051744033813476,2.455183567428589
34,33.40599822998047,33.422000885009766,2.3629793585205077,2.33461028717041,27.56999969482422,27.93000030517578,2.435207247924805,2.396808756637573
35,33.93000030517578,33.45800018310547,2.3662799551391602,2.3478458694458006,30.93000030517578,28.889999389648438,2.382793106842041,2.392343269729614
36,34.02799987792969,33.790000915527344,2.305167851867676,2.3107873666381837,29.469999313354492,29.65999984741211,2.3569908309936523,2.3213401294708254
37,34.06399917602539,34.08399963378906,2.3339481631469727,2.2919310791015626,30.700000762939453,30.760000228881836,2.354218413925171,2.290821173477173
38,34.284000396728516,34.0880012512207,2.369174945373535,2.3301936724853514,29.889999389648438,29.950000762939453,2.420764449310303,2.369700789642334
39,34.7140007019043,34.17599868774414,2.3370372384643554,2.352344925537109,31.40999984741211,29.969999313354492,2.3788879634857176,2.3858108993530274
40,34.816001892089844,34.827999114990234,2.3241223556518555,2.2960113543701173,29.31999969482422,29.010000228881836,2.3958143058776855,2.361062090301514
41,35.018001556396484,34.98400115966797,2.3007443630981443,2.279825650024414,30.34000015258789,29.229999542236328,2.379405453109741,2.3439517864227293
42,35.25400161743164,35.2859992980957,2.340061723937988,2.3199205731201173,29.670000076293945,30.889999389648438,2.442010583496094,2.370601071548462
43,35.63999938964844,35.47200012207031,2.305563678588867,2.3416874841308593,34.4900016784668,33.66999816894531,2.291146440124512,2.3277712509155273
44,35.70199966430664,35.86199951171875,2.3344772900390627,2.3075437841796873,29.06999969482422,30.729999542236328,2.4562744258880613,2.367610988998413
45,36.01599884033203,35.72999954223633,2.338407645263672,2.3525415255737303,30.860000610351562,30.170000076293945,2.4190903705596924,2.4374205406188967
46,36.14400100708008,35.95399856567383,2.307427805480957,2.308238788146973,31.329999923706055,32.0,2.385711340713501,2.339706468963623
47,36.375999450683594,36.099998474121094,2.368778393859863,2.3324978799438476,32.040000915527344,31.15999984741211,2.4757273139953613,2.4539368133544923
48,36.380001068115234,36.21200180053711,2.29340955657959,2.2890622772216798,33.43000030517578,32.709999084472656,2.340970513153076,2.342306480026245
49,36.54800033569336,36.34000015258789,2.301209178771973,2.3112444375610353,31.329999923706055,31.31999969482422,2.398805865478516,2.3981808631896975
50,37.03799819946289,36.90800094604492,2.288917207946777,2.3181101962280275,29.950000762939453,30.229999542236328,2.419003594970703,2.443103860092163
51,36.986000061035156,36.869998931884766,2.275709067687988,2.2679537008666992,32.209999084472656,32.41999816894531,2.373084241104126,2.3405875633239748
52,36.98400115966797,37.0880012512207,2.276234126586914,2.283155979614258,29.229999542236328,28.6299991607666,2.472839847564697,2.4441353645324706
53,37.571998596191406,37.45800018310547,2.3039197888183596,2.292779873046875,29.920000076293945,30.90999984741211,2.5042721618652344,2.435591887664795
54,37.75600051879883,37.566001892089844,2.298330531616211,2.2916443673706053,30.190000534057617,30.549999237060547,2.4505486274719237,2.415801335144043
55,37.518001556396484,37.652000427246094,2.3035650805664063,2.258282875061035,30.309999465942383,31.010000228881836,2.4791506172180178,2.412483852767944
56,37.87799835205078,37.88999938964844,2.28829955078125,2.329656488647461,31.510000228881836,31.040000915527344,2.4251406810760496,2.4637406547546385
57,37.87799835205078,37.90599822998047,2.355565485229492,2.3352005322265623,30.469999313354492,30.690000534057617,2.5215497428894045,2.482271492767334
58,38.268001556396484,38.099998474121094,2.2784586196899412,2.2703865267944336,36.70000076293945,36.63999938964844,2.2683930931091307,2.2273885192871092
59,38.36399841308594,38.30400085449219,2.2958005026245116,2.3154638671875,32.720001220703125,32.7400016784668,2.4002826080322266,2.4148562530517577
60,38.316001892089844,38.486000061035156,2.331627059020996,2.328898503417969,36.15999984741211,33.83000183105469,2.348674647521973,2.3863140003204344
61,39.029998779296875,38.91999816894531,2.3103872814941404,2.2700161096191405,29.75,29.579999923706055,2.4950226181030275,2.452554683303833
62,38.65599822998047,39.141998291015625,2.288142815246582,2.274350650024414,30.8799991607666,31.420000076293945,2.43040372505188,2.3905372192382814
63,39.279998779296875,39.21799850463867,2.2508331243896484,2.2194678451538086,31.81999969482422,33.150001525878906,2.4025454765319822,2.3296174140930175
64,39.183998107910156,39.11000061035156,2.2568435134887697,2.2454632357788085,32.43000030517578,32.47999954223633,2.363832250213623,2.3372338356018068
65,39.72600173950195,39.257999420166016,2.225638681640625,2.2483072689819337,35.900001525878906,36.060001373291016,2.2582164245605467,2.2557378379821778
66,39.62200164794922,39.57400131225586,2.217053809814453,2.2756825662231446,31.399999618530273,30.469999313354492,2.357384989929199,2.4383399349212644
67,39.54999923706055,39.57400131225586,2.272958249511719,2.2626532696533204,33.060001373291016,33.81999969482422,2.3743650959014895,2.3435542697906495
68,39.577999114990234,39.68600082397461,2.2827229040527346,2.2930834274291994,35.439998626708984,33.470001220703125,2.324677522277832,2.3897948551177977
69,39.79600143432617,39.874000549316406,2.234895178527832,2.2334973123168944,33.810001373291016,32.25,2.3267908836364746,2.37598133392334
70,39.98400115966797,39.99399948120117,2.261069096374512,2.2624291680908204,30.899999618530273,30.6200008392334,2.466822303009033,2.463301631164551
71,40.152000427246094,40.071998596191406,2.2787078955078126,2.2098838946533204,32.91999816894531,32.70000076293945,2.4637173385620117,2.3972591918945314
72,40.27799987792969,40.034000396728516,2.215851120605469,2.1651095791625976,32.04999923706055,32.63999938964844,2.420078458404541,2.358689709854126
73,40.68600082397461,40.39400100708008,2.2049537216186526,2.157226953430176,32.34000015258789,30.510000228881836,2.4182736877441404,2.406816958618164
74,40.31800079345703,40.172000885009766,2.296892967529297,2.2480696170043943,31.329999923706055,29.8799991607666,2.586143158721924,2.574602739715576
75,40.58399963378906,40.486000061035156,2.2337908099365236,2.241488148498535,30.549999237060547,30.31999969482422,2.513888649749756,2.5350198623657225
76,40.87200164794922,40.922000885009766,2.226432908935547,2.1855049194335936,31.90999984741211,33.43000030517578,2.4499210384368895,2.3892305488586425
77,41.055999755859375,40.560001373291016,2.220321593017578,2.2048444888305663,32.779998779296875,31.09000015258789,2.4110976112365723,2.45555552444458
78,40.922000885009766,41.215999603271484,2.253440481262207,2.232488299560547,34.75,35.66999816894531,2.3882044662475588,2.3304619400024413
79,41.29999923706055,41.529998779296875,2.2714726431274412,2.2355549633789065,33.27000045776367,33.02000045776367,2.5025371047973635,2.4736776107788088
80,41.31399917602539,41.24800109863281,2.2218200955200196,2.239161178894043,34.33000183105469,32.79999923706055,2.3814804222106933,2.444077088165283
81,41.66600036621094,41.65599822998047,2.1962578952026366,2.194692150878906,34.65999984741211,33.40999984741211,2.3202619941711426,2.364727627182007
82,41.61199951171875,41.52799987792969,2.2285171545410156,2.2017016030883787,32.369998931884766,32.939998626708984,2.453822575378418,2.3734988479614256
